repetition;window_id;start_sample;end_sample;label;gesture_id;gesture_name;n_rr;n_valid_rr;n_invalid_rr;is_valid_window;rr_indices;mean_hr_bpm;std_hr_bpm;mean_rr_ms;sdnn_ms;rmssd_ms;pnn50_pct
1;60;65302;70302;GESTURE;2;Hand Open;14;14;0;1;195,196,197,198,199,200,201,202,203,204,205,206,207,208;92.28;3.80;651.29;27.71;14.87;0.00
1;61;65802;70802;GESTURE;2;Hand Open;15;15;0;1;196,197,198,199,200,201,202,203,204,205,206,207,208,209,210;93.39;4.74;644.13;33.55;14.65;0.00
1;62;66302;71302;GESTURE;2;Hand Open;14;14;0;1;198,199,200,201,202,203,204,205,206,207,208,209,210,211;93.94;5.07;640.57;36.05;14.90;0.00
1;63;66802;71802;GESTURE;2;Hand Open;15;15;0;1;199,200,201,202,203,204,205,206,207,208,209,210,211,212,213;94.01;4.92;640.00;34.89;16.58;0.00
1;64;73563;78563;GESTURE;2;Hand Open;15;15;0;1;220,221,222,223,224,225,226,227,228,229,230,231,232,233,234;97.43;3.30;616.53;21.71;10.60;0.00
1;65;74063;79063;GESTURE;2;Hand Open;15;15;0;1;222,223,224,225,226,227,228,229,230,231,232,233,234,235,236;97.49;3.26;616.13;21.37;11.03;0.00
1;66;74563;79563;GESTURE;2;Hand Open;15;15;0;1;223,224,225,226,227,228,229,230,231,232,233,234,235,236,237;97.39;3.35;616.80;22.05;10.28;0.00
1;67;75063;80063;GESTURE;2;Hand Open;15;15;0;1;225,226,227,228,229,230,231,232,233,234,235,236,237,238,239;96.36;3.77;623.60;25.10;9.86;0.00
1;68;80211;85211;REST;-1;REST;15;15;0;1;241,242,243,244,245,246,247,248,249,250,251,252,253,254,255;91.46;4.27;657.47;31.21;17.75;0.00
1;69;85335;90335;GESTURE;9;Flexion of Thumb;15;15;0;1;257,258,259,260,261,262,263,264,265,266,267,268,269,270,271;98.61;1.95;608.67;12.41;12.54;0.00
1;70;85835;90835;GESTURE;9;Flexion of Thumb;15;15;0;1;259,260,261,262,263,264,265,266,267,268,269,270,271,272,273;99.27;2.58;604.80;16.03;13.28;0.00
1;71;86335;91335;GESTURE;9;Flexion of Thumb;16;16;0;1;260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275;99.66;2.83;602.50;17.49;12.86;0.00
1;72;86835;91835;GESTURE;9;Flexion of Thumb;16;16;0;1;262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277;99.62;2.80;602.75;17.30;11.56;0.00
1;73;93660;98660;GESTURE;9;Flexion of Thumb;16;16;0;1;284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299;102.85;6.39;585.62;37.42;16.74;0.00
1;74;94160;99160;GESTURE;9;Flexion of Thumb;16;16;0;1;286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301;101.94;8.04;592.50;51.59;24.41;6.67
1;75;94660;99660;GESTURE;9;Flexion of Thumb;16;16;0;1;287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302;101.30;8.82;597.12;57.40;25.48;6.67
1;76;95160;100160;GESTURE;9;Flexion of Thumb;15;15;0;1;289,290,291,292,293,294,295,296,297,298,299,300,301,302,303;100.62;9.86;602.40;64.87;26.24;7.14
1;77;100313;105313;REST;-1;REST;14;14;0;1;306,307,308,309,310,311,312,313,314,315,316,317,318,319;92.81;4.14;647.86;31.47;18.43;0.00
1;78;105449;110449;GESTURE;6;Cut Something;14;14;0;1;322,323,324,325,326,327,328,329,330,331,332,333,334,335;89.32;4.77;673.71;39.03;24.59;7.69
1;79;105949;110949;GESTURE;6;Cut Something;14;14;0;1;323,324,325,326,327,328,329,330,331,332,333,334,335,336;88.86;4.51;677.00;37.14;25.38;7.69
1;80;106449;111449;GESTURE;6;Cut Something;14;14;0;1;325,326,327,328,329,330,331,332,333,334,335,336,337,338;88.64;4.32;678.57;35.75;25.57;7.69
1;81;106949;111949;GESTURE;6;Cut Something;14;14;0;1;326,327,328,329,330,331,332,333,334,335,336,337,338,339;88.80;4.38;677.43;36.29;25.52;7.69
1;82;113760;118760;GESTURE;6;Cut Something;15;15;0;1;347,348,349,350,351,352,353,354,355,356,357,358,359,360,361;94.81;5.63;635.07;38.25;20.51;7.14
1;83;114260;119260;GESTURE;6;Cut Something;14;14;0;1;349,350,351,352,353,354,355,356,357,358,359,360,361,362;94.50;5.70;637.14;38.75;17.09;0.00
1;84;114760;119760;GESTURE;6;Cut Something;15;15;0;1;350,351,352,353,354,355,356,357,358,359,360,361,362,363,364;94.35;5.50;638.00;37.18;19.99;0.00
1;85;115260;120260;GESTURE;6;Cut Something;14;14;0;1;352,353,354,355,356,357,358,359,360,361,362,363,364,365;94.91;5.38;634.14;36.29;21.05;0.00
1;86;120409;125409;REST;-1;REST;14;14;0;1;368,369,370,371,372,373,374,375,376,377,378,379,380,381;91.90;2.34;653.29;17.20;14.83;0.00
1;87;125532;130532;GESTURE;10;Flexion of Middle Finger;16;16;0;1;383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398;96.54;2.73;622.00;17.77;12.40;0.00
1;88;126032;131032;GESTURE;10;Flexion of Middle Finger;15;15;0;1;385,386,387,388,389,390,391,392,393,394,395,396,397,398,399;96.48;3.15;622.53;21.10;15.05;0.00
1;89;126532;131532;GESTURE;10;Flexion of Middle Finger;15;15;0;1;387,388,389,390,391,392,393,394,395,396,397,398,399,400,401;95.53;4.41;629.47;30.97;16.74;0.00
1;90;127032;132032;GESTURE;10;Flexion of Middle Finger;15;15;0;1;388,389,390,391,392,393,394,395,396,397,398,399,400,401,402;95.14;4.59;632.13;32.16;17.02;0.00
1;91;133829;138829;GESTURE;10;Flexion of Middle Finger;14;14;0;1;410,411,412,413,414,415,416,417,418,419,420,421,422,423;93.25;3.91;644.57;28.44;16.40;0.00
1;92;134329;139329;GESTURE;10;Flexion of Middle Finger;15;15;0;1;411,412,413,414,415,416,417,418,419,420,421,422,423,424,425;93.74;4.18;641.33;30.03;16.51;0.00
1;93;134829;139829;GESTURE;10;Flexion of Middle Finger;14;14;0;1;413,414,415,416,417,418,419,420,421,422,423,424,425,426;93.55;4.28;642.71;30.76;16.30;0.00
1;94;135329;140329;GESTURE;10;Flexion of Middle Finger;15;15;0;1;414,415,416,417,418,419,420,421,422,423,424,425,426,427,428;94.14;4.45;638.80;31.82;13.22;0.00
1;95;140470;145470;REST;-1;REST;13;13;0;1;431,432,433,434,435,436,437,438,439,440,441,442,443;89.43;9.62;678.46;72.96;36.86;8.33
1;96;145629;150629;GESTURE;5;Pointing Index;14;14;0;1;446,447,448,449,450,451,452,453,454,455,456,457,458,459;89.13;4.08;674.57;31.41;17.06;0.00
1;97;146129;151129;GESTURE;5;Pointing Index;14;14;0;1;447,448,449,450,451,452,453,454,455,456,457,458,459,460;88.62;4.03;678.43;30.95;16.77;0.00
1;98;146629;151629;GESTURE;5;Pointing Index;14;14;0;1;449,450,451,452,453,454,455,456,457,458,459,460,461,462;87.17;2.82;689.00;22.25;17.02;0.00
1;99;147129;152129;GESTURE;5;Pointing Index;13;13;0;1;451,452,453,454,455,456,457,458,459,460,461,462,463;86.29;1.40;695.54;11.72;15.11;0.00
1;100;153964;158964;GESTURE;5;Pointing Index;13;13;0;1;470,471,472,473,474,475,476,477,478,479,480,481,482;83.28;1.71;720.77;15.33;17.29;0.00
1;101;154464;159464;GESTURE;5;Pointing Index;13;13;0;1;472,473,474,475,476,477,478,479,480,481,482,483,484;84.44;3.15;711.54;26.78;18.91;0.00
1;102;154964;159964;GESTURE;5;Pointing Index;13;13;0;1;473,474,475,476,477,478,479,480,481,482,483,484,485;85.05;3.45;706.62;29.27;18.19;0.00
1;103;155464;160464;GESTURE;5;Pointing Index;14;14;0;1;474,475,476,477,478,479,480,481,482,483,484,485,486,487;85.67;3.61;701.57;30.61;17.49;0.00
1;104;160608;165608;REST;-1;REST;15;15;0;1;489,490,491,492,493,494,495,496,497,498,499,500,501,502,503;94.57;4.41;635.87;30.81;11.39;0.00
1;105;165737;170737;GESTURE;4;Wrist Extension;15;15;0;1;505,506,507,508,509,510,511,512,513,514,515,516,517,518,519;94.29;3.72;637.33;25.95;12.22;0.00
1;106;166237;171237;GESTURE;4;Wrist Extension;15;15;0;1;507,508,509,510,511,512,513,514,515,516,517,518,519,520,521;93.60;2.83;641.60;20.44;11.51;0.00
1;107;166737;171737;GESTURE;4;Wrist Extension;14;14;0;1;509,510,511,512,513,514,515,516,517,518,519,520,521,522;93.27;2.66;643.86;19.43;10.80;0.00
1;108;167237;172237;GESTURE;4;Wrist Extension;15;15;0;1;510,511,512,513,514,515,516,517,518,519,520,521,522,523,524;93.72;2.88;640.80;20.77;10.38;0.00
1;109;174195;179195;GESTURE;4;Wrist Extension;14;14;0;1;532,533,534,535,536,537,538,539,540,541,542,543,544,545;93.45;2.62;642.57;18.82;12.35;0.00
1;110;174695;179695;GESTURE;4;Wrist Extension;15;15;0;1;533,534,535,536,537,538,539,540,541,542,543,544,545,546,547;93.37;2.51;643.07;17.95;14.19;0.00
1;111;175195;180195;GESTURE;4;Wrist Extension;15;15;0;1;535,536,537,538,539,540,541,542,543,544,545,546,547,548,549;93.15;2.37;644.53;16.98;13.24;0.00
1;112;175695;180695;GESTURE;4;Wrist Extension;14;14;0;1;537,538,539,540,541,542,543,544,545,546,547,548,549,550;92.62;2.05;648.14;14.89;13.32;0.00
1;113;180854;185854;REST;-1;REST;14;14;0;1;553,554,555,556,557,558,559,560,561,562,563,564,565,566;91.31;0.95;657.14;7.05;9.36;0.00
1;114;186003;191003;GESTURE;8;Tripod Grasp;14;14;0;1;568,569,570,571,572,573,574,575,576,577,578,579,580,581;90.12;5.50;668.14;40.25;18.28;0.00
1;115;186503;191503;GESTURE;8;Tripod Grasp;14;14;0;1;570,571,572,573,574,575,576,577,578,579,580,581,582,583;92.09;7.19;655.43;51.40;17.65;0.00
1;116;187003;192003;GESTURE;8;Tripod Grasp;15;15;0;1;571,572,573,574,575,576,577,578,579,580,581,582,583,584,585;93.26;7.18;647.20;51.37;17.86;0.00
1;117;187503;192503;GESTURE;8;Tripod Grasp;14;14;0;1;573,574,575,576,577,578,579,580,581,582,583,584,585,586;94.64;6.49;637.00;45.97;17.18;0.00
1;118;194321;199321;GESTURE;8;Tripod Grasp;13;13;0;1;594,595,596,597,598,599,600,601,602,603,604,605,606;84.27;12.49;725.85;97.90;37.77;25.00
1;119;194821;199821;GESTURE;8;Tripod Grasp;12;12;0;1;596,597,598,599,600,601,602,603,604,605,606,607;79.62;6.90;758.67;61.78;34.70;18.18
1;120;195321;200321;GESTURE;8;Tripod Grasp;12;12;0;1;598,599,600,601,602,603,604,605,606,607,608,609;77.54;3.25;775.17;33.51;29.10;9.09
1;121;195821;200821;GESTURE;8;Tripod Grasp;12;12;0;1;599,600,601,602,603,604,605,606,607,608,609,610;77.20;2.70;778.17;28.60;18.74;0.00
1;122;200970;205970;REST;-1;REST;12;12;0;1;613,614,615,616,617,618,619,620,621,622,623,624;82.54;4.21;728.83;39.37;30.61;18.18
1;123;206128;211128;GESTURE;1;Hand Close;13;13;0;1;627,628,629,630,631,632,633,634,635,636,637,638,639;87.83;2.07;683.54;16.88;16.23;0.00
1;124;206628;211628;GESTURE;1;Hand Close;14;14;0;1;628,629,630,631,632,633,634,635,636,637,638,639,640,641;87.46;2.16;686.43;17.63;16.40;0.00
1;125;207128;212128;GESTURE;1;Hand Close;13;13;0;1;630,631,632,633,634,635,636,637,638,639,640,641,642;87.59;2.45;685.54;19.92;19.49;0.00
1;126;207628;212628;GESTURE;1;Hand Close;14;14;0;1;631,632,633,634,635,636,637,638,639,640,641,642,643,644;87.81;2.49;683.86;20.15;18.28;0.00
1;127;214375;219375;GESTURE;1;Hand Close;16;16;0;1;651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666;99.06;2.66;606.12;17.17;15.34;0.00
1;128;214875;219875;GESTURE;1;Hand Close;15;15;0;1;653,654,655,656,657,658,659,660,661,662,663,664,665,666,667;98.94;2.85;606.93;18.41;16.37;0.00
1;129;215375;220375;GESTURE;1;Hand Close;15;15;0;1;655,656,657,658,659,660,661,662,663,664,665,666,667,668,669;97.61;3.39;615.47;22.66;18.28;0.00
1;130;215875;220875;GESTURE;1;Hand Close;15;15;0;1;656,657,658,659,660,661,662,663,664,665,666,667,668,669,670;97.08;3.39;618.80;22.64;19.10;0.00
2;1;0;5000;REST;-1;REST;12;12;0;1;0,1,2,3,4,5,6,7,8,9,10,11;81.32;4.74;740.33;45.39;27.98;0.00
2;2;500;5500;REST;-1;REST;13;13;0;1;1,2,3,4,5,6,7,8,9,10,11,12,13;82.15;4.91;733.08;46.76;27.68;0.00
2;3;1000;6000;REST;-1;REST;12;12;0;1;3,4,5,6,7,8,9,10,11,12,13,14;82.88;4.80;726.50;46.02;24.70;0.00
2;4;1500;6500;REST;-1;REST;12;12;0;1;4,5,6,7,8,9,10,11,12,13,14,15;83.31;4.12;722.00;38.50;28.01;0.00
2;5;2000;7000;REST;-1;REST;13;13;0;1;5,6,7,8,9,10,11,12,13,14,15,16,17;82.78;4.38;726.92;41.07;27.96;0.00
2;6;2500;7500;REST;-1;REST;13;13;0;1;6,7,8,9,10,11,12,13,14,15,16,17,18;82.79;4.37;726.77;40.94;28.66;0.00
2;7;3000;8000;REST;-1;REST;12;12;0;1;8,9,10,11,12,13,14,15,16,17,18,19;82.51;4.77;729.67;45.01;26.32;0.00
2;8;3500;8500;REST;-1;REST;13;13;0;1;9,10,11,12,13,14,15,16,17,18,19,20,21;81.39;4.48;739.38;42.25;25.21;0.00
2;9;4000;9000;REST;-1;REST;12;12;0;1;11,12,13,14,15,16,17,18,19,20,21,22;80.55;3.99;746.67;38.17;26.24;0.00
2;10;4500;9500;REST;-1;REST;12;12;0;1;12,13,14,15,16,17,18,19,20,21,22,23;80.28;3.74;749.00;35.98;25.80;0.00
2;11;5000;10000;REST;-1;REST;13;13;0;1;13,14,15,16,17,18,19,20,21,22,23,24,25;79.35;3.03;757.23;29.61;26.37;0.00
2;12;5500;10500;REST;-1;REST;12;12;0;1;15,16,17,18,19,20,21,22,23,24,25,26;78.69;2.33;763.17;23.56;27.30;0.00
2;13;6000;11000;REST;-1;REST;12;12;0;1;16,17,18,19,20,21,22,23,24,25,26,27;79.21;2.91;758.50;28.78;25.31;0.00
2;14;6500;11500;REST;-1;REST;13;13;0;1;17,18,19,20,21,22,23,24,25,26,27,28,29;80.77;3.66;744.31;34.17;24.60;0.00
2;15;7000;12000;REST;-1;REST;12;12;0;1;19,20,21,22,23,24,25,26,27,28,29,30;82.04;4.36;733.33;39.78;24.02;0.00
2;16;7500;12500;REST;-1;REST;13;13;0;1;20,21,22,23,24,25,26,27,28,29,30,31,32;83.10;4.15;723.85;37.66;24.43;0.00
2;17;8000;13000;REST;-1;REST;13;13;0;1;21,22,23,24,25,26,27,28,29,30,31,32,33;84.01;4.05;715.85;36.22;24.58;0.00
2;18;8500;13500;REST;-1;REST;13;13;0;1;23,24,25,26,27,28,29,30,31,32,33,34,35;84.96;3.86;707.69;34.68;23.78;0.00
2;19;9000;14000;REST;-1;REST;13;13;0;1;24,25,26,27,28,29,30,31,32,33,34,35,36;85.18;3.78;705.85;34.02;22.18;0.00
2;20;9500;14500;REST;-1;REST;14;14;0;1;25,26,27,28,29,30,31,32,33,34,35,36,37,38;85.60;3.20;702.00;28.60;21.20;0.00
2;21;10000;15000;REST;-1;REST;13;13;0;1;27,28,29,30,31,32,33,34,35,36,37,38,39;86.64;1.76;692.77;14.48;15.82;0.00
2;22;10500;15500;REST;-1;REST;13;13;0;1;28,29,30,31,32,33,34,35,36,37,38,39,40;86.50;1.96;694.00;16.27;18.03;0.00
2;23;11000;16000;REST;-1;REST;14;14;0;1;29,30,31,32,33,34,35,36,37,38,39,40,41,42;85.63;3.02;701.57;26.31;17.58;0.00
2;24;11500;16500;REST;-1;REST;13;13;0;1;31,32,33,34,35,36,37,38,39,40,41,42,43;84.78;2.72;708.46;24.18;17.47;0.00
2;25;12000;17000;REST;-1;REST;13;13;0;1;32,33,34,35,36,37,38,39,40,41,42,43,44;84.68;2.68;709.23;23.77;18.94;0.00
2;26;12500;17500;REST;-1;REST;13;13;0;1;34,35,36,37,38,39,40,41,42,43,44,45,46;84.01;2.35;714.77;21.10;18.22;0.00
2;27;13000;18000;REST;-1;REST;13;13;0;1;35,36,37,38,39,40,41,42,43,44,45,46,47;83.50;2.26;719.08;20.44;18.97;0.00
2;28;13500;18500;REST;-1;REST;13;13;0;1;37,38,39,40,41,42,43,44,45,46,47,48,49;83.21;2.10;721.54;19.05;19.93;0.00
2;29;14000;19000;REST;-1;REST;13;13;0;1;38,39,40,41,42,43,44,45,46,47,48,49,50;83.08;2.10;722.62;18.98;20.53;0.00
2;30;14500;19500;REST;-1;REST;12;12;0;1;40,41,42,43,44,45,46,47,48,49,50,51;82.38;1.73;728.67;15.98;19.74;0.00
2;31;15000;20000;REST;-1;REST;13;13;0;1;41,42,43,44,45,46,47,48,49,50,51,52,53;82.14;1.99;730.92;18.50;22.69;0.00
2;32;15500;20500;REST;-1;REST;13;13;0;1;42,43,44,45,46,47,48,49,50,51,52,53,54;82.43;1.90;728.31;17.66;22.69;0.00
2;33;16000;21000;REST;-1;REST;13;13;0;1;44,45,46,47,48,49,50,51,52,53,54,55,56;83.04;1.95;722.92;18.01;20.67;0.00
2;34;16500;21500;REST;-1;REST;13;13;0;1;45,46,47,48,49,50,51,52,53,54,55,56,57;83.32;2.45;720.77;21.96;21.89;0.00
2;35;17000;22000;REST;-1;REST;14;14;0;1;46,47,48,49,50,51,52,53,54,55,56,57,58,59;84.82;4.35;709.14;36.11;22.86;0.00
2;36;17500;22500;REST;-1;REST;13;13;0;1;48,49,50,51,52,53,54,55,56,57,58,59,60;85.95;4.88;700.31;40.28;22.62;0.00
2;37;18000;23000;REST;-1;REST;14;14;0;1;49,50,51,52,53,54,55,56,57,58,59,60,61,62;87.30;5.33;689.86;43.57;21.59;0.00
