repetition;window_id;start_sample;end_sample;label;gesture_id;gesture_name;n_rr;n_valid_rr;n_invalid_rr;is_valid_window;rr_indices;mean_hr_bpm;std_hr_bpm;mean_rr_ms;sdnn_ms;rmssd_ms;pnn50_pct
1;72;87151;92151;GESTURE;7;Flexion of Little Finger;10;10;0;1;204,205,206,207,208,209,210,211,212,213;66.24;2.45;907.00;35.38;22.01;0.00
1;73;93958;98958;GESTURE;7;Flexion of Little Finger;11;11;0;1;219,220,221,222,223,224,225,226,227,228,229;72.15;9.41;845.64;113.73;48.90;30.00
1;74;94458;99458;GESTURE;7;Flexion of Little Finger;11;11;0;1;220,221,222,223,224,225,226,227,228,229,230;70.27;9.50;868.73;115.90;48.31;30.00
1;75;94958;99958;GESTURE;7;Flexion of Little Finger;10;10;0;1;222,223,224,225,226,227,228,229,230,231;66.60;6.98;909.80;89.85;51.92;33.33
1;76;95458;100458;GESTURE;7;Flexion of Little Finger;10;10;0;1;223,224,225,226,227,228,229,230,231,232;64.44;4.17;934.80;60.56;32.52;22.22
1;77;100619;105619;REST;-1;REST;13;13;0;1;234,235,236,237,238,239,240,241,242,243,244,245,246;96.19;44.92;721.23;225.33;240.01;33.33
1;78;105797;110797;GESTURE;8;Tripod Grasp;11;11;0;1;248,249,250,251,252,253,254,255,256,257,258;67.79;4.20;888.36;55.04;34.46;10.00
1;79;106297;111297;GESTURE;8;Tripod Grasp;10;10;0;1;250,251,252,253,254,255,256,257,258,259;66.57;3.12;903.20;41.51;40.30;22.22
1;80;106797;111797;GESTURE;8;Tripod Grasp;10;10;0;1;251,252,253,254,255,256,257,258,259,260;65.64;1.47;914.60;21.42;30.40;11.11
1;81;107297;112297;GESTURE;8;Tripod Grasp;10;10;0;1;252,253,254,255,256,257,258,259,260,261;65.47;1.35;916.80;19.67;27.01;11.11
1;82;114054;119054;GESTURE;8;Tripod Grasp;10;10;0;1;267,268,269,270,271,272,273,274,275,276;65.47;3.03;918.20;40.56;44.29;11.11
1;83;114554;119554;GESTURE;8;Tripod Grasp;10;10;0;1;268,269,270,271,272,273,274,275,276,277;66.07;3.46;910.40;46.77;45.57;11.11
1;84;115054;120054;GESTURE;8;Tripod Grasp;10;10;0;1;269,270,271,272,273,274,275,276,277,278;66.64;3.53;902.80;47.95;45.92;11.11
1;85;115554;120554;GESTURE;8;Tripod Grasp;10;10;0;1;270,271,272,273,274,275,276,277,278,279;67.13;3.41;896.00;46.25;45.21;11.11
1;86;120700;125700;REST;-1;REST;11;11;0;1;281,282,283,284,285,286,287,288,289,290,291;68.93;1.89;871.09;24.53;25.92;10.00
1;87;125849;130849;GESTURE;6;Cut Something;10;10;0;1;293,294,295,296,297,298,299,300,301,302;66.69;1.89;900.40;26.99;22.19;0.00
1;88;126349;131349;GESTURE;6;Cut Something;10;10;0;1;294,295,296,297,298,299,300,301,302,303;66.34;1.66;905.00;23.84;21.79;0.00
1;89;126849;131849;GESTURE;6;Cut Something;9;9;0;1;296,297,298,299,300,301,302,303,304;65.82;1.73;912.22;25.05;23.07;0.00
1;90;127349;132349;GESTURE;6;Cut Something;10;10;0;1;297,298,299,300,301,302,303,304,305,306;65.00;1.34;923.40;19.98;20.40;0.00
1;91;134327;139327;GESTURE;6;Cut Something;11;11;0;1;312,313,314,315,316,317,318,319,320,321,322;72.09;4.16;835.09;50.80;25.56;0.00
1;92;134827;139827;GESTURE;6;Cut Something;11;11;0;1;313,314,315,316,317,318,319,320,321,322,323;71.71;4.51;840.00;55.61;24.63;0.00
1;93;135327;140327;GESTURE;6;Cut Something;11;11;0;1;314,315,316,317,318,319,320,321,322,323,324;71.16;4.83;847.09;59.86;21.84;0.00
1;94;135827;140827;GESTURE;6;Cut Something;11;11;0;1;315,316,317,318,319,320,321,322,323,324,325;70.37;4.85;856.55;59.89;20.22;0.00
1;95;140974;145974;REST;-1;REST;11;11;0;1;327,328,329,330,331,332,333,334,335,336,337;70.89;2.05;847.09;24.83;27.88;20.00
1;96;146150;151150;GESTURE;1;Hand Close;11;11;0;1;340,341,342,343,344,345,346,347,348,349,350;74.71;1.90;803.64;21.31;28.84;10.00
1;97;146650;151650;GESTURE;1;Hand Close;11;11;0;1;341,342,343,344,345,346,347,348,349,350,351;74.74;1.91;803.27;21.42;29.77;10.00
1;98;147150;152150;GESTURE;1;Hand Close;11;11;0;1;342,343,344,345,346,347,348,349,350,351,352;74.46;2.32;806.55;26.67;34.68;20.00
1;99;147650;152650;GESTURE;1;Hand Close;11;11;0;1;343,344,345,346,347,348,349,350,351,352,353;73.62;3.32;816.73;40.19;36.17;20.00
1;100;154460;159460;GESTURE;1;Hand Close;10;10;0;1;360,361,362,363,364,365,366,367,368,369;65.55;2.61;916.80;37.88;31.13;0.00
1;101;154960;159960;GESTURE;1;Hand Close;10;10;0;1;361,362,363,364,365,366,367,368,369,370;65.19;2.11;921.40;31.37;30.78;0.00
1;102;155460;160460;GESTURE;1;Hand Close;10;10;0;1;362,363,364,365,366,367,368,369,370,371;64.91;1.69;925.00;25.89;26.72;0.00
1;103;155960;160960;GESTURE;1;Hand Close;10;10;0;1;363,364,365,366,367,368,369,370,371,372;64.85;1.67;925.80;25.57;22.23;0.00
1;104;161116;166116;REST;-1;REST;10;10;0;1;374,375,376,377,378,379,380,381,382,383;64.83;0.83;925.60;12.47;15.58;0.00
1;105;166266;171266;GESTURE;3;Wrist Flexion;11;11;0;1;385,386,387,388,389,390,391,392,393,394,395;70.93;3.25;847.64;39.43;27.28;0.00
1;106;166766;171766;GESTURE;3;Wrist Flexion;11;11;0;1;386,387,388,389,390,391,392,393,394,395,396;70.96;3.22;847.27;39.04;27.12;0.00
1;107;167266;172266;GESTURE;3;Wrist Flexion;10;10;0;1;388,389,390,391,392,393,394,395,396,397;71.40;3.22;842.00;39.24;31.23;0.00
1;108;167766;172766;GESTURE;3;Wrist Flexion;11;11;0;1;389,390,391,392,393,394,395,396,397,398,399;71.64;3.10;839.09;37.70;26.71;0.00
1;109;174732;179732;GESTURE;3;Wrist Flexion;10;10;0;1;405,406,407,408,409,410,411,412,413,414;67.99;1.92;883.20;26.89;19.81;0.00
1;110;175232;180232;GESTURE;3;Wrist Flexion;10;10;0;1;406,407,408,409,410,411,412,413,414,415;68.32;1.45;878.60;19.87;22.93;0.00
1;111;175732;180732;GESTURE;3;Wrist Flexion;11;11;0;1;407,408,409,410,411,412,413,414,415,416,417;68.87;1.24;871.45;16.52;26.43;0.00
1;112;176232;181232;GESTURE;3;Wrist Flexion;11;11;0;1;408,409,410,411,412,413,414,415,416,417,418;69.04;1.04;869.27;13.72;23.93;0.00
1;113;181344;186344;REST;-1;REST;11;11;0;1;420,421,422,423,424,425,426,427,428,429,430;74.61;1.25;804.36;14.28;16.26;0.00
1;114;186527;191527;GESTURE;5;Pointing Index;11;11;0;1;433,434,435,436,437,438,439,440,441,442,443;73.05;4.12;823.82;46.90;24.22;0.00
1;115;187027;192027;GESTURE;5;Pointing Index;11;11;0;1;434,435,436,437,438,439,440,441,442,443,444;73.79;4.16;815.64;47.42;25.48;0.00
1;116;187527;192527;GESTURE;5;Pointing Index;11;11;0;1;435,436,437,438,439,440,441,442,443,444,445;74.38;3.74;808.73;42.01;23.90;0.00
1;117;188027;193027;GESTURE;5;Pointing Index;12;12;0;1;436,437,438,439,440,441,442,443,444,445,446,447;74.02;3.76;812.67;42.16;25.42;0.00
1;118;194827;199827;GESTURE;5;Pointing Index;10;10;0;1;453,454,455,456,457,458,459,460,461,462;66.52;1.40;902.40;20.15;17.95;0.00
1;119;195327;200327;GESTURE;5;Pointing Index;10;10;0;1;454,455,456,457,458,459,460,461,462,463;66.24;1.61;906.40;23.34;24.53;11.11
1;120;195827;200827;GESTURE;5;Pointing Index;10;10;0;1;455,456,457,458,459,460,461,462,463,464;65.85;1.55;911.60;22.58;23.76;11.11
1;121;196327;201327;GESTURE;5;Pointing Index;10;10;0;1;456,457,458,459,460,461,462,463,464,465;65.58;1.62;915.40;23.59;23.38;11.11
1;122;201469;206469;REST;-1;REST;9;9;0;1;468,469,470,471,472,473,474,475,476;63.77;1.63;941.56;24.98;24.17;0.00
1;123;206615;211615;GESTURE;4;Wrist Extension;10;10;0;1;479,480,481,482,483,484,485,486,487,488;71.81;3.17;837.20;40.26;21.19;0.00
1;124;207115;212115;GESTURE;4;Wrist Extension;10;10;0;1;480,481,482,483,484,485,486,487,488,489;72.02;2.83;834.40;35.30;25.86;0.00
1;125;207615;212615;GESTURE;4;Wrist Extension;10;10;0;1;481,482,483,484,485,486,487,488,489,490;71.98;2.91;835.00;36.42;25.37;0.00
1;126;208115;213115;GESTURE;4;Wrist Extension;11;11;0;1;482,483,484,485,486,487,488,489,490,491,492;70.78;4.18;850.73;54.84;25.19;0.00
1;127;214939;219939;GESTURE;4;Wrist Extension;12;12;0;1;499,500,501,502,503,504,505,506,507,508,509,510;78.94;10.98;774.33;111.23;175.17;27.27
1;128;215439;220439;GESTURE;4;Wrist Extension;12;12;0;1;500,501,502,503,504,505,506,507,508,509,510,511;78.08;11.05;783.00;111.00;175.19;27.27
1;129;215939;220939;GESTURE;4;Wrist Extension;11;11;0;1;502,503,504,505,506,507,508,509,510,511,512;76.98;11.48;795.09;114.32;183.75;30.00
1;130;216439;221439;GESTURE;4;Wrist Extension;12;12;0;1;503,504,505,506,507,508,509,510,511,512,513,514;76.35;10.91;800.00;107.36;175.08;27.27
2;1;0;5000;REST;-1;REST;11;11;0;1;0,1,2,3,4,5,6,7,8,9,10;79.87;24.94;807.27;189.87;158.92;30.00
2;2;500;5500;REST;-1;REST;11;11;0;1;1,2,3,4,5,6,7,8,9,10,11;77.45;24.90;831.09;184.52;147.09;20.00
2;3;1000;6000;REST;-1;REST;9;9;0;1;4,5,6,7,8,9,10,11,12;65.87;1.81;911.56;26.77;32.36;12.50
2;4;1500;6500;REST;-1;REST;10;10;0;1;5,6,7,8,9,10,11,12,13,14;65.14;1.63;921.60;24.25;32.87;11.11
2;5;2000;7000;REST;-1;REST;10;10;0;1;6,7,8,9,10,11,12,13,14,15;65.06;1.53;922.80;22.77;29.14;0.00
2;6;2500;7500;REST;-1;REST;10;10;0;1;7,8,9,10,11,12,13,14,15,16;65.35;1.38;918.60;20.55;27.50;0.00
2;7;3000;8000;REST;-1;REST;10;10;0;1;8,9,10,11,12,13,14,15,16,17;65.09;1.63;922.40;24.40;30.97;0.00
2;8;3500;8500;REST;-1;REST;10;10;0;1;9,10,11,12,13,14,15,16,17,18;65.31;1.52;919.20;22.71;32.78;0.00
2;9;4000;9000;REST;-1;REST;10;10;0;1;10,11,12,13,14,15,16,17,18,19;65.52;1.64;916.40;24.53;32.18;0.00
2;10;4500;9500;REST;-1;REST;10;10;0;1;11,12,13,14,15,16,17,18,19,20;65.41;1.53;917.80;22.95;31.17;0.00
2;11;5000;10000;REST;-1;REST;10;10;0;1;12,13,14,15,16,17,18,19,20,21;65.35;1.52;918.60;22.86;31.70;0.00
2;12;5500;10500;REST;-1;REST;10;10;0;1;13,14,15,16,17,18,19,20,21,22;65.02;1.60;923.40;24.00;30.45;0.00
2;13;6000;11000;REST;-1;REST;10;10;0;1;14,15,16,17,18,19,20,21,22,23;64.92;1.70;924.80;25.56;30.51;0.00
2;14;6500;11500;REST;-1;REST;9;9;0;1;16,17,18,19,20,21,22,23,24;64.85;1.65;925.78;25.03;30.05;0.00
2;15;7000;12000;REST;-1;REST;9;9;0;1;17,18,19,20,21,22,23,24,25;64.66;1.61;928.44;24.41;24.34;0.00
2;16;7500;12500;REST;-1;REST;10;10;0;1;18,19,20,21,22,23,24,25,26,27;65.23;1.70;920.40;25.10;24.77;11.11
2;17;8000;13000;REST;-1;REST;11;11;0;1;19,20,21,22,23,24,25,26,27,28,29;76.66;24.47;838.73;184.58;138.39;20.00
2;18;8500;13500;REST;-1;REST;11;11;0;1;20,21,22,23,24,25,26,27,28,29,30;79.68;25.19;812.00;197.26;142.35;30.00
2;19;9000;14000;REST;-1;REST;11;11;0;1;21,22,23,24,25,26,27,28,29,30,31;77.78;26.83;849.45;248.18;267.38;40.00
2;20;9500;14500;REST;-1;REST;11;11;0;1;22,23,24,25,26,27,28,29,30,31,32;78.07;26.71;845.45;247.28;300.68;50.00
2;21;10000;15000;REST;-1;REST;11;11;0;1;23,24,25,26,27,28,29,30,31,32,33;78.59;26.47;838.36;245.09;300.68;50.00
2;22;10500;15500;REST;-1;REST;11;11;0;1;24,25,26,27,28,29,30,31,32,33,34;78.91;26.30;833.64;243.09;300.74;50.00
2;23;11000;16000;REST;-1;REST;11;11;0;1;25,26,27,28,29,30,31,32,33,34,35;78.95;26.28;833.09;242.86;300.80;50.00
2;24;11500;16500;REST;-1;REST;11;11;0;1;26,27,28,29,30,31,32,33,34,35,36;78.90;26.30;833.82;243.20;300.85;50.00
2;25;12000;17000;REST;-1;REST;11;11;0;1;27,28,29,30,31,32,33,34,35,36,37;78.92;26.30;833.64;243.13;300.44;40.00
2;26;12500;17500;REST;-1;REST;11;11;0;1;29,30,31,32,33,34,35,36,37,38,39;73.13;19.75;870.55;206.92;268.18;30.00
2;27;13000;18000;REST;-1;REST;10;10;0;1;31,32,33,34,35,36,37,38,39,40;65.00;6.76;936.40;135.25;147.56;11.11
2;28;13500;18500;REST;-1;REST;10;10;0;1;32,33,34,35,36,37,38,39,40,41;67.02;2.13;896.20;29.98;28.21;0.00
2;29;14000;19000;REST;-1;REST;10;10;0;1;33,34,35,36,37,38,39,40,41,42;66.54;2.28;902.80;32.22;30.13;0.00
2;30;14500;19500;REST;-1;REST;10;10;0;1;34,35,36,37,38,39,40,41,42,43;66.12;2.20;908.40;31.12;28.57;0.00
2;31;15000;20000;REST;-1;REST;10;10;0;1;35,36,37,38,39,40,41,42,43,44;65.96;2.24;910.60;31.55;27.78;0.00
2;32;15500;20500;REST;-1;REST;10;10;0;1;36,37,38,39,40,41,42,43,44,45;65.92;2.26;911.20;31.89;27.16;0.00
2;33;16000;21000;REST;-1;REST;10;10;0;1;37,38,39,40,41,42,43,44,45,46;67.60;4.78;891.60;59.31;66.92;11.11
2;34;16500;21500;REST;-1;REST;11;11;0;1;38,39,40,41,42,43,44,45,46,47,48;69.13;5.15;872.55;64.37;64.24;20.00
2;35;17000;22000;REST;-1;REST;11;11;0;1;39,40,41,42,43,44,45,46,47,48,49;69.20;5.13;871.64;64.26;66.19;30.00
2;36;17500;22500;REST;-1;REST;10;10;0;1;41,42,43,44,45,46,47,48,49,50;70.09;6.15;862.40;76.59;78.38;44.44
2;37;18000;23000;REST;-1;REST;10;10;0;1;42,43,44,45,46,47,48,49,50,51;70.47;6.00;857.40;74.74;84.77;55.56
2;38;18500;23500;REST;-1;REST;10;10;0;1;43,44,45,46,47,48,49,50,51,52;71.13;5.56;848.60;68.61;84.67;55.56
2;39;19000;24000;REST;-1;REST;10;10;0;1;44,45,46,47,48,49,50,51,52,53;71.44;5.28;844.40;64.36;85.33;55.56
2;40;19500;24500;REST;-1;REST;11;11;0;1;45,46,47,48,49,50,51,52,53,54,55;70.61;5.67;855.09;70.61;82.71;50.00
2;41;20000;25000;REST;-1;REST;11;11;0;1;46,47,48,49,50,51,52,53,54,55,56;70.48;5.83;857.09;73.20;58.87;40.00
2;42;25308;30308;GESTURE;7;Flexion of Little Finger;11;11;0;1;58,59,60,61,62,63,64,65,66,67,68;79.03;25.99;813.82;176.20;187.95;40.00
2;43;25808;30808;GESTURE;7;Flexion of Little Finger;12;12;0;1;59,60,61,62,63,64,65,66,67,68,69,70;78.07;25.09;820.00;169.36;179.55;36.36
2;44;26308;31308;GESTURE;7;Flexion of Little Finger;12;12;0;1;60,61,62,63,64,65,66,67,68,69,70,71;78.35;24.97;816.33;167.61;179.35;36.36
2;45;26808;31808;GESTURE;7;Flexion of Little Finger;12;12;0;1;62,63,64,65,66,67,68,69,70,71,72,73;91.22;34.88;739.67;225.62;222.05;36.36
2;46;27308;32308;GESTURE;7;Flexion of Little Finger;12;12;0;1;63,64,65,66,67,68,69,70,71,72,73,74;91.80;34.50;732.33;220.82;258.01;45.45
2;47;34265;39265;GESTURE;7;Flexion of Little Finger;11;11;0;1;81,82,83,84,85,86,87,88,89,90,91;71.35;4.41;844.00;52.86;41.08;20.00
2;48;34765;39765;GESTURE;7;Flexion of Little Finger;11;11;0;1;82,83,84,85,86,87,88,89,90,91,92;70.02;4.13;859.82;51.22;41.14;20.00
2;49;35265;40265;GESTURE;7;Flexion of Little Finger;10;10;0;1;84,85,86,87,88,89,90,91,92,93;68.68;2.90;875.20;38.31;35.57;11.11
2;50;35765;40765;GESTURE;7;Flexion of Little Finger;10;10;0;1;85,86,87,88,89,90,91,92,93,94;68.09;1.97;882.00;27.63;24.46;0.00
2;51;40891;45891;REST;-1;REST;10;10;0;1;97,98,99,100,101,102,103,104,105,106;67.26;1.24;892.40;17.35;27.10;11.11
