repetition;window_id;start_sample;end_sample;label;gesture_id;gesture_name;n_rr;n_valid_rr;n_invalid_rr;is_valid_window;rr_indices;mean_hr_bpm;std_hr_bpm;mean_rr_ms;sdnn_ms;rmssd_ms;pnn50_pct
1;15;7000;12000;REST;-1;REST;11;11;0;1;16,17,18,19,20,21,22,23,24,25,26;77.70;9.90;784.73;103.52;68.71;40.00
1;16;7500;12500;REST;-1;REST;11;11;0;1;17,18,19,20,21,22,23,24,25,26,27;77.59;10.02;786.18;105.33;65.90;30.00
1;17;8000;13000;REST;-1;REST;11;11;0;1;18,19,20,21,22,23,24,25,26,27,28;77.28;10.24;790.00;107.97;47.77;20.00
1;18;8500;13500;REST;-1;REST;12;12;0;1;19,20,21,22,23,24,25,26,27,28,29,30;75.43;9.50;807.33;98.90;46.36;18.18
1;19;9000;14000;REST;-1;REST;11;11;0;1;21,22,23,24,25,26,27,28,29,30,31;72.39;7.23;836.18;77.65;48.45;20.00
1;20;9500;14500;REST;-1;REST;11;11;0;1;22,23,24,25,26,27,28,29,30,31,32;70.97;4.37;848.55;53.52;39.46;10.00
1;21;10000;15000;REST;-1;REST;11;11;0;1;23,24,25,26,27,28,29,30,31,32,33;70.46;3.68;853.82;46.29;39.78;10.00
1;22;10500;15500;REST;-1;REST;10;10;0;1;25,26,27,28,29,30,31,32,33,34;69.99;3.19;859.00;41.37;26.15;0.00
1;23;11000;16000;REST;-1;REST;10;10;0;1;26,27,28,29,30,31,32,33,34,35;70.44;2.82;853.20;36.24;26.39;0.00
1;24;11500;16500;REST;-1;REST;10;10;0;1;27,28,29,30,31,32,33,34,35,36;70.28;3.08;855.40;40.12;34.69;11.11
1;25;12000;17000;REST;-1;REST;10;10;0;1;28,29,30,31,32,33,34,35,36,37;69.66;4.29;864.80;60.63;42.07;22.22
1;26;12500;17500;REST;-1;REST;10;10;0;1;29,30,31,32,33,34,35,36,37,38;68.86;5.10;876.40;72.87;41.13;22.22
1;27;13000;18000;REST;-1;REST;10;10;0;1;30,31,32,33,34,35,36,37,38,39;67.84;5.59;890.60;79.79;41.07;22.22
1;28;13500;18500;REST;-1;REST;10;10;0;1;32,33,34,35,36,37,38,39,40,41;65.86;5.75;917.80;81.58;37.64;22.22
1;29;14000;19000;REST;-1;REST;10;10;0;1;33,34,35,36,37,38,39,40,41,42;64.33;4.94;938.00;71.96;37.37;22.22
1;30;14500;19500;REST;-1;REST;10;10;0;1;34,35,36,37,38,39,40,41,42,43;63.15;3.96;953.60;58.76;37.24;22.22
1;31;15000;20000;REST;-1;REST;10;10;0;1;35,36,37,38,39,40,41,42,43,44;62.17;2.90;967.00;43.87;36.86;22.22
1;32;15500;20500;REST;-1;REST;10;10;0;1;36,37,38,39,40,41,42,43,44,45;61.42;1.35;977.40;22.07;29.44;11.11
1;33;16000;21000;REST;-1;REST;10;10;0;1;37,38,39,40,41,42,43,44,45,46;61.85;2.54;971.60;38.55;33.72;11.11
1;34;16500;21500;REST;-1;REST;10;10;0;1;38,39,40,41,42,43,44,45,46,47;63.74;5.50;947.40;74.11;48.14;22.22
1;35;17000;22000;REST;-1;REST;10;10;0;1;39,40,41,42,43,44,45,46,47,48;65.08;6.14;929.40;83.36;50.71;22.22
1;36;17500;22500;REST;-1;REST;11;11;0;1;40,41,42,43,44,45,46,47,48,49,50;67.15;6.62;902.00;89.73;48.62;20.00
1;37;18000;23000;REST;-1;REST;11;11;0;1;41,42,43,44,45,46,47,48,49,50,51;68.12;6.48;888.73;88.15;48.82;20.00
1;38;18500;23500;REST;-1;REST;10;10;0;1;43,44,45,46,47,48,49,50,51,52;69.51;5.81;869.40;78.07;54.07;33.33
1;39;19000;24000;REST;-1;REST;10;10;0;1;44,45,46,47,48,49,50,51,52,53;69.73;5.53;866.00;73.62;56.58;33.33
1;40;19500;24500;REST;-1;REST;10;10;0;1;45,46,47,48,49,50,51,52,53,54;69.98;5.20;862.20;68.08;56.39;33.33
1;41;20000;25000;REST;-1;REST;10;10;0;1;46,47,48,49,50,51,52,53,54,55;70.58;4.60;853.80;58.97;50.97;33.33
1;42;25197;30197;GESTURE;4;Wrist Extension;10;10;0;1;58,59,60,61,62,63,64,65,66,67;70.46;4.07;854.40;51.15;61.87;33.33
1;43;25697;30697;GESTURE;4;Wrist Extension;11;11;0;1;59,60,61,62,63,64,65,66,67,68,69;71.18;4.29;846.00;53.59;55.45;20.00
1;44;26197;31197;GESTURE;4;Wrist Extension;11;11;0;1;60,61,62,63,64,65,66,67,68,69,70;70.58;3.56;852.36;45.97;38.74;10.00
1;45;26697;31697;GESTURE;4;Wrist Extension;11;11;0;1;61,62,63,64,65,66,67,68,69,70,71;71.23;3.58;844.55;46.24;39.58;10.00
1;46;33458;38458;GESTURE;4;Wrist Extension;12;12;0;1;77,78,79,80,81,82,83,84,85,86,87,88;76.72;4.41;784.50;44.35;64.02;36.36
1;47;33958;38958;GESTURE;4;Wrist Extension;11;11;0;1;79,80,81,82,83,84,85,86,87,88,89;76.66;3.74;784.36;37.33;46.15;20.00
1;48;34458;39458;GESTURE;4;Wrist Extension;12;12;0;1;80,81,82,83,84,85,86,87,88,89,90,91;76.89;3.51;781.83;34.87;44.15;18.18
1;49;34958;39958;GESTURE;4;Wrist Extension;12;12;0;1;81,82,83,84,85,86,87,88,89,90,91,92;76.91;3.51;781.67;34.84;44.15;18.18
1;50;40067;45067;REST;-1;REST;11;11;0;1;94,95,96,97,98,99,100,101,102,103,104;69.39;6.58;872.00;80.68;66.88;50.00
1;51;45211;50211;GESTURE;10;Flexion of Middle Finger;10;10;0;1;106,107,108,109,110,111,112,113,114,115;65.44;3.67;919.80;55.08;49.11;11.11
1;52;45711;50711;GESTURE;10;Flexion of Middle Finger;10;10;0;1;107,108,109,110,111,112,113,114,115,116;65.41;3.66;920.20;54.91;31.97;0.00
1;53;46211;51211;GESTURE;10;Flexion of Middle Finger;10;10;0;1;108,109,110,111,112,113,114,115,116,117;66.63;3.54;903.00;51.16;36.29;11.11
1;54;46711;51711;GESTURE;10;Flexion of Middle Finger;10;10;0;1;109,110,111,112,113,114,115,116,117,118;67.51;3.32;891.00;47.65;36.20;11.11
1;55;53460;58460;GESTURE;10;Flexion of Middle Finger;11;11;0;1;124,125,126,127,128,129,130,131,132,133,134;70.28;6.18;860.00;74.85;47.94;30.00
1;56;53960;58960;GESTURE;10;Flexion of Middle Finger;10;10;0;1;126,127,128,129,130,131,132,133,134,135;71.01;6.27;851.40;76.69;48.94;33.33
1;57;54460;59460;GESTURE;10;Flexion of Middle Finger;10;10;0;1;127,128,129,130,131,132,133,134,135,136;71.47;5.88;845.00;70.93;50.02;33.33
1;58;54960;59960;GESTURE;10;Flexion of Middle Finger;10;10;0;1;128,129,130,131,132,133,134,135,136,137;71.69;5.65;842.00;67.38;50.70;33.33
1;59;60105;65105;REST;-1;REST;11;11;0;1;140,141,142,143,144,145,146,147,148,149,150;73.93;5.79;816.55;66.34;65.11;30.00
1;60;65258;70258;GESTURE;5;Pointing Index;11;11;0;1;152,153,154,155,156,157,158,159,160,161,162;71.03;7.55;854.73;99.33;79.37;40.00
1;61;65758;70758;GESTURE;5;Pointing Index;11;11;0;1;153,154,155,156,157,158,159,160,161,162,163;70.20;8.38;867.45;112.90;79.21;40.00
1;62;66258;71258;GESTURE;5;Pointing Index;11;11;0;1;154,155,156,157,158,159,160,161,162,163,164;69.39;8.94;879.45;120.87;77.12;30.00
1;63;66758;71758;GESTURE;5;Pointing Index;10;10;0;1;156,157,158,159,160,161,162,163,164,165;68.13;9.41;897.20;126.22;81.38;44.44
1;64;73553;78553;GESTURE;5;Pointing Index;10;10;0;1;171,172,173,174,175,176,177,178,179,180;69.55;4.26;865.60;50.10;68.23;22.22
1;65;74053;79053;GESTURE;5;Pointing Index;11;11;0;1;172,173,174,175,176,177,178,179,180,181,182;69.69;4.12;863.64;48.40;65.84;20.00
1;66;74553;79553;GESTURE;5;Pointing Index;11;11;0;1;173,174,175,176,177,178,179,180,181,182,183;68.83;4.49;875.09;54.67;69.61;30.00
1;67;75053;80053;GESTURE;5;Pointing Index;11;11;0;1;174,175,176,177,178,179,180,181,182,183,184;67.93;5.28;888.36;68.70;71.55;40.00
1;68;80163;85163;REST;-1;REST;10;10;0;1;186,187,188,189,190,191,192,193,194,195;66.94;3.56;898.80;48.50;36.51;11.11
1;69;85286;90286;GESTURE;3;Wrist Flexion;10;10;0;1;197,198,199,200,201,202,203,204,205,206;66.65;1.72;900.80;24.77;26.46;11.11
1;70;85786;90786;GESTURE;3;Wrist Flexion;10;10;0;1;198,199,200,201,202,203,204,205,206,207;66.68;1.73;900.40;24.89;28.66;11.11
1;71;86286;91286;GESTURE;3;Wrist Flexion;10;10;0;1;199,200,201,202,203,204,205,206,207,208;66.13;1.63;907.80;23.84;31.13;11.11
1;72;86786;91786;GESTURE;3;Wrist Flexion;9;9;0;1;201,202,203,204,205,206,207,208,209;65.53;1.93;916.44;28.67;32.99;12.50
1;73;93582;98582;GESTURE;3;Wrist Flexion;11;11;0;1;215,216,217,218,219,220,221,222,223,224,225;67.74;2.24;886.73;30.48;25.13;0.00
1;74;94082;99082;GESTURE;3;Wrist Flexion;11;11;0;1;216,217,218,219,220,221,222,223,224,225,226;67.82;2.27;885.64;30.88;28.03;10.00
1;75;94582;99582;GESTURE;3;Wrist Flexion;10;10;0;1;218,219,220,221,222,223,224,225,226,227;68.27;3.98;881.60;49.13;46.09;22.22
1;76;95082;100082;GESTURE;3;Wrist Flexion;10;10;0;1;219,220,221,222,223,224,225,226,227,228;68.41;3.99;879.80;49.45;57.94;33.33
1;77;100218;105218;REST;-1;REST;11;11;0;1;231,232,233,234,235,236,237,238,239,240,241;75.44;4.16;797.64;44.13;62.45;30.00
1;78;105334;110334;GESTURE;8;Tripod Grasp;11;11;0;1;243,244,245,246,247,248,249,250,251,252,253;71.03;4.45;848.00;56.06;41.88;10.00
1;79;105834;110834;GESTURE;8;Tripod Grasp;11;11;0;1;244,245,246,247,248,249,250,251,252,253,254;72.58;5.79;831.82;68.34;50.09;20.00
1;80;106334;111334;GESTURE;8;Tripod Grasp;12;12;0;1;245,246,247,248,249,250,251,252,253,254,255,256;73.34;5.26;822.33;61.81;56.42;27.27
1;81;106834;111834;GESTURE;8;Tripod Grasp;11;11;0;1;247,248,249,250,251,252,253,254,255,256,257;73.97;5.00;814.91;58.15;63.86;40.00
1;82;113680;118680;GESTURE;8;Tripod Grasp;10;10;0;1;263,264,265,266,267,268,269,270,271,272;64.76;1.74;927.20;26.54;35.99;11.11
1;83;114180;119180;GESTURE;8;Tripod Grasp;10;10;0;1;264,265,266,267,268,269,270,271,272,273;64.10;2.01;937.00;31.39;34.47;11.11
1;84;114680;119680;GESTURE;8;Tripod Grasp;10;10;0;1;265,266,267,268,269,270,271,272,273,274;63.95;2.02;939.20;31.61;36.18;11.11
1;85;115180;120180;GESTURE;8;Tripod Grasp;10;10;0;1;266,267,268,269,270,271,272,273,274,275;63.61;1.87;944.00;29.23;35.43;11.11
1;86;120338;125338;REST;-1;REST;11;11;0;1;277,278,279,280,281,282,283,284,285,286,287;70.77;6.25;854.18;75.31;66.83;30.00
1;87;125490;130490;GESTURE;1;Hand Close;11;11;0;1;289,290,291,292,293,294,295,296,297,298,299;71.14;5.38;848.73;73.82;42.62;20.00
1;88;125990;130990;GESTURE;1;Hand Close;11;11;0;1;290,291,292,293,294,295,296,297,298,299,300;71.82;4.21;838.55;54.97;43.47;20.00
1;89;126490;131490;GESTURE;1;Hand Close;11;11;0;1;291,292,293,294,295,296,297,298,299,300,301;72.35;3.20;830.91;39.01;32.03;10.00
1;90;126990;131990;GESTURE;1;Hand Close;11;11;0;1;292,293,294,295,296,297,298,299,300,301,302;71.83;4.09;838.18;52.55;36.60;20.00
1;91;133786;138786;GESTURE;1;Hand Close;10;10;0;1;308,309,310,311,312,313,314,315,316,317;67.32;3.42;893.60;48.66;40.56;11.11
1;92;134286;139286;GESTURE;1;Hand Close;10;10;0;1;309,310,311,312,313,314,315,316,317,318;66.88;3.64;899.80;51.72;41.35;11.11
1;93;134786;139786;GESTURE;1;Hand Close;10;10;0;1;310,311,312,313,314,315,316,317,318,319;67.78;4.47;889.00;61.55;60.85;11.11
1;94;135286;140286;GESTURE;1;Hand Close;11;11;0;1;311,312,313,314,315,316,317,318,319,320,321;68.97;5.87;876.00;74.59;68.08;20.00
1;95;140414;145414;REST;-1;REST;12;12;0;1;323,324,325,326,327,328,329,330,331,332,333,334;76.14;4.49;790.67;46.67;59.95;45.45
1;96;145543;150543;GESTURE;9;Flexion of Thumb;11;11;0;1;336,337,338,339,340,341,342,343,344,345,346;75.83;5.08;794.55;51.65;66.40;30.00
1;97;146043;151043;GESTURE;9;Flexion of Thumb;12;12;0;1;337,338,339,340,341,342,343,344,345,346,347,348;74.63;3.75;805.83;38.57;53.53;18.18
1;98;146543;151543;GESTURE;9;Flexion of Thumb;11;11;0;1;339,340,341,342,343,344,345,346,347,348,349;74.90;3.89;803.09;40.29;56.15;20.00
1;99;147043;152043;GESTURE;9;Flexion of Thumb;11;11;0;1;340,341,342,343,344,345,346,347,348,349,350;74.67;4.02;805.64;41.90;58.16;20.00
1;100;153821;158821;GESTURE;9;Flexion of Thumb;11;11;0;1;356,357,358,359,360,361,362,363,364,365,366;67.81;2.97;886.55;41.00;31.89;20.00
1;101;154321;159321;GESTURE;9;Flexion of Thumb;11;11;0;1;357,358,359,360,361,362,363,364,365,366,367;68.13;2.65;882.00;36.24;32.69;20.00
1;102;154821;159821;GESTURE;9;Flexion of Thumb;11;11;0;1;358,359,360,361,362,363,364,365,366,367,368;68.33;2.31;879.09;30.76;25.95;10.00
1;103;155321;160321;GESTURE;9;Flexion of Thumb;11;11;0;1;359,360,361,362,363,364,365,366,367,368,369;67.98;2.65;884.00;35.86;26.30;10.00
1;104;160436;165436;REST;-1;REST;11;11;0;1;371,372,373,374,375,376,377,378,379,380,381;70.18;3.68;857.27;47.74;57.39;40.00
1;105;165561;170561;GESTURE;2;Hand Open;10;10;0;1;383,384,385,386,387,388,389,390,391,392;65.96;2.39;910.80;34.44;36.57;22.22
1;106;166061;171061;GESTURE;2;Hand Open;10;10;0;1;384,385,386,387,388,389,390,391,392,393;66.16;2.30;908.00;33.09;38.28;22.22
1;107;166561;171561;GESTURE;2;Hand Open;10;10;0;1;385,386,387,388,389,390,391,392,393,394;66.28;2.21;906.20;31.87;38.00;22.22
1;108;167061;172061;GESTURE;2;Hand Open;10;10;0;1;386,387,388,389,390,391,392,393,394,395;66.97;2.16;896.80;30.70;42.94;33.33
1;109;173872;178872;GESTURE;2;Hand Open;10;10;0;1;402,403,404,405,406,407,408,409,410,411;69.07;7.59;879.20;101.48;59.74;55.56
1;110;174372;179372;GESTURE;2;Hand Open;10;10;0;1;403,404,405,406,407,408,409,410,411,412;69.17;7.52;877.80;100.42;59.74;55.56
1;111;174872;179872;GESTURE;2;Hand Open;10;10;0;1;404,405,406,407,408,409,410,411,412,413;70.10;6.60;863.40;84.62;60.85;55.56
1;112;175372;180372;GESTURE;2;Hand Open;10;10;0;1;405,406,407,408,409,410,411,412,413,414;70.57;6.02;856.20;74.33;57.73;44.44
1;113;180555;185555;REST;-1;REST;10;10;0;1;417,418,419,420,421,422,423,424,425,426;71.71;6.87;844.20;82.37;76.21;44.44
1;114;185742;190742;GESTURE;7;Flexion of Little Finger;11;11;0;1;429,430,431,432,433,434,435,436,437,438,439;73.87;2.16;812.91;25.10;21.49;0.00
1;115;186242;191242;GESTURE;7;Flexion of Little Finger;11;11;0;1;430,431,432,433,434,435,436,437,438,439,440;74.12;2.10;810.18;24.44;21.49;0.00
1;116;186742;191742;GESTURE;7;Flexion of Little Finger;12;12;0;1;431,432,433,434,435,436,437,438,439,440,441,442;75.63;3.69;795.17;38.30;30.75;9.09
1;117;187242;192242;GESTURE;7;Flexion of Little Finger;12;12;0;1;432,433,434,435,436,437,438,439,440,441,442,443;75.80;3.48;793.17;35.59;47.36;18.18
1;118;194030;199030;GESTURE;7;Flexion of Little Finger;12;12;0;1;450,451,452,453,454,455,456,457,458,459,460,461;81.07;4.40;742.17;39.81;51.03;36.36
1;119;194530;199530;GESTURE;7;Flexion of Little Finger;13;13;0;1;451,452,453,454,455,456,457,458,459,460,461,462,463;81.01;4.29;742.62;38.84;49.89;33.33
1;120;195030;200030;GESTURE;7;Flexion of Little Finger;13;13;0;1;452,453,454,455,456,457,458,459,460,461,462,463,464;80.48;4.57;747.85;41.76;50.68;33.33
1;121;195530;200530;GESTURE;7;Flexion of Little Finger;12;12;0;1;454,455,456,457,458,459,460,461,462,463,464,465;78.88;4.01;762.50;38.15;43.41;18.18
1;122;200713;205713;REST;-1;REST;12;12;0;1;467,468,469,470,471,472,473,474,475,476,477,478;76.46;8.71;794.33;89.39;45.58;18.18
1;123;205898;210898;GESTURE;6;Cut Something;11;11;0;1;481,482,483,484,485,486,487,488,489,490,491;76.07;10.40;801.82;100.81;45.97;20.00
1;124;206398;211398;GESTURE;6;Cut Something;11;11;0;1;482,483,484,485,486,487,488,489,490,491,492;74.09;7.85;817.82;79.80;49.49;30.00
1;125;206898;211898;GESTURE;6;Cut Something;11;11;0;1;484,485,486,487,488,489,490,491,492,493,494;73.62;7.16;821.82;73.95;52.91;30.00
1;126;207398;212398;GESTURE;6;Cut Something;12;12;0;1;485,486,487,488,489,490,491,492,493,494,495,496;76.23;9.61;798.67;95.70;44.58;18.18
1;127;214177;219177;GESTURE;6;Cut Something;11;11;0;1;502,503,504,505,506,507,508,509,510,511,512;72.11;3.69;834.18;43.41;27.96;0.00
1;128;214677;219677;GESTURE;6;Cut Something;10;10;0;1;504,505,506,507,508,509,510,511,512,513;70.60;2.60;851.00;32.28;17.75;0.00
1;129;215177;220177;GESTURE;6;Cut Something;11;11;0;1;505,506,507,508,509,510,511,512,513,514,515;69.93;2.04;858.73;25.44;17.22;0.00
1;130;215677;220677;GESTURE;6;Cut Something;11;11;0;1;506,507,508,509,510,511,512,513,514,515,516;69.22;1.59;867.27;20.54;19.43;0.00
2;1;0;5000;REST;-1;REST;9;9;0;1;0,1,2,3,4,5,6,7,8;65.48;2.00;917.11;29.75;41.32;37.50
2;2;500;5500;REST;-1;REST;10;10;0;1;0,1,2,3,4,5,6,7,8,9;65.28;1.99;920.00;29.50;40.06;33.33
2;3;1000;6000;REST;-1;REST;10;10;0;1;1,2,3,4,5,6,7,8,9,10;65.76;2.52;913.80;36.57;50.32;44.44
2;4;1500;6500;REST;-1;REST;10;10;0;1;2,3,4,5,6,7,8,9,10,11;65.86;2.61;912.40;37.75;50.71;44.44
2;5;2000;7000;REST;-1;REST;9;9;0;1;4,5,6,7,8,9,10,11,12;65.93;2.72;911.56;39.56;50.30;37.50
2;6;2500;7500;REST;-1;REST;9;9;0;1;5,6,7,8,9,10,11,12,13;65.01;2.83;924.67;42.05;50.89;37.50
2;7;3000;8000;REST;-1;REST;10;10;0;1;6,7,8,9,10,11,12,13,14,15;64.77;2.82;928.00;41.67;50.74;33.33
2;8;3500;8500;REST;-1;REST;10;10;0;1;7,8,9,10,11,12,13,14,15,16;64.65;2.86;929.80;42.24;51.33;33.33
2;9;4000;9000;REST;-1;REST;10;10;0;1;8,9,10,11,12,13,14,15,16,17;64.61;2.84;930.40;41.97;48.04;22.22
2;10;4500;9500;REST;-1;REST;10;10;0;1;9,10,11,12,13,14,15,16,17,18;65.49;3.12;918.20;45.47;51.73;33.33
2;11;5000;10000;REST;-1;REST;10;10;0;1;10,11,12,13,14,15,16,17,18,19;65.98;3.15;911.40;45.94;42.06;22.22
2;12;5500;10500;REST;-1;REST;10;10;0;1;11,12,13,14,15,16,17,18,19,20;65.89;3.02;912.60;44.34;41.42;22.22
2;13;6000;11000;REST;-1;REST;10;10;0;1;12,13,14,15,16,17,18,19,20,21;66.00;3.13;911.20;45.75;38.74;22.22
2;14;6500;11500;REST;-1;REST;10;10;0;1;13,14,15,16,17,18,19,20,21,22;66.02;3.12;910.80;45.67;37.39;22.22
2;15;7000;12000;REST;-1;REST;10;10;0;1;14,15,16,17,18,19,20,21,22,23;65.90;3.33;912.80;49.51;46.64;33.33
2;16;7500;12500;REST;-1;REST;10;10;0;1;15,16,17,18,19,20,21,22,23,24;65.70;3.59;916.00;54.01;44.13;33.33
2;17;8000;13000;REST;-1;REST;9;9;0;1;17,18,19,20,21,22,23,24,25;65.68;3.83;916.67;57.94;45.81;37.50
2;18;8500;13500;REST;-1;REST;9;9;0;1;18,19,20,21,22,23,24,25,26;65.29;4.00;922.44;60.41;39.99;25.00
2;19;9000;14000;REST;-1;REST;10;10;0;1;19,20,21,22,23,24,25,26,27,28;64.89;3.43;927.20;52.10;40.47;22.22
2;20;9500;14500;REST;-1;REST;10;10;0;1;20,21,22,23,24,25,26,27,28,29;64.65;3.26;930.40;49.66;40.29;22.22
2;21;10000;15000;REST;-1;REST;10;10;0;1;21,22,23,24,25,26,27,28,29,30;64.29;2.89;935.20;44.59;40.30;22.22
2;22;10500;15500;REST;-1;REST;10;10;0;1;22,23,24,25,26,27,28,29,30,31;64.45;3.21;933.20;48.43;42.59;22.22
2;23;11000;16000;REST;-1;REST;10;10;0;1;23,24,25,26,27,28,29,30,31,32;64.75;3.41;929.20;51.38;33.47;11.11
2;24;11500;16500;REST;-1;REST;10;10;0;1;24,25,26,27,28,29,30,31,32,33;65.35;2.98;920.00;44.24;35.24;11.11
2;25;12000;17000;REST;-1;REST;10;10;0;1;25,26,27,28,29,30,31,32,33,34;65.51;2.73;917.40;39.82;38.15;22.22
2;26;12500;17500;REST;-1;REST;10;10;0;1;26,27,28,29,30,31,32,33,34,35;65.87;2.56;912.20;37.24;43.58;33.33
2;27;13000;18000;REST;-1;REST;10;10;0;1;27,28,29,30,31,32,33,34,35,36;65.87;2.56;912.20;37.24;45.50;44.44
2;28;13500;18500;REST;-1;REST;10;10;0;1;28,29,30,31,32,33,34,35,36,37;65.99;2.55;910.60;37.21;49.89;55.56
2;29;14000;19000;REST;-1;REST;9;9;0;1;30,31,32,33,34,35,36,37,38;65.76;2.73;914.00;39.91;53.76;62.50
2;30;14500;19500;REST;-1;REST;10;10;0;1;31,32,33,34,35,36,37,38,39,40;65.15;2.89;922.80;42.31;46.54;44.44
2;31;15000;20000;REST;-1;REST;10;10;0;1;32,33,34,35,36,37,38,39,40,41;64.96;2.55;925.00;38.13;57.33;55.56
2;32;15500;20500;REST;-1;REST;10;10;0;1;33,34,35,36,37,38,39,40,41,42;64.92;2.50;925.60;37.34;56.51;55.56
2;33;16000;21000;REST;-1;REST;10;10;0;1;34,35,36,37,38,39,40,41,42,43;65.24;2.77;921.40;41.20;53.31;44.44
2;34;16500;21500;REST;-1;REST;10;10;0;1;35,36,37,38,39,40,41,42,43,44;66.30;3.26;907.20;46.70;50.82;33.33
2;35;17000;22000;REST;-1;REST;10;10;0;1;36,37,38,39,40,41,42,43,44,45;67.06;3.98;897.80;55.58;46.73;22.22
2;36;17500;22500;REST;-1;REST;11;11;0;1;37,38,39,40,41,42,43,44,45,46,47;68.74;4.41;876.36;58.54;47.58;20.00
2;37;18000;23000;REST;-1;REST;11;11;0;1;38,39,40,41,42,43,44,45,46,47,48;69.62;4.78;866.00;63.07;46.90;20.00
2;38;18500;23500;REST;-1;REST;11;11;0;1;39,40,41,42,43,44,45,46,47,48,49;71.45;6.10;845.82;74.35;53.19;30.00
2;39;19000;24000;REST;-1;REST;12;12;0;1;40,41,42,43,44,45,46,47,48,49,50,51;73.03;5.70;826.67;68.28;57.67;36.36
2;40;19500;24500;REST;-1;REST;11;11;0;1;42,43,44,45,46,47,48,49,50,51,52;74.73;4.57;805.82;50.82;50.51;30.00
2;41;20000;25000;REST;-1;REST;11;11;0;1;43,44,45,46,47,48,49,50,51,52,53;76.47;5.21;788.18;54.50;58.12;40.00
2;42;25277;30277;GESTURE;10;Flexion of Middle Finger;11;11;0;1;56,57,58,59,60,61,62,63,64,65,66;75.11;5.48;803.09;61.12;57.89;50.00
2;43;25777;30777;GESTURE;10;Flexion of Middle Finger;11;11;0;1;57,58,59,60,61,62,63,64,65,66,67;74.01;6.10;816.18;69.57;57.38;50.00
2;44;26277;31277;GESTURE;10;Flexion of Middle Finger;11;11;0;1;58,59,60,61,62,63,64,65,66,67,68;72.75;7.17;832.73;86.07;60.90;60.00
2;45;26777;31777;GESTURE;10;Flexion of Middle Finger;10;10;0;1;60,61,62,63,64,65,66,67,68,69;71.43;8.35;851.40;103.06;64.19;66.67
2;46;33616;38616;GESTURE;10;Flexion of Middle Finger;10;10;0;1;75,76,77,78,79,80,81,82,83,84;64.30;4.14;937.00;64.02;58.73;55.56
2;47;34116;39116;GESTURE;10;Flexion of Middle Finger;10;10;0;1;76,77,78,79,80,81,82,83,84,85;63.68;3.87;945.60;59.96;66.85;66.67
2;48;34616;39616;GESTURE;10;Flexion of Middle Finger;9;9;0;1;78,79,80,81,82,83,84,85,86;62.95;3.46;956.00;54.54;67.78;62.50
2;49;35116;40116;GESTURE;10;Flexion of Middle Finger;9;9;0;1;79,80,81,82,83,84,85,86,87;62.90;3.47;956.67;54.72;68.86;62.50
2;50;40198;45198;REST;-1;REST;11;11;0;1;89,90,91,92,93,94,95,96,97,98,99;67.59;6.69;895.82;86.56;64.96;50.00
2;51;45337;50337;GESTURE;4;Wrist Extension;10;10;0;1;101,102,103,104,105,106,107,108,109,110;65.44;6.87;926.40;96.64;68.38;44.44
