repetition;window_id;start_sample;end_sample;label;gesture_id;gesture_name;n_rr;n_valid_rr;n_invalid_rr;is_valid_window;rr_indices;mean_hr_bpm;std_hr_bpm;mean_rr_ms;sdnn_ms;rmssd_ms;pnn50_pct
1;13;6000;11000;REST;-1;REST;15;15;0;1;17,18,19,20,21,22,23,24,25,26,27,28,29,30,31;94.19;2.12;637.33;14.90;11.15;0.00
1;14;6500;11500;REST;-1;REST;15;15;0;1;19,20,21,22,23,24,25,26,27,28,29,30,31,32,33;93.89;2.33;639.47;16.41;11.05;0.00
1;15;7000;12000;REST;-1;REST;14;14;0;1;21,22,23,24,25,26,27,28,29,30,31,32,33,34;93.78;2.59;640.29;18.43;11.41;0.00
1;16;7500;12500;REST;-1;REST;15;15;0;1;22,23,24,25,26,27,28,29,30,31,32,33,34,35,36;92.95;3.62;646.53;26.88;15.64;0.00
1;17;8000;13000;REST;-1;REST;14;14;0;1;24,25,26,27,28,29,30,31,32,33,34,35,36,37;92.68;3.71;648.43;27.57;17.68;0.00
1;18;8500;13500;REST;-1;REST;15;15;0;1;25,26,27,28,29,30,31,32,33,34,35,36,37,38,39;92.37;3.60;650.53;26.66;18.48;0.00
1;19;9000;14000;REST;-1;REST;14;14;0;1;27,28,29,30,31,32,33,34,35,36,37,38,39,40;91.55;3.70;656.43;27.51;19.74;0.00
1;20;9500;14500;REST;-1;REST;15;15;0;1;28,29,30,31,32,33,34,35,36,37,38,39,40,41,42;90.57;3.52;663.47;26.39;19.80;0.00
1;21;10000;15000;REST;-1;REST;14;14;0;1;30,31,32,33,34,35,36,37,38,39,40,41,42,43;89.66;2.52;669.71;19.75;20.36;0.00
1;22;10500;15500;REST;-1;REST;13;13;0;1;32,33,34,35,36,37,38,39,40,41,42,43,44;89.33;2.36;672.15;18.66;20.43;0.00
1;23;11000;16000;REST;-1;REST;14;14;0;1;33,34,35,36,37,38,39,40,41,42,43,44,45,46;89.00;2.26;674.57;17.81;20.02;0.00
1;24;11500;16500;REST;-1;REST;13;13;0;1;35,36,37,38,39,40,41,42,43,44,45,46,47;88.94;2.32;675.08;18.32;19.05;0.00
1;25;12000;17000;REST;-1;REST;14;14;0;1;36,37,38,39,40,41,42,43,44,45,46,47,48,49;89.29;2.03;672.29;15.80;18.92;0.00
1;26;12500;17500;REST;-1;REST;13;13;0;1;38,39,40,41,42,43,44,45,46,47,48,49,50;89.09;2.05;673.85;16.01;17.39;0.00
1;27;13000;18000;REST;-1;REST;14;14;0;1;39,40,41,42,43,44,45,46,47,48,49,50,51,52;88.07;2.31;681.71;18.69;16.71;0.00
1;28;13500;18500;REST;-1;REST;13;13;0;1;41,42,43,44,45,46,47,48,49,50,51,52,53;88.10;2.36;681.54;19.17;20.19;0.00
1;29;14000;19000;REST;-1;REST;14;14;0;1;42,43,44,45,46,47,48,49,50,51,52,53,54,55;88.62;2.36;677.57;19.12;19.55;0.00
1;30;14500;19500;REST;-1;REST;13;13;0;1;44,45,46,47,48,49,50,51,52,53,54,55,56;88.48;2.36;678.62;19.21;19.57;0.00
1;31;15000;20000;REST;-1;REST;14;14;0;1;45,46,47,48,49,50,51,52,53,54,55,56,57,58;88.66;2.45;677.29;19.75;19.86;0.00
1;32;15500;20500;REST;-1;REST;14;14;0;1;46,47,48,49,50,51,52,53,54,55,56,57,58,59;89.08;2.85;674.29;22.61;20.12;0.00
1;33;16000;21000;REST;-1;REST;14;14;0;1;48,49,50,51,52,53,54,55,56,57,58,59,60,61;89.40;2.97;671.86;23.45;19.66;0.00
1;34;16500;21500;REST;-1;REST;14;14;0;1;49,50,51,52,53,54,55,56,57,58,59,60,61,62;89.12;2.97;674.00;23.46;19.06;0.00
1;35;17000;22000;REST;-1;REST;14;14;0;1;51,52,53,54,55,56,57,58,59,60,61,62,63,64;89.46;2.87;671.43;22.69;18.51;0.00
1;36;17500;22500;REST;-1;REST;14;14;0;1;52,53,54,55,56,57,58,59,60,61,62,63,64,65;89.68;2.54;669.57;19.82;19.18;0.00
1;37;18000;23000;REST;-1;REST;14;14;0;1;54,55,56,57,58,59,60,61,62,63,64,65,66,67;90.16;2.06;665.86;15.66;16.04;0.00
1;38;18500;23500;REST;-1;REST;14;14;0;1;55,56,57,58,59,60,61,62,63,64,65,66,67,68;90.28;2.18;665.00;16.54;16.04;0.00
1;39;19000;24000;REST;-1;REST;14;14;0;1;57,58,59,60,61,62,63,64,65,66,67,68,69,70;91.00;2.54;659.86;19.11;16.01;0.00
1;40;19500;24500;REST;-1;REST;15;15;0;1;58,59,60,61,62,63,64,65,66,67,68,69,70,71,72;91.54;2.55;656.00;19.18;14.03;0.00
1;41;20000;25000;REST;-1;REST;14;14;0;1;60,61,62,63,64,65,66,67,68,69,70,71,72,73;91.44;2.59;656.71;19.54;13.90;0.00
1;42;25190;30190;GESTURE;4;Wrist Extension;13;13;0;1;76,77,78,79,80,81,82,83,84,85,86,87,88;89.34;4.21;673.08;33.28;17.45;0.00
1;43;25690;30690;GESTURE;4;Wrist Extension;14;14;0;1;77,78,79,80,81,82,83,84,85,86,87,88,89,90;89.39;3.77;672.43;29.18;15.34;0.00
1;44;26190;31190;GESTURE;4;Wrist Extension;14;14;0;1;78,79,80,81,82,83,84,85,86,87,88,89,90,91;89.47;3.68;671.71;28.40;15.18;0.00
1;45;26690;31690;GESTURE;4;Wrist Extension;14;14;0;1;80,81,82,83,84,85,86,87,88,89,90,91,92,93;89.49;3.65;671.57;28.02;14.40;0.00
1;46;33501;38501;GESTURE;4;Wrist Extension;15;15;0;1;100,101,102,103,104,105,106,107,108,109,110,111,112,113,114;93.69;1.45;640.53;10.32;7.98;0.00
1;47;34001;39001;GESTURE;4;Wrist Extension;14;14;0;1;102,103,104,105,106,107,108,109,110,111,112,113,114,115;93.67;1.55;640.71;11.03;7.44;0.00
1;48;34501;39501;GESTURE;4;Wrist Extension;15;15;0;1;103,104,105,106,107,108,109,110,111,112,113,114,115,116,117;93.85;1.53;639.47;10.86;7.62;0.00
1;49;35001;40001;GESTURE;4;Wrist Extension;14;14;0;1;105,106,107,108,109,110,111,112,113,114,115,116,117,118;93.69;2.01;640.71;14.58;12.96;0.00
1;50;40171;45171;REST;-1;REST;14;14;0;1;121,122,123,124,125,126,127,128,129,130,131,132,133,134;93.33;3.67;644.00;28.77;20.23;7.69
1;51;45332;50332;GESTURE;9;Flexion of Thumb;15;15;0;1;136,137,138,139,140,141,142,143,144,145,146,147,148,149,150;91.68;2.04;654.80;15.36;8.67;0.00
1;52;45832;50832;GESTURE;9;Flexion of Thumb;14;14;0;1;138,139,140,141,142,143,144,145,146,147,148,149,150,151;91.49;2.10;656.14;15.80;11.07;0.00
1;53;46332;51332;GESTURE;9;Flexion of Thumb;15;15;0;1;139,140,141,142,143,144,145,146,147,148,149,150,151,152,153;91.01;2.14;659.60;16.09;11.89;0.00
1;54;46832;51832;GESTURE;9;Flexion of Thumb;14;14;0;1;141,142,143,144,145,146,147,148,149,150,151,152,153,154;90.74;2.12;661.57;15.98;12.34;0.00
1;55;53632;58632;GESTURE;9;Flexion of Thumb;14;14;0;1;162,163,164,165,166,167,168,169,170,171,172,173,174,175;94.84;3.86;633.71;27.47;11.20;0.00
1;56;54132;59132;GESTURE;9;Flexion of Thumb;15;15;0;1;163,164,165,166,167,168,169,170,171,172,173,174,175,176,177;95.96;3.59;626.13;25.03;11.01;0.00
1;57;54632;59632;GESTURE;9;Flexion of Thumb;15;15;0;1;165,166,167,168,169,170,171,172,173,174,175,176,177,178,179;97.05;2.45;618.67;16.59;11.51;0.00
1;58;55132;60132;GESTURE;9;Flexion of Thumb;15;15;0;1;166,167,168,169,170,171,172,173,174,175,176,177,178,179,180;97.30;1.99;616.93;13.20;11.17;0.00
1;59;60265;65265;REST;-1;REST;14;14;0;1;183,184,185,186,187,188,189,190,191,192,193,194,195,196;90.78;7.96;666.71;68.20;36.25;7.69
1;60;65419;70419;GESTURE;2;Hand Open;13;13;0;1;198,199,200,201,202,203,204,205,206,207,208,209,210;84.12;2.98;714.15;26.40;22.14;0.00
1;61;65919;70919;GESTURE;2;Hand Open;12;12;0;1;200,201,202,203,204,205,206,207,208,209,210,211;82.91;3.88;725.33;36.50;29.85;9.09
1;62;66419;71419;GESTURE;2;Hand Open;13;13;0;1;201,202,203,204,205,206,207,208,209,210,211,212,213;81.18;4.47;741.38;43.67;31.07;8.33
1;63;66919;71919;GESTURE;2;Hand Open;13;13;0;1;202,203,204,205,206,207,208,209,210,211,212,213,214;80.71;4.14;745.38;40.86;33.55;8.33
1;64;73719;78719;GESTURE;2;Hand Open;12;12;0;1;222,223,224,225,226,227,228,229,230,231,232,233;79.65;10.39;766.50;106.71;88.16;36.36
1;65;74219;79219;GESTURE;2;Hand Open;12;12;0;1;223,224,225,226,227,228,229,230,231,232,233,234;80.64;11.20;759.00;113.09;47.79;27.27
1;66;74719;79719;GESTURE;2;Hand Open;13;13;0;1;224,225,226,227,228,229,230,231,232,233,234,235,236;84.25;10.33;723.54;96.79;31.79;16.67
1;67;75219;80219;GESTURE;2;Hand Open;13;13;0;1;225,226,227,228,229,230,231,232,233,234,235,236,237;85.97;9.70;707.69;90.29;31.52;16.67
1;68;80379;85379;REST;-1;REST;13;13;0;1;240,241,242,243,244,245,246,247,248,249,250,251,252;88.63;4.63;678.92;39.72;23.29;0.00
1;69;85572;90572;GESTURE;8;Tripod Grasp;13;13;0;1;255,256,257,258,259,260,261,262,263,264,265,266,267;88.69;2.23;676.92;17.60;13.69;0.00
1;70;86072;91072;GESTURE;8;Tripod Grasp;14;14;0;1;256,257,258,259,260,261,262,263,264,265,266,267,268,269;88.06;2.75;682.00;22.16;15.47;0.00
1;71;86572;91572;GESTURE;8;Tripod Grasp;13;13;0;1;258,259,260,261,262,263,264,265,266,267,268,269,270;88.24;2.79;680.62;22.65;15.86;0.00
1;72;87072;92072;GESTURE;8;Tripod Grasp;14;14;0;1;259,260,261,262,263,264,265,266,267,268,269,270,271,272;88.77;3.11;676.71;24.85;17.54;0.00
1;73;93890;98890;GESTURE;8;Tripod Grasp;13;13;0;1;280,281,282,283,284,285,286,287,288,289,290,291,292;85.72;4.18;701.69;36.44;33.71;8.33
1;74;94390;99390;GESTURE;8;Tripod Grasp;14;14;0;1;281,282,283,284,285,286,287,288,289,290,291,292,293,294;86.80;5.13;693.71;42.83;33.57;7.69
1;75;94890;99890;GESTURE;8;Tripod Grasp;13;13;0;1;283,284,285,286,287,288,289,290,291,292,293,294,295;87.02;5.87;692.62;48.07;34.59;8.33
1;76;95390;100390;GESTURE;8;Tripod Grasp;14;14;0;1;284,285,286,287,288,289,290,291,292,293,294,295,296,297;88.40;6.91;682.86;54.96;32.52;7.69
1;77;100556;105556;REST;-1;REST;14;14;0;1;299,300,301,302,303,304,305,306,307,308,309,310,311,312;89.80;7.76;673.29;62.24;44.53;7.69
1;78;105689;110689;GESTURE;7;Flexion of Little Finger;13;13;0;1;315,316,317,318,319,320,321,322,323,324,325,326,327;83.08;4.37;724.15;38.60;35.29;8.33
1;79;106189;111189;GESTURE;7;Flexion of Little Finger;13;13;0;1;316,317,318,319,320,321,322,323,324,325,326,327,328;82.58;3.42;727.85;31.77;32.95;8.33
1;80;106689;111689;GESTURE;7;Flexion of Little Finger;12;12;0;1;318,319,320,321,322,323,324,325,326,327,328,329;82.97;3.03;724.17;28.06;20.44;0.00
1;81;107189;112189;GESTURE;7;Flexion of Little Finger;13;13;0;1;319,320,321,322,323,324,325,326,327,328,329,330,331;83.56;2.42;718.62;21.93;21.02;0.00
1;82;113948;118948;GESTURE;7;Flexion of Little Finger;14;14;0;1;338,339,340,341,342,343,344,345,346,347,348,349,350,351;88.95;8.56;681.14;71.73;50.76;7.69
1;83;114448;119448;GESTURE;7;Flexion of Little Finger;14;14;0;1;339,340,341,342,343,344,345,346,347,348,349,350,351,352;88.32;8.83;686.43;73.70;51.12;7.69
1;84;114948;119948;GESTURE;7;Flexion of Little Finger;13;13;0;1;341,342,343,344,345,346,347,348,349,350,351,352,353;87.48;9.19;693.54;76.29;53.40;8.33
1;85;115448;120448;GESTURE;7;Flexion of Little Finger;14;14;0;1;342,343,344,345,346,347,348,349,350,351,352,353,354,355;87.00;8.70;696.57;71.90;52.65;7.69
1;86;120564;125564;REST;-1;REST;13;13;0;1;357,358,359,360,361,362,363,364,365,366,367,368,369;85.84;3.62;700.31;31.97;30.50;16.67
1;87;125682;130682;GESTURE;10;Flexion of Middle Finger;14;14;0;1;372,373,374,375,376,377,378,379,380,381,382,383,384,385;92.53;3.16;649.14;22.34;10.18;0.00
1;88;126182;131182;GESTURE;10;Flexion of Middle Finger;15;15;0;1;373,374,375,376,377,378,379,380,381,382,383,384,385,386,387;93.66;3.90;641.73;27.16;9.86;0.00
1;89;126682;131682;GESTURE;10;Flexion of Middle Finger;15;15;0;1;375,376,377,378,379,380,381,382,383,384,385,386,387,388,389;94.82;3.97;633.87;27.57;9.46;0.00
1;90;127182;132182;GESTURE;10;Flexion of Middle Finger;15;15;0;1;376,377,378,379,380,381,382,383,384,385,386,387,388,389,390;95.29;3.56;630.53;24.44;10.20;0.00
1;91;133906;138906;GESTURE;10;Flexion of Middle Finger;14;14;0;1;398,399,400,401,402,403,404,405,406,407,408,409,410,411;91.00;8.27;665.00;64.98;30.78;15.38
1;92;134406;139406;GESTURE;10;Flexion of Middle Finger;14;14;0;1;399,400,401,402,403,404,405,406,407,408,409,410,411,412;90.60;8.10;667.71;63.64;30.81;15.38
1;93;134906;139906;GESTURE;10;Flexion of Middle Finger;14;14;0;1;401,402,403,404,405,406,407,408,409,410,411,412,413,414;89.89;7.54;672.29;59.90;30.91;15.38
1;94;135406;140406;GESTURE;10;Flexion of Middle Finger;13;13;0;1;403,404,405,406,407,408,409,410,411,412,413,414,415;88.66;6.62;680.62;54.63;31.97;16.67
1;95;140680;145680;REST;-1;REST;14;14;0;1;418,419,420,421,422,423,424,425,426,427,428,429,430,431;88.84;6.73;679.29;54.20;31.72;7.69
1;96;145841;150841;GESTURE;6;Cut Something;13;13;0;1;434,435,436,437,438,439,440,441,442,443,444,445,446;86.40;6.84;698.92;59.27;51.01;16.67
1;97;146341;151341;GESTURE;6;Cut Something;14;14;0;1;435,436,437,438,439,440,441,442,443,444,445,446,447,448;86.73;6.70;696.14;57.92;25.59;7.69
1;98;146841;151841;GESTURE;6;Cut Something;13;13;0;1;437,438,439,440,441,442,443,444,445,446,447,448,449;88.67;5.46;679.38;45.94;24.28;8.33
1;99;147341;152341;GESTURE;6;Cut Something;14;14;0;1;438,439,440,441,442,443,444,445,446,447,448,449,450,451;89.52;4.75;672.29;39.95;23.41;7.69
1;100;154174;159174;GESTURE;6;Cut Something;14;14;0;1;458,459,460,461,462,463,464,465,466,467,468,469,470,471;89.82;2.30;668.43;17.96;14.41;0.00
1;101;154674;159674;GESTURE;6;Cut Something;14;14;0;1;460,461,462,463,464,465,466,467,468,469,470,471,472,473;90.81;3.52;661.71;26.22;14.90;0.00
1;102;155174;160174;GESTURE;6;Cut Something;14;14;0;1;461,462,463,464,465,466,467,468,469,470,471,472,473,474;91.30;3.83;658.29;28.38;15.03;0.00
1;103;155674;160674;GESTURE;6;Cut Something;14;14;0;1;463,464,465,466,467,468,469,470,471,472,473,474,475,476;90.86;4.12;661.71;30.75;21.67;0.00
1;104;160806;165806;REST;-1;REST;14;14;0;1;478,479,480,481,482,483,484,485,486,487,488,489,490,491;90.30;5.39;667.00;43.98;30.88;15.38
1;105;165945;170945;GESTURE;5;Pointing Index;13;13;0;1;494,495,496,497,498,499,500,501,502,503,504,505,506;86.60;4.41;694.77;39.05;21.79;8.33
1;106;166445;171445;GESTURE;5;Pointing Index;13;13;0;1;495,496,497,498,499,500,501,502,503,504,505,506,507;87.01;3.71;690.92;32.00;23.30;8.33
1;107;166945;171945;GESTURE;5;Pointing Index;14;14;0;1;496,497,498,499,500,501,502,503,504,505,506,507,508,509;87.08;3.19;690.00;26.96;22.44;7.69
1;108;167445;172445;GESTURE;5;Pointing Index;14;14;0;1;497,498,499,500,501,502,503,504,505,506,507,508,509,510;87.08;3.19;690.00;26.96;16.66;0.00
1;109;174234;179234;GESTURE;5;Pointing Index;14;14;0;1;517,518,519,520,521,522,523,524,525,526,527,528,529,530;87.46;8.67;694.00;84.36;70.43;38.46
1;110;174734;179734;GESTURE;5;Pointing Index;13;13;0;1;519,520,521,522,523,524,525,526,527,528,529,530,531;87.24;9.08;696.46;87.83;73.11;41.67
1;111;175234;180234;GESTURE;5;Pointing Index;14;14;0;1;520,521,522,523,524,525,526,527,528,529,530,531,532,533;88.95;10.00;684.43;92.10;69.81;38.46
1;112;175734;180734;GESTURE;5;Pointing Index;14;14;0;1;522,523,524,525,526,527,528,529,530,531,532,533,534,535;92.00;10.65;662.71;95.80;48.67;23.08
1;113;180873;185873;REST;-1;REST;12;12;0;1;537,538,539,540,541,542,543,544,545,546,547,548;76.95;8.92;791.17;104.23;102.17;45.45
1;114;186020;191020;GESTURE;1;Hand Close;14;14;0;1;550,551,552,553,554,555,556,557,558,559,560,561,562,563;85.60;3.93;702.43;33.85;31.32;7.69
1;115;186520;191520;GESTURE;1;Hand Close;13;13;0;1;552,553,554,555,556,557,558,559,560,561,562,563,564;85.34;3.98;704.62;34.31;30.54;8.33
1;116;187020;192020;GESTURE;1;Hand Close;14;14;0;1;553,554,555,556,557,558,559,560,561,562,563,564,565,566;86.47;4.37;695.71;37.14;28.01;7.69
1;117;187520;192520;GESTURE;1;Hand Close;13;13;0;1;555,556,557,558,559,560,561,562,563,564,565,566,567;87.84;4.13;684.62;33.84;21.89;0.00
1;118;194292;199292;GESTURE;1;Hand Close;13;13;0;1;574,575,576,577,578,579,580,581,582,583,584,585,586;83.79;8.37;723.69;80.02;57.07;33.33
1;119;194792;199792;GESTURE;1;Hand Close;13;13;0;1;576,577,578,579,580,581,582,583,584,585,586,587,588;84.76;8.15;715.08;78.62;52.72;25.00
1;120;195292;200292;GESTURE;1;Hand Close;13;13;0;1;577,578,579,580,581,582,583,584,585,586,587,588,589;84.93;8.23;713.85;79.24;52.58;25.00
1;121;195792;200792;GESTURE;1;Hand Close;14;14;0;1;578,579,580,581,582,583,584,585,586,587,588,589,590,591;85.75;8.38;707.14;79.63;50.49;23.08
1;122;200933;205933;REST;-1;REST;14;14;0;1;593,594,595,596,597,598,599,600,601,602,603,604,605,606;90.35;6.68;668.00;55.56;47.68;15.38
1;123;206091;211091;GESTURE;3;Wrist Flexion;13;13;0;1;609,610,611,612,613,614,615,616,617,618,619,620,621;88.40;4.68;680.62;37.61;27.22;8.33
1;124;206591;211591;GESTURE;3;Wrist Flexion;14;14;0;1;610,611,612,613,614,615,616,617,618,619,620,621,622,623;87.97;3.91;683.43;32.24;27.54;7.69
1;125;207091;212091;GESTURE;3;Wrist Flexion;14;14;0;1;612,613,614,615,616,617,618,619,620,621,622,623,624,625;88.30;4.25;681.14;34.62;26.59;7.69
1;126;207591;212591;GESTURE;3;Wrist Flexion;14;14;0;1;613,614,615,616,617,618,619,620,621,622,623,624,625,626;88.58;4.48;679.14;36.33;26.61;7.69
1;127;214394;219394;GESTURE;3;Wrist Flexion;14;14;0;1;634,635,636,637,638,639,640,641,642,643,644,645,646,647;92.04;2.36;652.29;17.36;14.87;0.00
1;128;214894;219894;GESTURE;3;Wrist Flexion;15;15;0;1;635,636,637,638,639,640,641,642,643,644,645,646,647,648,649;92.06;2.32;652.13;17.01;14.81;0.00
1;129;215394;220394;GESTURE;3;Wrist Flexion;14;14;0;1;637,638,639,640,641,642,643,644,645,646,647,648,649,650;91.98;2.33;652.71;17.13;14.43;0.00
1;130;215894;220894;GESTURE;3;Wrist Flexion;15;15;0;1;638,639,640,641,642,643,644,645,646,647,648,649,650,651,652;91.55;2.16;655.73;15.91;14.50;0.00
2;1;0;5000;REST;-1;REST;14;14;0;1;0,1,2,3,4,5,6,7,8,9,10,11,12,13;92.78;15.71;665.71;120.81;115.42;38.46
2;2;500;5500;REST;-1;REST;14;14;0;1;1,2,3,4,5,6,7,8,9,10,11,12,13,14;92.33;16.04;669.86;123.49;124.47;46.15
2;3;1000;6000;REST;-1;REST;13;13;0;1;3,4,5,6,7,8,9,10,11,12,13,14,15;91.97;17.06;675.23;132.19;129.01;50.00
2;4;1500;6500;REST;-1;REST;14;14;0;1;4,5,6,7,8,9,10,11,12,13,14,15,16,17;89.64;17.36;693.57;133.27;124.15;46.15
2;5;2000;7000;REST;-1;REST;13;13;0;1;6,7,8,9,10,11,12,13,14,15,16,17,18;88.20;17.87;706.00;135.50;130.13;58.33
2;6;2500;7500;REST;-1;REST;13;13;0;1;7,8,9,10,11,12,13,14,15,16,17,18,19;87.32;17.57;712.00;132.19;130.60;58.33
2;7;3000;8000;REST;-1;REST;13;13;0;1;9,10,11,12,13,14,15,16,17,18,19,20,21;84.39;16.35;732.62;119.93;126.79;50.00
2;8;3500;8500;REST;-1;REST;12;12;0;1;11,12,13,14,15,16,17,18,19,20,21,22;80.06;9.00;758.83;88.10;102.15;36.36
2;9;4000;9000;REST;-1;REST;12;12;0;1;13,14,15,16,17,18,19,20,21,22,23,24;79.78;6.11;757.00;67.71;57.83;18.18
2;10;4500;9500;REST;-1;REST;12;12;0;1;14,15,16,17,18,19,20,21,22,23,24,25;81.78;4.25;735.67;40.27;28.54;9.09
2;11;5000;10000;REST;-1;REST;13;13;0;1;15,16,17,18,19,20,21,22,23,24,25,26,27;83.03;4.46;724.77;41.74;27.06;8.33
2;12;5500;10500;REST;-1;REST;13;13;0;1;16,17,18,19,20,21,22,23,24,25,26,27,28;83.97;4.23;716.46;39.21;26.66;8.33
2;13;6000;11000;REST;-1;REST;14;14;0;1;17,18,19,20,21,22,23,24,25,26,27,28,29,30;85.40;3.59;703.86;31.73;25.11;7.69
2;14;6500;11500;REST;-1;REST;13;13;0;1;19,20,21,22,23,24,25,26,27,28,29,30,31;86.52;2.89;694.31;24.66;16.50;0.00
2;15;7000;12000;REST;-1;REST;14;14;0;1;20,21,22,23,24,25,26,27,28,29,30,31,32,33;86.88;3.02;691.43;25.52;12.77;0.00
2;16;7500;12500;REST;-1;REST;14;14;0;1;21,22,23,24,25,26,27,28,29,30,31,32,33,34;87.20;2.94;688.86;24.88;12.77;0.00
2;17;8000;13000;REST;-1;REST;13;13;0;1;23,24,25,26,27,28,29,30,31,32,33,34,35;87.94;2.24;682.77;18.98;13.58;0.00
2;18;8500;13500;REST;-1;REST;14;14;0;1;24,25,26,27,28,29,30,31,32,33,34,35,36,37;88.40;1.24;678.86;9.94;9.49;0.00
2;19;9000;14000;REST;-1;REST;13;13;0;1;26,27,28,29,30,31,32,33,34,35,36,37,38;88.87;1.16;675.23;9.15;10.92;0.00
2;20;9500;14500;REST;-1;REST;14;14;0;1;27,28,29,30,31,32,33,34,35,36,37,38,39,40;89.49;1.61;670.71;12.39;10.52;0.00
2;21;10000;15000;REST;-1;REST;13;13;0;1;29,30,31,32,33,34,35,36,37,38,39,40,41;89.77;1.67;668.62;12.89;10.95;0.00
2;22;10500;15500;REST;-1;REST;14;14;0;1;30,31,32,33,34,35,36,37,38,39,40,41,42,43;88.73;2.97;677.00;24.37;19.99;7.69
2;23;11000;16000;REST;-1;REST;13;13;0;1;32,33,34,35,36,37,38,39,40,41,42,43,44;87.94;3.95;683.69;33.33;21.68;8.33
2;24;11500;16500;REST;-1;REST;13;13;0;1;33,34,35,36,37,38,39,40,41,42,43,44,45;87.14;4.51;690.46;38.42;21.67;8.33
2;25;12000;17000;REST;-1;REST;14;14;0;1;34,35,36,37,38,39,40,41,42,43,44,45,46,47;86.32;4.52;697.00;38.28;22.31;7.69
2;26;12500;17500;REST;-1;REST;13;13;0;1;36,37,38,39,40,41,42,43,44,45,46,47,48;86.27;4.69;697.54;39.79;24.80;8.33
2;27;13000;18000;REST;-1;REST;14;14;0;1;37,38,39,40,41,42,43,44,45,46,47,48,49,50;86.62;4.66;694.71;39.45;24.09;7.69
2;28;13500;18500;REST;-1;REST;13;13;0;1;39,40,41,42,43,44,45,46,47,48,49,50,51;86.27;4.65;697.54;39.56;24.11;8.33
2;29;14000;19000;REST;-1;REST;14;14;0;1;40,41,42,43,44,45,46,47,48,49,50,51,52,53;85.51;4.25;703.43;36.06;24.58;7.69
2;30;14500;19500;REST;-1;REST;13;13;0;1;42,43,44,45,46,47,48,49,50,51,52,53,54;84.54;3.44;710.92;30.06;19.39;0.00
2;31;15000;20000;REST;-1;REST;13;13;0;1;43,44,45,46,47,48,49,50,51,52,53,54,55;84.61;3.43;710.31;29.99;19.15;0.00
2;32;15500;20500;REST;-1;REST;13;13;0;1;45,46,47,48,49,50,51,52,53,54,55,56,57;85.11;2.98;705.85;25.74;18.15;0.00
2;33;16000;21000;REST;-1;REST;13;13;0;1;46,47,48,49,50,51,52,53,54,55,56,57,58;85.45;2.52;702.77;21.24;17.20;0.00
2;34;16500;21500;REST;-1;REST;14;14;0;1;47,48,49,50,51,52,53,54,55,56,57,58,59,60;85.86;2.22;699.29;18.44;16.28;0.00
2;35;17000;22000;REST;-1;REST;13;13;0;1;49,50,51,52,53,54,55,56,57,58,59,60,61;85.98;2.25;698.31;18.81;13.56;0.00
2;36;17500;22500;REST;-1;REST;14;14;0;1;50,51,52,53,54,55,56,57,58,59,60,61,62,63;86.48;2.86;694.57;23.17;15.24;0.00
2;37;18000;23000;REST;-1;REST;13;13;0;1;52,53,54,55,56,57,58,59,60,61,62,63,64;86.82;3.67;692.31;29.16;13.15;0.00
2;38;18500;23500;REST;-1;REST;14;14;0;1;53,54,55,56,57,58,59,60,61,62,63,64,65,66;88.30;4.63;681.29;35.99;12.83;0.00
