repetition;window_id;start_sample;end_sample;label;gesture_id;gesture_name;n_rr;n_valid_rr;n_invalid_rr;is_valid_window;rr_indices;mean_hr_bpm;std_hr_bpm;mean_rr_ms;sdnn_ms;rmssd_ms;pnn50_pct
1;84;114892;119892;GESTURE;2;Hand Open;10;10;0;1;243,244,245,246,247,248,249,250,251,252;63.25;1.83;949.40;27.98;44.59;22.22
1;85;115392;120392;GESTURE;2;Hand Open;10;10;0;1;244,245,246,247,248,249,250,251,252,253;63.25;1.83;949.40;27.98;44.55;22.22
1;86;120544;125544;REST;-1;REST;9;9;0;1;255,256,257,258,259,260,261,262,263;62.86;2.63;956.22;41.95;42.67;25.00
1;87;125674;130674;GESTURE;7;Flexion of Little Finger;10;10;0;1;266,267,268,269,270,271,272,273,274,275;71.14;5.46;848.60;71.47;42.93;22.22
1;88;126174;131174;GESTURE;7;Flexion of Little Finger;10;10;0;1;267,268,269,270,271,272,273,274,275,276;71.41;5.33;845.20;69.97;45.36;22.22
1;89;126674;131674;GESTURE;7;Flexion of Little Finger;11;11;0;1;268,269,270,271,272,273,274,275,276,277,278;70.77;5.50;853.09;72.05;49.42;30.00
1;90;127174;132174;GESTURE;7;Flexion of Little Finger;11;11;0;1;269,270,271,272,273,274,275,276,277,278,279;70.91;5.30;851.09;68.77;39.12;20.00
1;91;133965;138965;GESTURE;7;Flexion of Little Finger;9;9;0;1;284,285,286,287,288,289,290,291,292;58.00;1.73;1035.33;31.94;56.10;50.00
1;92;134465;139465;GESTURE;7;Flexion of Little Finger;9;9;0;1;285,286,287,288,289,290,291,292,293;57.82;1.93;1038.89;36.04;50.68;37.50
1;93;134965;139965;GESTURE;7;Flexion of Little Finger;8;8;0;1;286,287,288,289,290,291,292,293;57.36;1.52;1046.75;29.14;43.90;28.57
1;94;135465;140465;GESTURE;7;Flexion of Little Finger;8;8;0;1;287,288,289,290,291,292,293,294;57.41;1.50;1045.75;28.75;41.89;28.57
1;95;140631;145631;REST;-1;REST;8;8;0;1;297,298,299,300,301,302,303,304;58.50;2.83;1028.00;51.68;79.13;57.14
1;96;145763;150763;GESTURE;8;Tripod Grasp;9;9;0;1;307,308,309,310,311,312,313,314,315;61.64;2.94;975.56;49.38;58.99;75.00
1;97;146263;151263;GESTURE;8;Tripod Grasp;9;9;0;1;308,309,310,311,312,313,314,315,316;60.95;3.07;986.89;51.85;60.78;75.00
1;98;146763;151763;GESTURE;8;Tripod Grasp;9;9;0;1;309,310,311,312,313,314,315,316,317;60.13;3.50;1001.11;60.40;58.71;62.50
1;99;147263;152263;GESTURE;8;Tripod Grasp;9;9;0;1;310,311,312,313,314,315,316,317,318;59.32;2.53;1013.33;45.85;61.70;62.50
1;100;154067;159067;GESTURE;8;Tripod Grasp;10;10;0;1;323,324,325,326,327,328,329,330,331,332;61.81;4.07;974.80;66.41;75.31;66.67
1;101;154567;159567;GESTURE;8;Tripod Grasp;10;10;0;1;324,325,326,327,328,329,330,331,332,333;62.92;4.07;957.60;65.30;66.11;55.56
1;102;155067;160067;GESTURE;8;Tripod Grasp;10;10;0;1;325,326,327,328,329,330,331,332,333,334;63.01;4.09;956.20;65.73;63.13;44.44
1;103;155567;160567;GESTURE;8;Tripod Grasp;10;10;0;1;326,327,328,329,330,331,332,333,334,335;63.64;3.85;946.40;62.03;63.06;44.44
1;104;160689;165689;REST;-1;REST;10;10;0;1;337,338,339,340,341,342,343,344,345,346;65.03;5.73;929.40;81.35;50.99;55.56
1;105;165805;170805;GESTURE;4;Wrist Extension;11;11;0;1;348,349,350,351,352,353,354,355,356,357,358;67.40;1.69;890.73;22.84;26.08;10.00
1;106;166305;171305;GESTURE;4;Wrist Extension;10;10;0;1;350,351,352,353,354,355,356,357,358,359;66.55;1.77;902.20;25.20;29.35;11.11
1;107;166805;171805;GESTURE;4;Wrist Extension;10;10;0;1;351,352,353,354,355,356,357,358,359,360;65.98;2.28;910.40;33.49;29.89;11.11
1;108;167305;172305;GESTURE;4;Wrist Extension;10;10;0;1;352,353,354,355,356,357,358,359,360,361;65.93;2.28;911.20;33.47;35.57;22.22
1;109;174129;179129;GESTURE;4;Wrist Extension;10;10;0;1;366,367,368,369,370,371,372,373,374,375;62.61;2.81;960.20;44.74;49.64;44.44
1;110;174629;179629;GESTURE;4;Wrist Extension;9;9;0;1;368,369,370,371,372,373,374,375,376;62.07;2.76;968.44;44.21;50.21;37.50
1;111;175129;180129;GESTURE;4;Wrist Extension;9;9;0;1;369,370,371,372,373,374,375,376,377;61.44;1.70;977.33;29.27;43.73;25.00
1;112;175629;180629;GESTURE;4;Wrist Extension;9;9;0;1;370,371,372,373,374,375,376,377,378;61.84;2.32;971.56;38.22;46.97;37.50
1;113;180795;185795;REST;-1;REST;11;11;0;1;380,381,382,383,384,385,386,387,388,389,390;68.78;4.21;875.45;53.98;40.90;20.00
1;114;185941;190941;GESTURE;6;Cut Something;10;10;0;1;392,393,394,395,396,397,398,399,400,401;63.71;1.45;942.20;23.08;29.25;0.00
1;115;186441;191441;GESTURE;6;Cut Something;10;10;0;1;393,394,395,396,397,398,399,400,401,402;63.71;1.45;942.20;23.08;28.95;0.00
1;116;186941;191941;GESTURE;6;Cut Something;10;10;0;1;394,395,396,397,398,399,400,401,402,403;63.59;1.34;944.00;21.46;28.89;0.00
1;117;187441;192441;GESTURE;6;Cut Something;10;10;0;1;395,396,397,398,399,400,401,402,403,404;63.79;1.67;941.20;25.99;31.47;0.00
1;118;194248;199248;GESTURE;6;Cut Something;11;11;0;1;410,411,412,413,414,415,416,417,418,419,420;72.02;3.53;835.09;43.51;27.60;0.00
1;119;194748;199748;GESTURE;6;Cut Something;11;11;0;1;411,412,413,414,415,416,417,418,419,420,421;72.52;3.15;828.91;38.54;29.15;0.00
1;120;195248;200248;GESTURE;6;Cut Something;11;11;0;1;412,413,414,415,416,417,418,419,420,421,422;72.58;3.04;828.18;36.94;34.01;10.00
1;121;195748;200748;GESTURE;6;Cut Something;11;11;0;1;413,414,415,416,417,418,419,420,421,422,423;72.30;3.42;831.82;42.19;31.57;10.00
1;122;200918;205918;REST;-1;REST;9;9;0;1;426,427,428,429,430,431,432,433,434;64.75;2.12;927.56;31.70;51.14;50.00
1;123;206088;211088;GESTURE;9;Flexion of Thumb;9;9;0;1;437,438,439,440,441,442,443,444,445;63.64;2.73;944.44;41.77;57.58;62.50
1;124;206588;211588;GESTURE;9;Flexion of Thumb;9;9;0;1;438,439,440,441,442,443,444,445,446;63.98;2.40;939.11;35.86;53.88;50.00
1;125;207088;212088;GESTURE;9;Flexion of Thumb;9;9;0;1;439,440,441,442,443,444,445,446,447;63.99;2.40;938.89;35.82;52.70;50.00
1;126;207588;212588;GESTURE;9;Flexion of Thumb;10;10;0;1;440,441,442,443,444,445,446,447,448,449;64.66;2.25;929.00;33.19;51.23;44.44
1;127;214394;219394;GESTURE;9;Flexion of Thumb;10;10;0;1;455,456,457,458,459,460,461,462,463,464;65.42;3.08;919.20;45.01;52.51;33.33
1;128;214894;219894;GESTURE;9;Flexion of Thumb;10;10;0;1;456,457,458,459,460,461,462,463,464,465;65.67;3.08;915.60;45.13;50.55;33.33
1;129;215394;220394;GESTURE;9;Flexion of Thumb;10;10;0;1;457,458,459,460,461,462,463,464,465,466;65.18;2.80;922.20;41.07;40.91;22.22
1;130;215894;220894;GESTURE;9;Flexion of Thumb;10;10;0;1;458,459,460,461,462,463,464,465,466,467;65.93;3.04;912.00;44.28;45.87;33.33
2;1;0;5000;REST;-1;REST;9;9;0;1;0,1,2,3,4,5,6,7,8;61.24;3.17;982.22;51.98;81.50;62.50
2;2;500;5500;REST;-1;REST;9;9;0;1;1,2,3,4,5,6,7,8,9;61.42;3.09;979.33;50.70;86.40;75.00
2;3;1000;6000;REST;-1;REST;9;9;0;1;2,3,4,5,6,7,8,9,10;61.36;3.12;980.22;51.21;82.71;62.50
2;4;1500;6500;REST;-1;REST;9;9;0;1;3,4,5,6,7,8,9,10,11;61.26;3.02;981.78;49.61;80.59;62.50
2;5;2000;7000;REST;-1;REST;9;9;0;1;4,5,6,7,8,9,10,11,12;61.17;3.09;983.33;50.95;86.06;75.00
2;6;2500;7500;REST;-1;REST;9;9;0;1;5,6,7,8,9,10,11,12,13;61.68;3.00;975.11;49.52;80.53;75.00
2;7;3000;8000;REST;-1;REST;9;9;0;1;6,7,8,9,10,11,12,13,14;60.84;2.69;988.00;44.73;75.21;75.00
2;8;3500;8500;REST;-1;REST;9;9;0;1;7,8,9,10,11,12,13,14,15;60.62;2.91;992.00;49.14;75.90;75.00
2;9;4000;9000;REST;-1;REST;9;9;0;1;8,9,10,11,12,13,14,15,16;61.42;3.18;979.56;53.45;80.07;75.00
2;10;4500;9500;REST;-1;REST;9;9;0;1;9,10,11,12,13,14,15,16,17;60.96;2.72;986.22;46.41;76.87;75.00
2;11;5000;10000;REST;-1;REST;9;9;0;1;10,11,12,13,14,15,16,17,18;60.81;2.77;988.67;47.09;78.04;75.00
2;12;5500;10500;REST;-1;REST;10;10;0;1;11,12,13,14,15,16,17,18,19,20;61.41;2.74;979.00;46.46;72.18;55.56
2;13;6000;11000;REST;-1;REST;10;10;0;1;12,13,14,15,16,17,18,19,20,21;61.40;2.72;979.20;46.29;66.25;44.44
2;14;6500;11500;REST;-1;REST;10;10;0;1;13,14,15,16,17,18,19,20,21,22;61.80;2.54;972.60;43.15;61.23;33.33
2;15;7000;12000;REST;-1;REST;10;10;0;1;14,15,16,17,18,19,20,21,22,23;61.81;2.54;972.40;43.27;56.24;22.22
2;16;7500;12500;REST;-1;REST;10;10;0;1;15,16,17,18,19,20,21,22,23,24;62.66;2.74;959.40;45.52;58.20;33.33
2;17;8000;13000;REST;-1;REST;10;10;0;1;16,17,18,19,20,21,22,23,24,25;63.68;2.28;943.40;35.62;34.77;22.22
2;18;8500;13500;REST;-1;REST;10;10;0;1;17,18,19,20,21,22,23,24,25,26;63.80;2.40;941.80;37.40;30.17;11.11
2;19;9000;14000;REST;-1;REST;10;10;0;1;18,19,20,21,22,23,24,25,26,27;63.72;2.46;943.00;38.44;37.50;22.22
2;20;9500;14500;REST;-1;REST;10;10;0;1;19,20,21,22,23,24,25,26,27,28;63.84;2.27;941.00;34.93;34.15;22.22
2;21;10000;15000;REST;-1;REST;10;10;0;1;20,21,22,23,24,25,26,27,28,29;64.07;2.23;937.60;34.30;39.24;33.33
2;22;10500;15500;REST;-1;REST;9;9;0;1;22,23,24,25,26,27,28,29,30;63.84;2.51;941.33;39.08;45.03;50.00
2;23;11000;16000;REST;-1;REST;9;9;0;1;23,24,25,26,27,28,29,30,31;63.57;2.77;945.56;43.40;45.31;50.00
2;24;11500;16500;REST;-1;REST;9;9;0;1;24,25,26,27,28,29,30,31,32;63.32;2.89;949.56;45.27;41.48;37.50
2;25;12000;17000;REST;-1;REST;9;9;0;1;25,26,27,28,29,30,31,32,33;63.44;3.06;948.00;47.60;55.43;50.00
2;26;12500;17500;REST;-1;REST;9;9;0;1;26,27,28,29,30,31,32,33,34;63.00;2.77;954.22;43.11;60.69;62.50
2;27;13000;18000;REST;-1;REST;9;9;0;1;27,28,29,30,31,32,33,34,35;62.58;2.42;960.22;37.73;53.70;50.00
2;28;13500;18500;REST;-1;REST;10;10;0;1;28,29,30,31,32,33,34,35,36,37;63.51;2.96;946.80;45.17;62.01;66.67
2;29;14000;19000;REST;-1;REST;10;10;0;1;29,30,31,32,33,34,35,36,37,38;63.73;2.81;943.20;42.71;58.77;55.56
2;30;14500;19500;REST;-1;REST;10;10;0;1;30,31,32,33,34,35,36,37,38,39;64.20;3.27;937.00;49.17;63.35;55.56
2;31;15000;20000;REST;-1;REST;10;10;0;1;31,32,33,34,35,36,37,38,39,40;64.48;3.12;932.60;46.81;67.18;66.67
2;32;15500;20500;REST;-1;REST;10;10;0;1;32,33,34,35,36,37,38,39,40,41;64.73;2.84;928.60;41.86;67.45;66.67
2;33;16000;21000;REST;-1;REST;10;10;0;1;33,34,35,36,37,38,39,40,41,42;65.30;2.59;920.20;37.73;61.22;66.67
2;34;16500;21500;REST;-1;REST;10;10;0;1;34,35,36,37,38,39,40,41,42,43;64.74;2.52;928.20;36.73;60.03;66.67
2;35;17000;22000;REST;-1;REST;10;10;0;1;35,36,37,38,39,40,41,42,43,44;64.87;2.46;926.20;35.94;60.85;66.67
2;36;17500;22500;REST;-1;REST;10;10;0;1;36,37,38,39,40,41,42,43,44,45;65.55;2.77;917.00;40.14;58.85;66.67
2;37;18000;23000;REST;-1;REST;11;11;0;1;37,38,39,40,41,42,43,44,45,46,47;66.63;3.96;903.64;54.39;52.85;50.00
2;38;18500;23500;REST;-1;REST;10;10;0;1;39,40,41,42,43,44,45,46,47,48;68.09;4.48;885.00;60.80;47.05;44.44
2;39;19000;24000;REST;-1;REST;10;10;0;1;40,41,42,43,44,45,46,47,48,49;68.97;5.41;875.20;71.21;42.23;33.33
2;40;19500;24500;REST;-1;REST;10;10;0;1;41,42,43,44,45,46,47,48,49,50;69.62;5.17;866.60;68.18;49.66;44.44
2;41;20000;25000;REST;-1;REST;10;10;0;1;42,43,44,45,46,47,48,49,50,51;70.19;4.64;858.60;60.23;46.54;33.33
2;42;25209;30209;GESTURE;4;Wrist Extension;10;10;0;1;54,55,56,57,58,59,60,61,62,63;66.17;2.77;908.40;41.21;43.96;22.22
2;43;25709;30709;GESTURE;4;Wrist Extension;10;10;0;1;55,56,57,58,59,60,61,62,63,64;65.39;3.42;920.20;52.09;45.86;22.22
2;44;26209;31209;GESTURE;4;Wrist Extension;10;10;0;1;56,57,58,59,60,61,62,63,64,65;64.28;3.84;936.80;60.14;44.19;22.22
2;45;26709;31709;GESTURE;4;Wrist Extension;10;10;0;1;57,58,59,60,61,62,63,64,65,66;64.15;3.82;938.60;59.65;55.38;33.33
2;46;33555;38555;GESTURE;4;Wrist Extension;9;9;0;1;72,73,74,75,76,77,78,79,80;62.96;2.61;954.67;41.73;65.85;50.00
2;47;34055;39055;GESTURE;4;Wrist Extension;9;9;0;1;73,74,75,76,77,78,79,80,81;63.12;2.84;952.44;44.93;69.08;50.00
2;48;34555;39555;GESTURE;4;Wrist Extension;9;9;0;1;74,75,76,77,78,79,80,81,82;63.11;2.85;952.67;44.99;73.25;62.50
2;49;35055;40055;GESTURE;4;Wrist Extension;9;9;0;1;75,76,77,78,79,80,81,82,83;63.26;2.73;950.22;43.02;66.04;50.00
2;50;40219;45219;REST;-1;REST;9;9;0;1;86,87,88,89,90,91,92,93,94;62.53;2.66;961.33;43.02;49.37;37.50
2;51;45364;50364;GESTURE;10;Flexion of Middle Finger;11;11;0;1;96,97,98,99,100,101,102,103,104,105,106;70.86;2.96;848.18;37.11;45.08;20.00
2;52;45864;50864;GESTURE;10;Flexion of Middle Finger;11;11;0;1;98,99,100,101,102,103,104,105,106,107,108;71.95;3.32;835.64;40.53;34.61;10.00
2;53;46364;51364;GESTURE;10;Flexion of Middle Finger;11;11;0;1;99,100,101,102,103,104,105,106,107,108,109;72.27;3.36;832.00;41.10;33.82;10.00
2;54;46864;51864;GESTURE;10;Flexion of Middle Finger;11;11;0;1;100,101,102,103,104,105,106,107,108,109,110;72.79;3.12;825.82;38.17;32.67;10.00
2;55;53632;58632;GESTURE;10;Flexion of Middle Finger;10;10;0;1;116,117,118,119,120,121,122,123,124,125;66.61;2.91;902.40;39.99;40.47;11.11
