repetition;window_id;start_sample;end_sample;label;gesture_id;gesture_name;n_rr;n_valid_rr;n_invalid_rr;is_valid_window;rr_indices;mean_hr_bpm;std_hr_bpm;mean_rr_ms;sdnn_ms;rmssd_ms;pnn50_pct
1;34;16500;21500;REST;-1;REST;12;12;0;1;43,44,45,46,47,48,49,50,51,52,53,54;80.86;2.09;742.50;19.71;27.69;9.09
1;35;17000;22000;REST;-1;REST;13;13;0;1;44,45,46,47,48,49,50,51,52,53,54,55,56;80.58;2.33;745.23;22.35;25.86;8.33
1;36;17500;22500;REST;-1;REST;12;12;0;1;46,47,48,49,50,51,52,53,54,55,56,57;79.88;2.95;752.17;29.25;27.12;9.09
1;37;18000;23000;REST;-1;REST;12;12;0;1;47,48,49,50,51,52,53,54,55,56,57,58;79.44;3.34;756.67;33.42;27.02;9.09
1;38;18500;23500;REST;-1;REST;12;12;0;1;48,49,50,51,52,53,54,55,56,57,58,59;79.33;3.38;757.67;33.77;27.44;9.09
1;39;19000;24000;REST;-1;REST;12;12;0;1;50,51,52,53,54,55,56,57,58,59,60,61;78.65;3.42;764.33;34.02;24.83;9.09
1;40;19500;24500;REST;-1;REST;12;12;0;1;51,52,53,54,55,56,57,58,59,60,61,62;78.13;3.20;769.17;31.82;24.72;9.09
1;41;20000;25000;REST;-1;REST;12;12;0;1;52,53,54,55,56,57,58,59,60,61,62,63;77.73;2.99;773.00;29.63;22.80;9.09
1;42;25241;30241;GESTURE;2;Hand Open;11;11;0;1;66,67,68,69,70,71,72,73,74,75,76;75.16;3.48;800.00;38.68;28.19;10.00
1;43;25741;30741;GESTURE;2;Hand Open;12;12;0;1;67,68,69,70,71,72,73,74,75,76,77,78;74.71;2.90;804.33;32.58;28.49;9.09
1;44;26241;31241;GESTURE;2;Hand Open;11;11;0;1;69,70,71,72,73,74,75,76,77,78,79;74.30;2.68;808.55;30.48;30.90;10.00
1;45;26741;31741;GESTURE;2;Hand Open;11;11;0;1;70,71,72,73,74,75,76,77,78,79,80;74.39;2.76;807.64;31.35;26.10;0.00
1;46;33514;38514;GESTURE;2;Hand Open;12;12;0;1;87,88,89,90,91,92,93,94,95,96,97,98;78.60;4.19;765.50;41.61;22.27;0.00
1;47;34014;39014;GESTURE;2;Hand Open;13;13;0;1;88,89,90,91,92,93,94,95,96,97,98,99,100;79.60;4.45;756.15;44.02;19.64;0.00
1;48;34514;39514;GESTURE;2;Hand Open;12;12;0;1;90,91,92,93,94,95,96,97,98,99,100,101;80.91;4.29;743.67;42.14;20.12;0.00
1;49;35014;40014;GESTURE;2;Hand Open;12;12;0;1;91,92,93,94,95,96,97,98,99,100,101,102;81.66;3.89;736.50;38.06;20.37;0.00
1;50;40166;45166;REST;-1;REST;11;11;0;1;105,106,107,108,109,110,111,112,113,114,115;75.02;2.59;800.73;28.86;16.06;0.00
1;51;45284;50284;GESTURE;6;Cut Something;12;12;0;1;117,118,119,120,121,122,123,124,125,126,127,128;77.23;2.68;777.83;28.39;22.34;0.00
1;52;45784;50784;GESTURE;6;Cut Something;12;12;0;1;119,120,121,122,123,124,125,126,127,128,129,130;77.79;2.63;772.17;27.78;16.50;0.00
1;53;46284;51284;GESTURE;6;Cut Something;12;12;0;1;120,121,122,123,124,125,126,127,128,129,130,131;78.24;2.20;767.50;22.93;15.89;0.00
1;54;46784;51784;GESTURE;6;Cut Something;12;12;0;1;121,122,123,124,125,126,127,128,129,130,131,132;78.40;1.98;765.83;20.48;16.99;0.00
1;55;53585;58585;GESTURE;6;Cut Something;12;12;0;1;139,140,141,142,143,144,145,146,147,148,149,150;78.35;4.32;768.17;44.80;29.38;9.09
1;56;54085;59085;GESTURE;6;Cut Something;12;12;0;1;141,142,143,144,145,146,147,148,149,150,151,152;77.93;3.83;771.83;40.57;29.03;9.09
1;57;54585;59585;GESTURE;6;Cut Something;12;12;0;1;142,143,144,145,146,147,148,149,150,151,152,153;77.65;3.56;774.33;38.07;29.46;9.09
1;58;55085;60085;GESTURE;6;Cut Something;12;12;0;1;143,144,145,146,147,148,149,150,151,152,153,154;77.62;3.53;774.67;37.78;29.42;9.09
1;59;60243;65243;REST;-1;REST;11;11;0;1;157,158,159,160,161,162,163,164,165,166,167;74.98;1.92;800.73;21.69;25.48;10.00
1;60;65359;70359;GESTURE;10;Flexion of Middle Finger;11;11;0;1;170,171,172,173,174,175,176,177,178,179,180;75.68;3.37;794.36;37.28;29.11;0.00
1;61;65859;70859;GESTURE;10;Flexion of Middle Finger;11;11;0;1;171,172,173,174,175,176,177,178,179,180,181;75.24;3.23;798.91;35.68;30.11;0.00
1;62;66359;71359;GESTURE;10;Flexion of Middle Finger;12;12;0;1;172,173,174,175,176,177,178,179,180,181,182,183;75.39;3.10;797.17;34.26;31.53;0.00
1;63;66859;71859;GESTURE;10;Flexion of Middle Finger;11;11;0;1;174,175,176,177,178,179,180,181,182,183,184;75.23;3.15;798.91;35.00;30.95;0.00
1;64;73650;78650;GESTURE;10;Flexion of Middle Finger;12;12;0;1;191,192,193,194,195,196,197,198,199,200,201,202;78.97;4.44;762.17;44.37;23.79;0.00
1;65;74150;79150;GESTURE;10;Flexion of Middle Finger;12;12;0;1;193,194,195,196,197,198,199,200,201,202,203,204;79.56;4.45;756.50;44.57;20.51;0.00
1;66;74650;79650;GESTURE;10;Flexion of Middle Finger;12;12;0;1;194,195,196,197,198,199,200,201,202,203,204,205;79.93;4.14;752.67;41.21;20.93;0.00
1;67;75150;80150;GESTURE;10;Flexion of Middle Finger;12;12;0;1;195,196,197,198,199,200,201,202,203,204,205,206;80.31;3.69;748.67;36.09;20.13;0.00
1;68;80274;85274;REST;-1;REST;11;11;0;1;209,210,211,212,213,214,215,216,217,218,219;74.85;3.52;803.45;42.01;32.27;10.00
1;69;85432;90432;GESTURE;8;Tripod Grasp;12;12;0;1;221,222,223,224,225,226,227,228,229,230,231,232;75.16;1.97;798.83;21.75;26.97;9.09
1;70;85932;90932;GESTURE;8;Tripod Grasp;11;11;0;1;223,224,225,226,227,228,229,230,231,232,233;75.31;2.37;797.45;25.91;29.09;10.00
1;71;86432;91432;GESTURE;8;Tripod Grasp;12;12;0;1;224,225,226,227,228,229,230,231,232,233,234,235;75.25;2.15;798.00;23.40;24.65;0.00
1;72;86932;91932;GESTURE;8;Tripod Grasp;12;12;0;1;225,226,227,228,229,230,231,232,233,234,235,236;75.75;2.38;792.83;25.79;26.87;0.00
1;73;93743;98743;GESTURE;8;Tripod Grasp;12;12;0;1;242,243,244,245,246,247,248,249,250,251,252,253;75.55;3.09;795.50;33.88;25.26;0.00
1;74;94243;99243;GESTURE;8;Tripod Grasp;11;11;0;1;244,245,246,247,248,249,250,251,252,253,254;74.86;2.67;802.55;29.72;28.64;0.00
1;75;94743;99743;GESTURE;8;Tripod Grasp;12;12;0;1;245,246,247,248,249,250,251,252,253,254,255,256;74.41;2.07;807.00;23.60;27.89;0.00
1;76;95243;100243;GESTURE;8;Tripod Grasp;12;12;0;1;246,247,248,249,250,251,252,253,254,255,256,257;74.56;2.24;805.50;25.41;28.02;0.00
1;77;100366;105366;REST;-1;REST;13;13;0;1;259,260,261,262,263,264,265,266,267,268,269,270,271;80.72;3.10;744.46;30.88;17.81;0.00
1;78;105512;110512;GESTURE;7;Flexion of Little Finger;14;14;0;1;273,274,275,276,277,278,279,280,281,282,283,284,285,286;92.72;4.85;649.00;37.32;16.14;0.00
1;79;106012;111012;GESTURE;7;Flexion of Little Finger;15;15;0;1;274,275,276,277,278,279,280,281,282,283,284,285,286,287,288;94.00;3.87;639.47;28.86;15.15;0.00
1;80;106512;111512;GESTURE;7;Flexion of Little Finger;15;15;0;1;276,277,278,279,280,281,282,283,284,285,286,287,288,289,290;95.60;2.28;628.00;15.93;12.24;0.00
1;81;107012;112012;GESTURE;7;Flexion of Little Finger;15;15;0;1;277,278,279,280,281,282,283,284,285,286,287,288,289,290,291;96.28;1.95;623.47;13.17;11.70;0.00
1;82;113783;118783;GESTURE;7;Flexion of Little Finger;16;16;0;1;299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314;98.65;2.56;608.62;16.21;11.89;0.00
1;83;114283;119283;GESTURE;7;Flexion of Little Finger;15;15;0;1;301,302,303,304,305,306,307,308,309,310,311,312,313,314,315;98.42;2.42;610.00;15.46;10.61;0.00
1;84;114783;119783;GESTURE;7;Flexion of Little Finger;15;15;0;1;303,304,305,306,307,308,309,310,311,312,313,314,315,316,317;99.33;3.19;604.67;19.95;10.16;0.00
1;85;115283;120283;GESTURE;7;Flexion of Little Finger;16;16;0;1;304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319;100.48;3.53;597.88;21.47;10.08;0.00
1;86;120412;125412;REST;-1;REST;14;14;0;1;321,322,323,324,325,326,327,328,329,330,331,332,333,334;87.26;13.79;703.86;107.01;31.20;7.69
1;87;125573;130573;GESTURE;9;Flexion of Thumb;12;12;0;1;336,337,338,339,340,341,342,343,344,345,346,347;80.60;1.96;744.83;19.34;12.79;0.00
1;88;126073;131073;GESTURE;9;Flexion of Thumb;13;13;0;1;337,338,339,340,341,342,343,344,345,346,347,348,349;81.15;1.65;739.69;15.64;16.06;0.00
1;89;126573;131573;GESTURE;9;Flexion of Thumb;12;12;0;1;339,340,341,342,343,344,345,346,347,348,349,350;81.51;1.35;736.33;12.62;16.50;0.00
1;90;127073;132073;GESTURE;9;Flexion of Thumb;12;12;0;1;340,341,342,343,344,345,346,347,348,349,350,351;81.45;1.41;736.83;13.22;16.28;0.00
1;91;133876;138876;GESTURE;9;Flexion of Thumb;12;12;0;1;358,359,360,361,362,363,364,365,366,367,368,369;73.91;2.91;813.00;32.37;22.84;0.00
1;92;134376;139376;GESTURE;9;Flexion of Thumb;11;11;0;1;360,361,362,363,364,365,366,367,368,369,370;73.04;1.95;822.00;22.49;22.78;0.00
1;93;134876;139876;GESTURE;9;Flexion of Thumb;11;11;0;1;361,362,363,364,365,366,367,368,369,370,371;73.06;1.96;821.82;22.56;22.74;0.00
1;94;135376;140376;GESTURE;9;Flexion of Thumb;11;11;0;1;362,363,364,365,366,367,368,369,370,371,372;73.01;1.96;822.36;22.54;22.34;0.00
1;95;140533;145533;REST;-1;REST;11;11;0;1;375,376,377,378,379,380,381,382,383,384,385;74.77;1.78;802.91;20.17;15.91;0.00
1;96;145689;150689;GESTURE;1;Hand Close;12;12;0;1;387,388,389,390,391,392,393,394,395,396,397,398;74.58;1.48;804.83;16.41;17.96;0.00
1;97;146189;151189;GESTURE;1;Hand Close;11;11;0;1;389,390,391,392,393,394,395,396,397,398,399;74.98;1.44;800.55;16.05;18.57;0.00
1;98;146689;151689;GESTURE;1;Hand Close;11;11;0;1;390,391,392,393,394,395,396,397,398,399,400;75.46;2.18;795.82;23.47;23.19;0.00
1;99;147189;152189;GESTURE;1;Hand Close;12;12;0;1;391,392,393,394,395,396,397,398,399,400,401,402;75.76;2.21;792.67;23.75;23.85;0.00
1;100;153964;158964;GESTURE;1;Hand Close;13;13;0;1;408,409,410,411,412,413,414,415,416,417,418,419,420;79.49;1.86;755.23;18.39;15.12;0.00
1;101;154464;159464;GESTURE;1;Hand Close;12;12;0;1;410,411,412,413,414,415,416,417,418,419,420,421;79.44;2.04;755.83;20.37;15.09;0.00
1;102;154964;159964;GESTURE;1;Hand Close;12;12;0;1;411,412,413,414,415,416,417,418,419,420,421,422;79.30;2.08;757.17;20.76;15.74;0.00
1;103;155464;160464;GESTURE;1;Hand Close;13;13;0;1;412,413,414,415,416,417,418,419,420,421,422,423,424;79.52;2.11;755.08;20.94;17.67;0.00
1;104;160597;165597;REST;-1;REST;13;13;0;1;426,427,428,429,430,431,432,433,434,435,436,437,438;82.32;2.23;729.38;20.44;18.73;0.00
1;105;165758;170758;GESTURE;3;Wrist Flexion;12;12;0;1;440,441,442,443,444,445,446,447,448,449,450,451;78.26;5.25;770.17;54.78;33.80;9.09
1;106;166258;171258;GESTURE;3;Wrist Flexion;11;11;0;1;442,443,444,445,446,447,448,449,450,451,452;76.88;4.63;783.27;49.24;37.14;10.00
1;107;166758;171758;GESTURE;3;Wrist Flexion;12;12;0;1;443,444,445,446,447,448,449,450,451,452,453,454;76.09;4.14;790.83;43.94;36.77;9.09
1;108;167258;172258;GESTURE;3;Wrist Flexion;12;12;0;1;444,445,446,447,448,449,450,451,452,453,454,455;75.52;3.45;796.17;37.43;36.80;9.09
1;109;174186;179186;GESTURE;3;Wrist Flexion;11;11;0;1;462,463,464,465,466,467,468,469,470,471,472;75.52;1.70;794.91;18.71;29.66;0.00
1;110;174686;179686;GESTURE;3;Wrist Flexion;12;12;0;1;463,464,465,466,467,468,469,470,471,472,473,474;75.37;1.69;796.50;18.51;26.93;0.00
1;111;175186;180186;GESTURE;3;Wrist Flexion;12;12;0;1;464,465,466,467,468,469,470,471,472,473,474,475;75.15;1.38;798.67;15.36;24.53;0.00
1;112;175686;180686;GESTURE;3;Wrist Flexion;11;11;0;1;466,467,468,469,470,471,472,473,474,475,476;75.59;1.64;794.18;18.16;25.35;0.00
1;113;180804;185804;REST;-1;REST;12;12;0;1;478,479,480,481,482,483,484,485,486,487,488,489;76.61;1.95;783.67;20.92;16.98;0.00
1;114;185958;190958;GESTURE;4;Wrist Extension;12;12;0;1;492,493,494,495,496,497,498,499,500,501,502,503;78.51;3.94;766.17;40.63;15.50;0.00
1;115;186458;191458;GESTURE;4;Wrist Extension;12;12;0;1;493,494,495,496,497,498,499,500,501,502,503,504;79.39;3.62;757.33;36.83;15.50;0.00
1;116;186958;191958;GESTURE;4;Wrist Extension;12;12;0;1;494,495,496,497,498,499,500,501,502,503,504,505;79.61;3.32;755.00;33.36;24.97;9.09
1;117;187458;192458;GESTURE;4;Wrist Extension;12;12;0;1;495,496,497,498,499,500,501,502,503,504,505,506;79.67;3.23;754.33;32.31;24.97;9.09
1;118;194294;199294;GESTURE;4;Wrist Extension;13;13;0;1;513,514,515,516,517,518,519,520,521,522,523,524,525;83.96;2.73;715.38;24.82;14.35;0.00
1;119;194794;199794;GESTURE;4;Wrist Extension;13;13;0;1;514,515,516,517,518,519,520,521,522,523,524,525,526;84.51;2.16;710.46;19.24;14.15;0.00
1;120;195294;200294;GESTURE;4;Wrist Extension;13;13;0;1;516,517,518,519,520,521,522,523,524,525,526,527,528;84.85;1.62;707.38;14.06;14.99;0.00
1;121;195794;200794;GESTURE;4;Wrist Extension;13;13;0;1;517,518,519,520,521,522,523,524,525,526,527,528,529;84.68;1.96;708.92;17.43;16.67;0.00
1;122;200931;205931;REST;-1;REST;13;13;0;1;531,532,533,534,535,536,537,538,539,540,541,542,543;80.42;1.72;746.46;16.56;19.76;0.00
1;123;206079;211079;GESTURE;5;Pointing Index;13;13;0;1;545,546,547,548,549,550,551,552,553,554,555,556,557;81.76;5.33;737.08;52.23;17.46;0.00
1;124;206579;211579;GESTURE;5;Pointing Index;12;12;0;1;547,548,549,550,551,552,553,554,555,556,557,558;80.63;5.88;748.17;57.89;18.20;0.00
1;125;207079;212079;GESTURE;5;Pointing Index;12;12;0;1;548,549,550,551,552,553,554,555,556,557,558,559;79.82;5.69;755.50;55.95;21.43;0.00
1;126;207579;212579;GESTURE;5;Pointing Index;13;13;0;1;549,550,551,552,553,554,555,556,557,558,559,560,561;79.35;5.05;759.23;49.92;22.59;0.00
1;127;214416;219416;GESTURE;5;Pointing Index;12;12;0;1;568,569,570,571,572,573,574,575,576,577,578,579;79.08;3.97;760.67;40.18;20.50;0.00
1;128;214916;219916;GESTURE;5;Pointing Index;12;12;0;1;569,570,571,572,573,574,575,576,577,578,579,580;78.53;3.96;766.00;39.98;20.56;0.00
1;129;215416;220416;GESTURE;5;Pointing Index;12;12;0;1;570,571,572,573,574,575,576,577,578,579,580,581;78.01;3.76;770.83;37.89;20.85;0.00
1;130;215916;220916;GESTURE;5;Pointing Index;12;12;0;1;572,573,574,575,576,577,578,579,580,581,582,583;77.60;3.27;774.50;33.39;23.23;0.00
2;1;0;5000;REST;-1;REST;12;12;0;1;0,1,2,3,4,5,6,7,8,9,10,11;76.78;2.05;782.00;21.78;22.91;0.00
2;2;500;5500;REST;-1;REST;12;12;0;1;1,2,3,4,5,6,7,8,9,10,11,12;76.47;1.57;785.00;17.15;21.09;0.00
2;3;1000;6000;REST;-1;REST;12;12;0;1;3,4,5,6,7,8,9,10,11,12,13,14;76.95;2.14;780.33;22.78;22.24;0.00
2;4;1500;6500;REST;-1;REST;12;12;0;1;4,5,6,7,8,9,10,11,12,13,14,15;77.31;2.46;776.83;25.86;17.94;0.00
2;5;2000;7000;REST;-1;REST;12;12;0;1;5,6,7,8,9,10,11,12,13,14,15,16;77.99;2.23;770.00;22.93;17.32;0.00
2;6;2500;7500;REST;-1;REST;13;13;0;1;6,7,8,9,10,11,12,13,14,15,16,17,18;78.68;2.03;763.08;20.57;13.82;0.00
2;7;3000;8000;REST;-1;REST;12;12;0;1;8,9,10,11,12,13,14,15,16,17,18,19;79.28;1.98;757.33;20.02;13.92;0.00
2;8;3500;8500;REST;-1;REST;12;12;0;1;9,10,11,12,13,14,15,16,17,18,19,20;79.66;1.64;753.50;16.45;12.06;0.00
2;9;4000;9000;REST;-1;REST;13;13;0;1;10,11,12,13,14,15,16,17,18,19,20,21,22;79.39;1.79;756.15;17.97;13.47;0.00
2;10;4500;9500;REST;-1;REST;12;12;0;1;12,13,14,15,16,17,18,19,20,21,22,23;79.29;2.28;757.33;23.59;17.06;0.00
2;11;5000;10000;REST;-1;REST;12;12;0;1;13,14,15,16,17,18,19,20,21,22,23,24;78.92;2.85;761.33;29.90;15.34;0.00
2;12;5500;10500;REST;-1;REST;12;12;0;1;14,15,16,17,18,19,20,21,22,23,24,25;78.21;3.43;768.67;36.42;15.86;0.00
2;13;6000;11000;REST;-1;REST;11;11;0;1;16,17,18,19,20,21,22,23,24,25,26;77.49;3.38;775.82;36.08;21.57;0.00
2;14;6500;11500;REST;-1;REST;12;12;0;1;17,18,19,20,21,22,23,24,25,26,27,28;76.78;3.18;782.83;33.78;20.79;0.00
2;15;7000;12000;REST;-1;REST;12;12;0;1;18,19,20,21,22,23,24,25,26,27,28,29;76.38;2.93;786.67;31.24;21.07;0.00
2;16;7500;12500;REST;-1;REST;11;11;0;1;20,21,22,23,24,25,26,27,28,29,30;75.78;2.39;792.55;26.17;23.29;0.00
2;17;8000;13000;REST;-1;REST;12;12;0;1;21,22,23,24,25,26,27,28,29,30,31,32;75.69;2.07;793.33;22.79;22.73;0.00
2;18;8500;13500;REST;-1;REST;12;12;0;1;22,23,24,25,26,27,28,29,30,31,32,33;75.67;2.06;793.50;22.68;23.24;0.00
2;19;9000;14000;REST;-1;REST;12;12;0;1;24,25,26,27,28,29,30,31,32,33,34,35;80.69;15.34;761.50;98.70;90.83;9.09
2;20;9500;14500;REST;-1;REST;13;13;0;1;25,26,27,28,29,30,31,32,33,34,35,36,37;90.40;34.14;718.92;155.59;156.08;25.00
2;21;10000;15000;REST;-1;REST;13;13;0;1;26,27,28,29,30,31,32,33,34,35,36,37,38;91.22;33.81;710.62;151.65;155.57;25.00
2;22;10500;15500;REST;-1;REST;13;13;0;1;27,28,29,30,31,32,33,34,35,36,37,38,39;91.84;33.60;704.77;149.71;155.58;25.00
2;23;11000;16000;REST;-1;REST;14;14;0;1;28,29,30,31,32,33,34,35,36,37,38,39,40,41;91.76;32.24;700.71;141.45;149.52;23.08
2;24;11500;16500;REST;-1;REST;13;13;0;1;30,31,32,33,34,35,36,37,38,39,40,41,42;93.40;32.95;689.69;142.28;155.51;25.00
2;25;12000;17000;REST;-1;REST;13;13;0;1;31,32,33,34,35,36,37,38,39,40,41,42,43;93.29;33.00;690.77;142.90;155.57;25.00
2;26;12500;17500;REST;-1;REST;14;14;0;1;32,33,34,35,36,37,38,39,40,41,42,43,44,45;91.93;32.17;699.14;140.81;149.47;23.08
2;27;13000;18000;REST;-1;REST;13;13;0;1;34,35,36,37,38,39,40,41,42,43,44,45,46;92.71;33.30;696.77;147.23;155.28;25.00
2;28;13500;18500;REST;-1;REST;13;13;0;1;35,36,37,38,39,40,41,42,43,44,45,46,47;92.04;33.63;703.85;152.13;130.66;16.67
2;29;14000;19000;REST;-1;REST;12;12;0;1;37,38,39,40,41,42,43,44,45,46,47,48;78.61;4.19;765.50;43.33;21.35;0.00
2;30;14500;19500;REST;-1;REST;11;11;0;1;39,40,41,42,43,44,45,46,47,48,49;77.35;4.25;778.00;44.31;23.77;0.00
2;31;15000;20000;REST;-1;REST;12;12;0;1;40,41,42,43,44,45,46,47,48,49,50,51;76.09;3.85;790.50;40.53;23.64;0.00
2;32;15500;20500;REST;-1;REST;12;12;0;1;41,42,43,44,45,46,47,48,49,50,51,52;75.67;3.38;794.50;35.91;25.70;0.00
2;33;16000;21000;REST;-1;REST;11;11;0;1;43,44,45,46,47,48,49,50,51,52,53;74.36;1.95;807.45;22.16;27.07;0.00
2;34;16500;21500;REST;-1;REST;11;11;0;1;44,45,46,47,48,49,50,51,52,53,54;74.36;1.95;807.45;22.16;29.55;0.00
2;35;17000;22000;REST;-1;REST;12;12;0;1;45,46,47,48,49,50,51,52,53,54,55,56;74.37;1.91;807.33;21.51;30.72;0.00
2;36;17500;22500;REST;-1;REST;11;11;0;1;47,48,49,50,51,52,53,54,55,56,57;74.30;2.02;808.18;22.92;33.13;0.00
2;37;18000;23000;REST;-1;REST;11;11;0;1;48,49,50,51,52,53,54,55,56,57,58;74.53;1.79;805.45;20.10;30.23;0.00
2;38;18500;23500;REST;-1;REST;11;11;0;1;49,50,51,52,53,54,55,56,57,58,59;74.57;1.81;805.09;20.29;29.46;0.00
2;39;19000;24000;REST;-1;REST;12;12;0;1;50,51,52,53,54,55,56,57,58,59,60,61;74.11;2.19;810.33;25.01;31.84;0.00
2;40;19500;24500;REST;-1;REST;12;12;0;1;51,52,53,54,55,56,57,58,59,60,61,62;74.27;2.09;808.50;23.90;33.06;0.00
2;41;20000;25000;REST;-1;REST;11;11;0;1;53,54,55,56,57,58,59,60,61,62,63;73.62;2.28;815.82;26.62;33.96;0.00
2;42;25301;30301;GESTURE;9;Flexion of Thumb;11;11;0;1;66,67,68,69,70,71,72,73,74,75,76;76.46;2.07;785.27;22.20;17.30;0.00
2;43;25801;30801;GESTURE;9;Flexion of Thumb;12;12;0;1;67,68,69,70,71,72,73,74,75,76,77,78;77.51;3.29;775.50;33.51;17.45;0.00
2;44;26301;31301;GESTURE;9;Flexion of Thumb;12;12;0;1;68,69,70,71,72,73,74,75,76,77,78,79;78.21;3.82;769.00;38.48;16.75;0.00
