repetition;window_id;start_sample;end_sample;label;gesture_id;gesture_name;n_rr;n_valid_rr;n_invalid_rr;is_valid_window;rr_indices;mean_hr_bpm;std_hr_bpm;mean_rr_ms;sdnn_ms;rmssd_ms;pnn50_pct
1;32;15500;20500;REST;-1;REST;14;14;0;1;50,51,52,53,54,55,56,57,58,59,60,61,62,63;91.41;3.37;657.29;25.66;13.62;0.00
1;33;16000;21000;REST;-1;REST;15;15;0;1;51,52,53,54,55,56,57,58,59,60,61,62,63,64,65;90.84;3.85;661.73;29.73;17.50;0.00
1;34;16500;21500;REST;-1;REST;14;14;0;1;53,54,55,56,57,58,59,60,61,62,63,64,65,66;91.15;3.78;659.43;29.24;16.79;0.00
1;35;17000;22000;REST;-1;REST;14;14;0;1;54,55,56,57,58,59,60,61,62,63,64,65,66,67;90.82;4.07;662.00;31.54;16.37;0.00
1;36;17500;22500;REST;-1;REST;14;14;0;1;56,57,58,59,60,61,62,63,64,65,66,67,68,69;90.34;3.96;665.43;30.63;17.81;0.00
1;37;18000;23000;REST;-1;REST;14;14;0;1;57,58,59,60,61,62,63,64,65,66,67,68,69,70;90.08;3.84;667.29;29.74;17.94;0.00
1;38;18500;23500;REST;-1;REST;14;14;0;1;59,60,61,62,63,64,65,66,67,68,69,70,71,72;89.57;3.39;670.86;26.51;17.50;0.00
1;39;19000;24000;REST;-1;REST;14;14;0;1;61,62,63,64,65,66,67,68,69,70,71,72,73,74;89.38;3.09;672.14;24.51;16.77;0.00
1;40;19500;24500;REST;-1;REST;14;14;0;1;62,63,64,65,66,67,68,69,70,71,72,73,74,75;89.48;3.16;671.43;25.10;16.82;0.00
1;41;20000;25000;REST;-1;REST;14;14;0;1;64,65,66,67,68,69,70,71,72,73,74,75,76,77;89.38;3.14;672.14;24.89;12.09;0.00
1;42;25259;30259;GESTURE;5;Pointing Index;15;15;0;1;79,80,81,82,83,84,85,86,87,88,89,90,91,92,93;91.56;4.44;656.93;34.55;16.68;0.00
1;43;25759;30759;GESTURE;5;Pointing Index;14;14;0;1;81,82,83,84,85,86,87,88,89,90,91,92,93,94;93.03;2.84;645.57;20.99;12.91;0.00
1;44;26259;31259;GESTURE;5;Pointing Index;15;15;0;1;82,83,84,85,86,87,88,89,90,91,92,93,94,95,96;93.57;2.17;641.60;15.64;11.75;0.00
1;45;26759;31759;GESTURE;5;Pointing Index;14;14;0;1;84,85,86,87,88,89,90,91,92,93,94,95,96,97;94.13;1.60;637.57;11.40;11.23;0.00
1;46;33541;38541;GESTURE;5;Pointing Index;14;14;0;1;105,106,107,108,109,110,111,112,113,114,115,116,117,118;92.49;2.69;649.29;19.70;12.83;0.00
1;47;34041;39041;GESTURE;5;Pointing Index;15;15;0;1;106,107,108,109,110,111,112,113,114,115,116,117,118,119,120;92.89;2.79;646.53;20.30;13.86;0.00
1;48;34541;39541;GESTURE;5;Pointing Index;15;15;0;1;108,109,110,111,112,113,114,115,116,117,118,119,120,121,122;93.50;3.37;642.53;24.14;13.08;0.00
1;49;35041;40041;GESTURE;5;Pointing Index;14;14;0;1;110,111,112,113,114,115,116,117,118,119,120,121,122,123;93.36;3.46;643.57;24.77;13.56;0.00
1;50;40170;45170;REST;-1;REST;15;15;0;1;126,127,128,129,130,131,132,133,134,135,136,137,138,139,140;97.68;6.20;616.67;39.32;12.32;0.00
1;51;45303;50303;GESTURE;9;Flexion of Thumb;16;16;0;1;142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157;98.51;2.97;609.62;18.81;14.98;0.00
1;52;45803;50803;GESTURE;9;Flexion of Thumb;16;16;0;1;144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159;99.27;3.98;605.38;24.47;13.00;0.00
1;53;46303;51303;GESTURE;9;Flexion of Thumb;15;15;0;1;146,147,148,149,150,151,152,153,154,155,156,157,158,159,160;99.93;4.22;601.47;26.02;13.07;0.00
1;54;46803;51803;GESTURE;9;Flexion of Thumb;16;16;0;1;147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162;100.39;4.00;598.62;24.64;12.67;0.00
1;55;53573;58573;GESTURE;9;Flexion of Thumb;17;17;0;1;170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186;106.82;4.84;562.82;25.73;7.62;0.00
1;56;54073;59073;GESTURE;9;Flexion of Thumb;17;17;0;1;172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188;108.44;5.74;554.82;30.00;8.00;0.00
1;57;54573;59573;GESTURE;9;Flexion of Thumb;18;18;0;1;173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190;109.68;6.18;548.78;31.99;7.58;0.00
1;58;55073;60073;GESTURE;9;Flexion of Thumb;18;18;0;1;175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192;111.44;6.15;540.11;31.54;7.00;0.00
1;59;60181;65181;REST;-1;REST;18;18;0;1;194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211;112.57;7.35;535.44;38.88;12.86;0.00
1;60;65306;70306;GESTURE;2;Hand Open;16;16;0;1;213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228;101.07;6.35;596.00;38.86;18.22;0.00
1;61;65806;70806;GESTURE;2;Hand Open;15;15;0;1;215,216,217,218,219,220,221,222,223,224,225,226,227,228,229;101.86;5.76;590.93;34.33;17.20;0.00
1;62;66306;71306;GESTURE;2;Hand Open;16;16;0;1;216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231;101.52;5.74;592.88;34.20;18.48;0.00
1;63;66806;71806;GESTURE;2;Hand Open;16;16;0;1;218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233;101.60;5.69;592.38;33.86;19.77;0.00
1;64;73565;78565;GESTURE;2;Hand Open;15;15;0;1;240,241,242,243,244,245,246,247,248,249,250,251,252,253,254;93.14;3.58;645.20;26.50;12.91;0.00
1;65;74065;79065;GESTURE;2;Hand Open;14;14;0;1;242,243,244,245,246,247,248,249,250,251,252,253,254,255;92.14;3.94;652.43;29.53;13.24;0.00
1;66;74565;79565;GESTURE;2;Hand Open;14;14;0;1;244,245,246,247,248,249,250,251,252,253,254,255,256,257;91.75;3.63;655.00;27.42;19.99;7.69
1;67;75065;80065;GESTURE;2;Hand Open;15;15;0;1;245,246,247,248,249,250,251,252,253,254,255,256,257,258,259;92.02;3.66;653.07;27.53;19.57;7.14
1;68;80188;85188;REST;-1;REST;15;15;0;1;261,262,263,264,265,266,267,268,269,270,271,272,273,274,275;95.78;4.23;627.60;27.96;13.47;0.00
1;69;85312;90312;GESTURE;1;Hand Close;15;15;0;1;277,278,279,280,281,282,283,284,285,286,287,288,289,290,291;92.57;3.98;649.33;28.65;19.08;0.00
1;70;85812;90812;GESTURE;1;Hand Close;14;14;0;1;279,280,281,282,283,284,285,286,287,288,289,290,291,292;92.10;3.54;652.43;26.17;18.44;0.00
1;71;86312;91312;GESTURE;1;Hand Close;14;14;0;1;281,282,283,284,285,286,287,288,289,290,291,292,293,294;93.51;4.70;643.29;33.58;16.87;0.00
1;72;86812;91812;GESTURE;1;Hand Close;15;15;0;1;282,283,284,285,286,287,288,289,290,291,292,293,294,295,296;94.83;4.63;634.27;32.53;16.20;0.00
1;73;93581;98581;GESTURE;1;Hand Close;14;14;0;1;304,305,306,307,308,309,310,311,312,313,314,315,316,317;92.61;3.94;649.14;30.43;25.98;7.69
1;74;94081;99081;GESTURE;1;Hand Close;15;15;0;1;305,306,307,308,309,310,311,312,313,314,315,316,317,318,319;92.76;3.80;648.00;29.31;22.76;7.14
1;75;94581;99581;GESTURE;1;Hand Close;14;14;0;1;307,308,309,310,311,312,313,314,315,316,317,318,319,320;93.97;1.77;638.71;12.49;11.37;0.00
1;76;95081;100081;GESTURE;1;Hand Close;15;15;0;1;308,309,310,311,312,313,314,315,316,317,318,319,320,321,322;93.52;2.32;642.00;16.72;12.41;0.00
1;77;100226;105226;REST;-1;REST;16;16;0;1;324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339;98.93;5.44;608.38;35.79;20.77;0.00
1;78;105394;110394;GESTURE;4;Wrist Extension;15;15;0;1;341,342,343,344,345,346,347,348,349,350,351,352,353,354,355;92.36;7.12;653.73;55.58;16.82;0.00
1;79;105894;110894;GESTURE;4;Wrist Extension;14;14;0;1;343,344,345,346,347,348,349,350,351,352,353,354,355,356;90.94;7.59;664.57;59.45;18.97;0.00
1;80;106394;111394;GESTURE;4;Wrist Extension;13;13;0;1;345,346,347,348,349,350,351,352,353,354,355,356,357;88.91;6.99;679.08;55.83;20.17;0.00
1;81;106894;111894;GESTURE;4;Wrist Extension;14;14;0;1;346,347,348,349,350,351,352,353,354,355,356,357,358,359;87.78;6.16;686.86;49.51;20.47;0.00
1;82;113683;118683;GESTURE;4;Wrist Extension;13;13;0;1;365,366,367,368,369,370,371,372,373,374,375,376,377;83.83;3.26;716.92;30.94;24.24;8.33
1;83;114183;119183;GESTURE;4;Wrist Extension;13;13;0;1;367,368,369,370,371,372,373,374,375,376,377,378,379;86.23;3.51;696.92;28.26;20.02;0.00
1;84;114683;119683;GESTURE;4;Wrist Extension;14;14;0;1;368,369,370,371,372,373,374,375,376,377,378,379,380,381;87.68;4.65;686.14;36.50;18.78;0.00
1;85;115183;120183;GESTURE;4;Wrist Extension;14;14;0;1;369,370,371,372,373,374,375,376,377,378,379,380,381,382;88.14;4.84;682.71;38.12;19.00;0.00
1;86;120350;125350;REST;-1;REST;14;14;0;1;385,386,387,388,389,390,391,392,393,394,395,396,397,398;92.44;3.28;649.86;23.66;16.91;0.00
1;87;125495;130495;GESTURE;3;Wrist Flexion;14;14;0;1;400,401,402,403,404,405,406,407,408,409,410,411,412,413;88.11;5.96;684.00;46.10;14.84;0.00
1;88;125995;130995;GESTURE;3;Wrist Flexion;13;13;0;1;402,403,404,405,406,407,408,409,410,411,412,413,414;86.22;4.51;697.69;35.99;15.13;0.00
1;89;126495;131495;GESTURE;3;Wrist Flexion;13;13;0;1;404,405,406,407,408,409,410,411,412,413,414,415,416;84.65;2.48;709.38;20.73;15.31;0.00
1;90;126995;131995;GESTURE;3;Wrist Flexion;13;13;0;1;405,406,407,408,409,410,411,412,413,414,415,416,417;83.94;1.70;715.08;14.73;14.91;0.00
1;91;133827;138827;GESTURE;3;Wrist Flexion;13;13;0;1;424,425,426,427,428,429,430,431,432,433,434,435,436;82.96;4.43;725.38;41.88;28.44;16.67
1;92;134327;139327;GESTURE;3;Wrist Flexion;12;12;0;1;426,427,428,429,430,431,432,433,434,435,436,437;82.54;4.34;729.00;41.49;29.48;18.18
1;93;134827;139827;GESTURE;3;Wrist Flexion;13;13;0;1;427,428,429,430,431,432,433,434,435,436,437,438,439;83.06;4.52;724.62;42.61;28.23;16.67
1;94;135327;140327;GESTURE;3;Wrist Flexion;12;12;0;1;429,430,431,432,433,434,435,436,437,438,439,440;82.77;4.59;727.17;43.49;29.73;18.18
1;95;140459;145459;REST;-1;REST;14;14;0;1;443,444,445,446,447,448,449,450,451,452,453,454,455,456;96.36;6.34;625.57;46.37;21.07;0.00
1;96;145584;150584;GESTURE;6;Cut Something;14;14;0;1;459,460,461,462,463,464,465,466,467,468,469,470,471,472;93.32;1.66;643.14;11.71;7.59;0.00
1;97;146084;151084;GESTURE;6;Cut Something;14;14;0;1;461,462,463,464,465,466,467,468,469,470,471,472,473,474;92.44;1.80;649.29;13.12;9.59;0.00
1;98;146584;151584;GESTURE;6;Cut Something;14;14;0;1;462,463,464,465,466,467,468,469,470,471,472,473,474,475;91.68;2.17;654.86;16.71;10.73;0.00
1;99;147084;152084;GESTURE;6;Cut Something;14;14;0;1;464,465,466,467,468,469,470,471,472,473,474,475,476,477;90.09;3.67;667.14;29.71;11.65;0.00
1;100;153859;158859;GESTURE;6;Cut Something;13;13;0;1;484,485,486,487,488,489,490,491,492,493,494,495,496;86.03;6.24;701.23;54.32;38.06;25.00
1;101;154359;159359;GESTURE;6;Cut Something;14;14;0;1;485,486,487,488,489,490,491,492,493,494,495,496,497,498;87.58;6.96;689.57;59.07;37.82;23.08
1;102;154859;159859;GESTURE;6;Cut Something;13;13;0;1;487,488,489,490,491,492,493,494,495,496,497,498,499;88.60;7.84;682.77;65.77;38.47;25.00
1;103;155359;160359;GESTURE;6;Cut Something;14;14;0;1;488,489,490,491,492,493,494,495,496,497,498,499,500,501;89.84;8.36;674.00;68.75;36.22;23.08
1;104;160526;165526;REST;-1;REST;13;13;0;1;503,504,505,506,507,508,509,510,511,512,513,514,515;82.60;7.72;733.69;81.24;63.83;33.33
1;105;165696;170696;GESTURE;10;Flexion of Middle Finger;14;14;0;1;518,519,520,521,522,523,524,525,526,527,528,529,530,531;89.97;2.85;667.57;22.11;14.84;0.00
1;106;166196;171196;GESTURE;10;Flexion of Middle Finger;14;14;0;1;519,520,521,522,523,524,525,526,527,528,529,530,531,532;90.22;2.52;665.57;19.25;13.94;0.00
1;107;166696;171696;GESTURE;10;Flexion of Middle Finger;15;15;0;1;520,521,522,523,524,525,526,527,528,529,530,531,532,533,534;90.46;2.38;663.73;18.16;11.26;0.00
1;108;167196;172196;GESTURE;10;Flexion of Middle Finger;14;14;0;1;522,523,524,525,526,527,528,529,530,531,532,533,534,535;90.39;2.46;664.29;18.76;11.31;0.00
1;109;174005;179005;GESTURE;10;Flexion of Middle Finger;14;14;0;1;543,544,545,546,547,548,549,550,551,552,553,554,555,556;91.31;1.57;657.29;11.57;11.16;0.00
1;110;174505;179505;GESTURE;10;Flexion of Middle Finger;15;15;0;1;544,545,546,547,548,549,550,551,552,553,554,555,556,557,558;91.38;1.47;656.80;10.84;11.07;0.00
1;111;175005;180005;GESTURE;10;Flexion of Middle Finger;14;14;0;1;546,547,548,549,550,551,552,553,554,555,556,557,558,559;91.53;1.53;655.71;11.31;10.88;0.00
1;112;175505;180505;GESTURE;10;Flexion of Middle Finger;15;15;0;1;547,548,549,550,551,552,553,554,555,556,557,558,559,560,561;91.58;1.49;655.33;11.00;9.94;0.00
1;113;180643;185643;REST;-1;REST;14;14;0;1;563,564,565,566,567,568,569,570,571,572,573,574,575,576;89.25;1.91;672.57;14.60;9.92;0.00
1;114;185796;190796;GESTURE;8;Tripod Grasp;16;16;0;1;578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593;102.59;2.70;585.25;16.47;11.54;0.00
1;115;186296;191296;GESTURE;8;Tripod Grasp;16;16;0;1;580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595;102.94;2.05;583.12;12.11;10.21;0.00
1;116;186796;191796;GESTURE;8;Tripod Grasp;16;16;0;1;582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597;102.21;3.16;587.62;19.32;9.73;0.00
1;117;187296;192296;GESTURE;8;Tripod Grasp;16;16;0;1;583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598;101.58;3.53;591.38;21.76;9.80;0.00
1;118;194070;199070;GESTURE;8;Tripod Grasp;15;15;0;1;606,607,608,609,610,611,612,613,614,615,616,617,618,619,620;93.83;2.65;640.00;18.82;13.98;0.00
1;119;194570;199570;GESTURE;8;Tripod Grasp;14;14;0;1;608,609,610,611,612,613,614,615,616,617,618,619,620,621;93.43;2.32;642.57;16.83;16.63;0.00
1;120;195070;200070;GESTURE;8;Tripod Grasp;15;15;0;1;609,610,611,612,613,614,615,616,617,618,619,620,621,622,623;93.85;2.36;639.73;17.02;16.34;0.00
1;121;195570;200570;GESTURE;8;Tripod Grasp;15;15;0;1;611,612,613,614,615,616,617,618,619,620,621,622,623,624,625;94.04;2.27;638.40;16.36;15.96;0.00
1;122;200691;205691;REST;-1;REST;15;15;0;1;627,628,629,630,631,632,633,634,635,636,637,638,639,640,641;95.80;3.08;626.93;20.78;17.94;0.00
1;123;205842;210842;GESTURE;7;Flexion of Little Finger;14;14;0;1;643,644,645,646,647,648,649,650,651,652,653,654,655,656;91.58;8.57;661.00;64.92;20.54;0.00
1;124;206342;211342;GESTURE;7;Flexion of Little Finger;14;14;0;1;645,646,647,648,649,650,651,652,653,654,655,656,657,658;89.82;8.10;673.29;61.08;21.22;0.00
1;125;206842;211842;GESTURE;7;Flexion of Little Finger;13;13;0;1;647,648,649,650,651,652,653,654,655,656,657,658,659;87.99;6.85;685.85;52.60;22.23;0.00
1;126;207342;212342;GESTURE;7;Flexion of Little Finger;14;14;0;1;648,649,650,651,652,653,654,655,656,657,658,659,660,661;87.55;5.68;688.14;44.87;22.06;0.00
1;127;214107;219107;GESTURE;7;Flexion of Little Finger;15;15;0;1;668,669,670,671,672,673,674,675,676,677,678,679,680,681,682;95.54;4.32;629.33;30.57;12.55;0.00
1;128;214607;219607;GESTURE;7;Flexion of Little Finger;15;15;0;1;670,671,672,673,674,675,676,677,678,679,680,681,682,683,684;97.32;3.41;617.33;23.07;10.95;0.00
1;129;215107;220107;GESTURE;7;Flexion of Little Finger;15;15;0;1;671,672,673,674,675,676,677,678,679,680,681,682,683,684,685;98.03;2.97;612.67;19.81;10.86;0.00
1;130;215607;220607;GESTURE;7;Flexion of Little Finger;15;15;0;1;673,674,675,676,677,678,679,680,681,682,683,684,685,686,687;99.15;1.80;605.33;11.48;9.06;0.00
2;1;0;5000;REST;-1;REST;14;14;0;1;0,1,2,3,4,5,6,7,8,9,10,11,12,13;94.39;9.74;641.14;55.30;61.12;7.69
2;2;500;5500;REST;-1;REST;14;14;0;1;2,3,4,5,6,7,8,9,10,11,12,13,14,15;91.56;3.73;656.43;27.70;17.47;0.00
2;3;1000;6000;REST;-1;REST;14;14;0;1;3,4,5,6,7,8,9,10,11,12,13,14,15,16;91.67;3.65;655.57;27.17;17.75;0.00
2;4;1500;6500;REST;-1;REST;14;14;0;1;5,6,7,8,9,10,11,12,13,14,15,16,17,18;91.72;3.60;655.14;26.74;16.24;0.00
2;5;2000;7000;REST;-1;REST;15;15;0;1;6,7,8,9,10,11,12,13,14,15,16,17,18,19,20;92.00;3.62;653.20;26.80;16.54;0.00
2;6;2500;7500;REST;-1;REST;14;14;0;1;8,9,10,11,12,13,14,15,16,17,18,19,20,21;91.83;3.72;654.43;27.57;17.27;0.00
2;7;3000;8000;REST;-1;REST;15;15;0;1;9,10,11,12,13,14,15,16,17,18,19,20,21,22,23;92.69;4.68;648.93;33.23;18.37;0.00
2;8;3500;8500;REST;-1;REST;15;15;0;1;11,12,13,14,15,16,17,18,19,20,21,22,23,24,25;93.48;5.42;644.00;38.00;16.91;0.00
2;9;4000;9000;REST;-1;REST;14;14;0;1;13,14,15,16,17,18,19,20,21,22,23,24,25,26;94.53;5.11;636.57;35.63;14.03;0.00
2;10;4500;9500;REST;-1;REST;15;15;0;1;14,15,16,17,18,19,20,21,22,23,24,25,26,27,28;94.75;4.71;634.80;32.60;14.42;0.00
2;11;5000;10000;REST;-1;REST;15;15;0;1;15,16,17,18,19,20,21,22,23,24,25,26,27,28,29;95.14;4.25;631.87;28.85;13.93;0.00
2;12;5500;10500;REST;-1;REST;15;15;0;1;17,18,19,20,21,22,23,24,25,26,27,28,29,30,31;95.14;4.25;631.87;28.85;16.06;0.00
2;13;6000;11000;REST;-1;REST;15;15;0;1;18,19,20,21,22,23,24,25,26,27,28,29,30,31,32;94.80;4.79;634.53;33.50;18.81;0.00
2;14;6500;11500;REST;-1;REST;15;15;0;1;20,21,22,23,24,25,26,27,28,29,30,31,32,33,34;93.76;5.76;642.40;41.23;18.05;0.00
2;15;7000;12000;REST;-1;REST;14;14;0;1;22,23,24,25,26,27,28,29,30,31,32,33,34,35;92.85;6.15;649.00;44.08;18.42;0.00
2;16;7500;12500;REST;-1;REST;15;15;0;1;23,24,25,26,27,28,29,30,31,32,33,34,35,36,37;91.83;5.95;656.00;42.41;16.53;0.00
2;17;8000;13000;REST;-1;REST;14;14;0;1;25,26,27,28,29,30,31,32,33,34,35,36,37,38;90.11;4.28;667.29;31.89;16.71;0.00
2;18;8500;13500;REST;-1;REST;14;14;0;1;27,28,29,30,31,32,33,34,35,36,37,38,39,40;89.05;2.78;674.43;21.84;15.80;0.00
2;19;9000;14000;REST;-1;REST;14;14;0;1;28,29,30,31,32,33,34,35,36,37,38,39,40,41;88.85;2.52;675.86;19.99;15.73;0.00
2;20;9500;14500;REST;-1;REST;14;14;0;1;30,31,32,33,34,35,36,37,38,39,40,41,42,43;88.57;2.18;677.86;17.50;13.44;0.00
2;21;10000;15000;REST;-1;REST;14;14;0;1;31,32,33,34,35,36,37,38,39,40,41,42,43,44;88.68;2.22;677.00;17.78;13.13;0.00
2;22;10500;15500;REST;-1;REST;14;14;0;1;33,34,35,36,37,38,39,40,41,42,43,44,45,46;88.76;1.99;676.29;15.88;8.56;0.00
2;23;11000;16000;REST;-1;REST;14;14;0;1;34,35,36,37,38,39,40,41,42,43,44,45,46,47;89.03;1.69;674.14;13.39;8.56;0.00
2;24;11500;16500;REST;-1;REST;13;13;0;1;36,37,38,39,40,41,42,43,44,45,46,47,48;89.31;1.43;672.00;11.25;9.42;0.00
2;25;12000;17000;REST;-1;REST;14;14;0;1;37,38,39,40,41,42,43,44,45,46,47,48,49,50;89.31;1.59;672.00;12.55;13.07;0.00
2;26;12500;17500;REST;-1;REST;13;13;0;1;39,40,41,42,43,44,45,46,47,48,49,50,51;89.50;1.64;670.62;12.97;12.53;0.00
2;27;13000;18000;REST;-1;REST;14;14;0;1;40,41,42,43,44,45,46,47,48,49,50,51,52,53;89.62;1.68;669.71;13.19;12.35;0.00
2;28;13500;18500;REST;-1;REST;14;14;0;1;42,43,44,45,46,47,48,49,50,51,52,53,54,55;90.70;3.44;662.43;25.03;15.44;0.00
2;29;14000;19000;REST;-1;REST;14;14;0;1;43,44,45,46,47,48,49,50,51,52,53,54,55,56;91.11;3.71;659.57;27.04;16.19;0.00
2;30;14500;19500;REST;-1;REST;14;14;0;1;45,46,47,48,49,50,51,52,53,54,55,56,57,58;91.56;3.80;656.43;27.83;16.34;0.00
2;31;15000;20000;REST;-1;REST;14;14;0;1;46,47,48,49,50,51,52,53,54,55,56,57,58,59;91.85;3.71;654.29;27.18;16.31;0.00
2;32;15500;20500;REST;-1;REST;14;14;0;1;48,49,50,51,52,53,54,55,56,57,58,59,60,61;91.46;4.21;657.43;31.54;20.34;0.00
2;33;16000;21000;REST;-1;REST;14;14;0;1;49,50,51,52,53,54,55,56,57,58,59,60,61,62;91.06;4.88;660.86;37.81;21.77;0.00
2;34;16500;21500;REST;-1;REST;14;14;0;1;50,51,52,53,54,55,56,57,58,59,60,61,62,63;90.58;5.58;665.00;44.33;19.81;0.00
