repetition;window_id;start_sample;end_sample;label;gesture_id;gesture_name;n_rr;n_valid_rr;n_invalid_rr;is_valid_window;rr_indices;mean_hr_bpm;std_hr_bpm;mean_rr_ms;sdnn_ms;rmssd_ms;pnn50_pct
9;122;200075;205075;REST;-1;REST;12;12;0;1;518,519,520,521,522,523,524,525,526,527,528,529;78.95;6.81;765.50;66.61;38.21;18.18
9;123;205223;210223;GESTURE;5;Pointing Index;11;11;0;1;531,532,533,534,535,536,537,538,539,540,541;70.30;6.91;861.64;86.81;45.30;20.00
9;124;205723;210723;GESTURE;5;Pointing Index;10;10;0;1;533,534,535,536,537,538,539,540,541,542;69.08;6.96;876.80;86.71;45.65;22.22
9;125;206223;211223;GESTURE;5;Pointing Index;10;10;0;1;534,535,536,537,538,539,540,541,542,543;67.60;5.98;893.80;74.96;46.06;22.22
9;126;206723;211723;GESTURE;5;Pointing Index;10;10;0;1;535,536,537,538,539,540,541,542,543,544;66.00;3.88;912.00;51.29;43.43;22.22
9;127;213512;218512;GESTURE;5;Pointing Index;11;11;0;1;551,552,553,554,555,556,557,558,559,560,561;72.57;3.85;829.09;44.69;24.73;0.00
9;128;214012;219012;GESTURE;5;Pointing Index;11;11;0;1;552,553,554,555,556,557,558,559,560,561,562;73.43;4.83;820.55;54.51;22.20;0.00
9;129;214512;219512;GESTURE;5;Pointing Index;11;11;0;1;553,554,555,556,557,558,559,560,561,562,563;74.12;4.82;812.91;54.62;26.53;0.00
9;130;215012;220012;GESTURE;5;Pointing Index;12;12;0;1;554,555,556,557,558,559,560,561,562,563,564,565;74.28;4.41;810.50;49.36;28.74;0.00
10;1;0;5000;REST;-1;REST;11;11;0;1;0,1,2,3,4,5,6,7,8,9,10;76.37;5.41;789.27;53.99;38.40;30.00
10;2;500;5500;REST;-1;REST;12;12;0;1;0,1,2,3,4,5,6,7,8,9,10,11;77.01;5.60;783.00;55.88;38.37;27.27
10;3;1000;6000;REST;-1;REST;12;12;0;1;2,3,4,5,6,7,8,9,10,11,12,13;78.17;5.21;770.83;51.45;31.32;9.09
10;4;1500;6500;REST;-1;REST;12;12;0;1;3,4,5,6,7,8,9,10,11,12,13,14;78.37;5.15;768.83;50.94;30.09;9.09
10;5;2000;7000;REST;-1;REST;12;12;0;1;4,5,6,7,8,9,10,11,12,13,14,15;78.40;5.12;768.50;50.54;33.93;18.18
10;6;2500;7500;REST;-1;REST;12;12;0;1;5,6,7,8,9,10,11,12,13,14,15,16;78.05;5.61;772.67;57.32;37.46;27.27
10;7;3000;8000;REST;-1;REST;11;11;0;1;7,8,9,10,11,12,13,14,15,16,17;78.10;6.08;772.91;63.39;39.36;30.00
10;8;3500;8500;REST;-1;REST;12;12;0;1;8,9,10,11,12,13,14,15,16,17,18,19;77.10;6.47;783.67;67.81;36.88;27.27
10;9;4000;9000;REST;-1;REST;12;12;0;1;9,10,11,12,13,14,15,16,17,18,19,20;77.27;6.51;782.00;68.31;40.32;27.27
10;10;4500;9500;REST;-1;REST;12;12;0;1;10,11,12,13,14,15,16,17,18,19,20,21;76.83;6.11;785.83;64.61;39.59;27.27
10;11;5000;10000;REST;-1;REST;11;11;0;1;12,13,14,15,16,17,18,19,20,21,22;75.17;4.51;801.09;51.31;38.83;30.00
10;12;5500;10500;REST;-1;REST;12;12;0;1;13,14,15,16,17,18,19,20,21,22,23,24;74.36;4.45;809.83;50.88;46.32;36.36
10;13;6000;11000;REST;-1;REST;11;11;0;1;15,16,17,18,19,20,21,22,23,24,25;72.57;5.11;830.91;61.80;51.17;40.00
10;14;6500;11500;REST;-1;REST;11;11;0;1;16,17,18,19,20,21,22,23,24,25,26;71.86;5.53;839.82;67.22;49.04;30.00
10;15;7000;12000;REST;-1;REST;11;11;0;1;17,18,19,20,21,22,23,24,25,26,27;71.69;5.66;842.18;69.05;49.11;30.00
10;16;7500;12500;REST;-1;REST;11;11;0;1;18,19,20,21,22,23,24,25,26,27,28;71.40;5.83;845.82;71.10;49.11;30.00
10;17;8000;13000;REST;-1;REST;11;11;0;1;19,20,21,22,23,24,25,26,27,28,29;71.95;5.93;839.64;72.68;59.61;40.00
