repetition;window_id;start_sample;end_sample;label;gesture_id;gesture_name;n_rr;n_valid_rr;n_invalid_rr;is_valid_window;rr_indices;mean_hr_bpm;std_hr_bpm;mean_rr_ms;sdnn_ms;rmssd_ms;pnn50_pct
1;44;26241;31241;GESTURE;2;Hand Open;11;11;0;1;69,70,71,72,73,74,75,76,77,78,79;74.29;2.68;808.73;30.75;30.87;10.00
1;45;26741;31741;GESTURE;2;Hand Open;11;11;0;1;70,71,72,73,74,75,76,77,78,79,80;74.40;2.82;807.64;32.13;24.38;0.00
1;46;33514;38514;GESTURE;2;Hand Open;12;12;0;1;87,88,89,90,91,92,93,94,95,96,97,98;78.52;4.13;766.17;41.03;20.13;0.00
1;47;34014;39014;GESTURE;2;Hand Open;12;12;0;1;88,89,90,91,92,93,94,95,96,97,98,99;79.22;4.40;759.67;43.69;18.28;0.00
1;48;34514;39514;GESTURE;2;Hand Open;13;13;0;1;89,90,91,92,93,94,95,96,97,98,99,100,101;80.50;4.34;747.54;42.50;16.81;0.00
1;49;35014;40014;GESTURE;2;Hand Open;12;12;0;1;91,92,93,94,95,96,97,98,99,100,101,102;81.72;3.92;736.00;38.26;16.00;0.00
1;50;40166;45166;REST;-1;REST;11;11;0;1;105,106,107,108,109,110,111,112,113,114,115;74.96;2.65;801.45;29.67;16.11;0.00
1;51;45284;50284;GESTURE;6;Cut Something;12;12;0;1;117,118,119,120,121,122,123,124,125,126,127,128;77.30;2.71;777.17;28.62;18.61;0.00
1;52;45784;50784;GESTURE;6;Cut Something;12;12;0;1;119,120,121,122,123,124,125,126,127,128,129,130;77.89;2.63;771.17;27.73;12.61;0.00
1;53;46284;51284;GESTURE;6;Cut Something;12;12;0;1;120,121,122,123,124,125,126,127,128,129,130,131;78.25;2.30;767.50;24.24;12.83;0.00
1;54;46784;51784;GESTURE;6;Cut Something;12;12;0;1;121,122,123,124,125,126,127,128,129,130,131,132;78.39;2.10;766.00;21.96;14.13;0.00
1;55;53585;58585;GESTURE;6;Cut Something;12;12;0;1;139,140,141,142,143,144,145,146,147,148,149,150;78.36;4.51;768.33;47.21;29.85;9.09
1;56;54085;59085;GESTURE;6;Cut Something;12;12;0;1;140,141,142,143,144,145,146,147,148,149,150,151;77.92;4.06;772.17;43.21;29.16;9.09
1;57;54585;59585;GESTURE;6;Cut Something;12;12;0;1;142,143,144,145,146,147,148,149,150,151,152,153;77.74;3.89;773.83;41.63;30.64;9.09
1;58;55085;60085;GESTURE;6;Cut Something;12;12;0;1;143,144,145,146,147,148,149,150,151,152,153,154;77.57;3.72;775.33;40.12;30.04;9.09
1;59;60243;65243;REST;-1;REST;11;11;0;1;157,158,159,160,161,162,163,164,165,166,167;74.95;1.98;801.09;22.47;25.42;0.00
1;60;65359;70359;GESTURE;10;Flexion of Middle Finger;12;12;0;1;169,170,171,172,173,174,175,176,177,178,179,180;76.18;3.30;789.17;36.37;27.37;9.09
1;61;65859;70859;GESTURE;10;Flexion of Middle Finger;11;11;0;1;171,172,173,174,175,176,177,178,179,180,181;75.28;3.13;798.36;34.78;28.60;10.00
1;62;66359;71359;GESTURE;10;Flexion of Middle Finger;12;12;0;1;172,173,174,175,176,177,178,179,180,181,182,183;75.38;2.93;797.17;32.65;31.05;9.09
1;63;66859;71859;GESTURE;10;Flexion of Middle Finger;12;12;0;1;173,174,175,176,177,178,179,180,181,182,183,184;75.35;2.87;797.50;32.14;29.52;9.09
1;64;73650;78650;GESTURE;10;Flexion of Middle Finger;12;12;0;1;191,192,193,194,195,196,197,198,199,200,201,202;78.99;4.57;762.17;45.77;22.35;0.00
1;65;74150;79150;GESTURE;10;Flexion of Middle Finger;13;13;0;1;192,193,194,195,196,197,198,199,200,201,202,203,204;79.30;4.54;759.08;45.30;21.50;0.00
1;66;74650;79650;GESTURE;10;Flexion of Middle Finger;12;12;0;1;194,195,196,197,198,199,200,201,202,203,204,205;79.85;4.33;753.67;43.11;19.71;0.00
1;67;75150;80150;GESTURE;10;Flexion of Middle Finger;12;12;0;1;195,196,197,198,199,200,201,202,203,204,205,206;80.26;3.86;749.33;37.67;19.25;0.00
1;68;80274;85274;REST;-1;REST;11;11;0;1;209,210,211,212,213,214,215,216,217,218,219;74.85;3.61;803.64;43.37;30.77;10.00
1;69;85432;90432;GESTURE;8;Tripod Grasp;12;12;0;1;221,222,223,224,225,226,227,228,229,230,231,232;75.23;2.12;798.17;23.13;26.03;0.00
1;70;85932;90932;GESTURE;8;Tripod Grasp;11;11;0;1;223,224,225,226,227,228,229,230,231,232,233;75.31;2.38;797.45;25.88;25.92;0.00
1;71;86432;91432;GESTURE;8;Tripod Grasp;11;11;0;1;224,225,226,227,228,229,230,231,232,233,234;75.20;2.25;798.55;24.55;22.34;0.00
1;72;86932;91932;GESTURE;8;Tripod Grasp;12;12;0;1;225,226,227,228,229,230,231,232,233,234,235,236;75.70;2.39;793.33;25.89;24.27;0.00
1;73;93743;98743;GESTURE;8;Tripod Grasp;12;12;0;1;242,243,244,245,246,247,248,249,250,251,252,253;75.56;3.16;795.50;34.83;21.51;0.00
1;74;94243;99243;GESTURE;8;Tripod Grasp;11;11;0;1;244,245,246,247,248,249,250,251,252,253,254;74.77;2.65;803.45;29.80;26.77;0.00
1;75;94743;99743;GESTURE;8;Tripod Grasp;11;11;0;1;245,246,247,248,249,250,251,252,253,254,255;74.34;2.13;807.82;24.57;25.85;0.00
1;76;95243;100243;GESTURE;8;Tripod Grasp;12;12;0;1;246,247,248,249,250,251,252,253,254,255,256,257;74.45;2.06;806.50;23.65;24.91;0.00
1;77;100366;105366;REST;-1;REST;12;12;0;1;259,260,261,262,263,264,265,266,267,268,269,270;81.44;2.35;737.33;22.50;17.64;0.00
1;78;105512;110512;GESTURE;7;Flexion of Little Finger;14;14;0;1;273,274,275,276,277,278,279,280,281,282,283,284,285,286;92.82;4.84;648.29;37.21;14.40;0.00
1;79;106012;111012;GESTURE;7;Flexion of Little Finger;15;15;0;1;274,275,276,277,278,279,280,281,282,283,284,285,286,287,288;93.96;3.91;639.73;29.47;13.92;0.00
1;80;106512;111512;GESTURE;7;Flexion of Little Finger;14;14;0;1;276,277,278,279,280,281,282,283,284,285,286,287,288,289;95.42;2.16;629.14;15.25;9.23;0.00
1;81;107012;112012;GESTURE;7;Flexion of Little Finger;15;15;0;1;277,278,279,280,281,282,283,284,285,286,287,288,289,290,291;96.25;1.78;623.60;12.10;8.30;0.00
1;82;113783;118783;GESTURE;7;Flexion of Little Finger;16;16;0;1;299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314;98.60;2.31;608.88;14.70;9.51;0.00
1;83;114283;119283;GESTURE;7;Flexion of Little Finger;15;15;0;1;301,302,303,304,305,306,307,308,309,310,311,312,313,314,315;98.41;2.25;610.00;14.36;8.32;0.00
1;84;114783;119783;GESTURE;7;Flexion of Little Finger;15;15;0;1;303,304,305,306,307,308,309,310,311,312,313,314,315,316,317;99.32;3.02;604.67;18.89;6.30;0.00
1;85;115283;120283;GESTURE;7;Flexion of Little Finger;16;16;0;1;304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319;100.53;3.41;597.50;20.61;5.63;0.00
1;86;120412;125412;REST;-1;REST;14;14;0;1;321,322,323,324,325,326,327,328,329,330,331,332,333,334;87.24;13.83;704.14;107.82;31.86;15.38
1;87;125573;130573;GESTURE;9;Flexion of Thumb;12;12;0;1;336,337,338,339,340,341,342,343,344,345,346,347;80.66;2.01;744.33;19.78;13.64;0.00
1;88;126073;131073;GESTURE;9;Flexion of Thumb;13;13;0;1;337,338,339,340,341,342,343,344,345,346,347,348,349;81.24;1.53;738.77;14.46;12.77;0.00
1;89;126573;131573;GESTURE;9;Flexion of Thumb;12;12;0;1;339,340,341,342,343,344,345,346,347,348,349,350;81.59;1.16;735.50;10.83;12.23;0.00
1;90;127073;132073;GESTURE;9;Flexion of Thumb;12;12;0;1;340,341,342,343,344,345,346,347,348,349,350,351;81.44;1.41;737.00;13.36;12.79;0.00
1;91;133876;138876;GESTURE;9;Flexion of Thumb;12;12;0;1;358,359,360,361,362,363,364,365,366,367,368,369;73.83;3.06;814.00;34.01;26.44;0.00
1;92;134376;139376;GESTURE;9;Flexion of Thumb;11;11;0;1;360,361,362,363,364,365,366,367,368,369,370;73.00;2.02;822.55;23.58;23.57;0.00
1;93;134876;139876;GESTURE;9;Flexion of Thumb;11;11;0;1;361,362,363,364,365,366,367,368,369,370,371;73.02;2.02;822.36;23.64;23.19;0.00
1;94;135376;140376;GESTURE;9;Flexion of Thumb;11;11;0;1;362,363,364,365,366,367,368,369,370,371,372;73.03;2.01;822.18;23.55;23.46;0.00
1;95;140533;145533;REST;-1;REST;11;11;0;1;375,376,377,378,379,380,381,382,383,384,385;74.71;1.89;803.64;21.48;18.88;0.00
1;96;145689;150689;GESTURE;1;Hand Close;12;12;0;1;387,388,389,390,391,392,393,394,395,396,397,398;74.52;1.60;805.50;17.69;20.56;0.00
1;97;146189;151189;GESTURE;1;Hand Close;11;11;0;1;389,390,391,392,393,394,395,396,397,398,399;75.00;1.60;800.36;17.75;21.37;0.00
1;98;146689;151689;GESTURE;1;Hand Close;11;11;0;1;390,391,392,393,394,395,396,397,398,399,400;75.55;2.32;794.91;24.95;24.44;0.00
1;99;147189;152189;GESTURE;1;Hand Close;12;12;0;1;391,392,393,394,395,396,397,398,399,400,401,402;75.80;2.32;792.33;24.89;24.22;0.00
1;100;153964;158964;GESTURE;1;Hand Close;13;13;0;1;408,409,410,411,412,413,414,415,416,417,418,419,420;79.55;1.82;754.62;18.06;16.64;0.00
1;101;154464;159464;GESTURE;1;Hand Close;12;12;0;1;410,411,412,413,414,415,416,417,418,419,420,421;79.47;2.05;755.50;20.50;17.13;0.00
1;102;154964;159964;GESTURE;1;Hand Close;12;12;0;1;411,412,413,414,415,416,417,418,419,420,421,422;79.32;2.15;757.00;21.50;16.21;0.00
1;103;155464;160464;GESTURE;1;Hand Close;13;13;0;1;412,413,414,415,416,417,418,419,420,421,422,423,424;79.47;2.13;755.54;21.25;19.22;0.00
1;104;160597;165597;REST;-1;REST;13;13;0;1;426,427,428,429,430,431,432,433,434,435,436,437,438;82.22;2.22;730.31;20.43;16.01;0.00
1;105;165758;170758;GESTURE;3;Wrist Flexion;12;12;0;1;440,441,442,443,444,445,446,447,448,449,450,451;78.31;5.20;769.67;54.06;27.40;9.09
1;106;166258;171258;GESTURE;3;Wrist Flexion;12;12;0;1;441,442,443,444,445,446,447,448,449,450,451,452;77.51;5.03;777.33;52.25;28.31;9.09
1;107;166758;171758;GESTURE;3;Wrist Flexion;12;12;0;1;443,444,445,446,447,448,449,450,451,452,453,454;76.00;4.08;791.67;42.90;28.26;9.09
1;108;167258;172258;GESTURE;3;Wrist Flexion;12;12;0;1;444,445,446,447,448,449,450,451,452,453,454,455;75.47;3.53;796.67;37.45;28.26;9.09
1;109;174186;179186;GESTURE;3;Wrist Flexion;11;11;0;1;462,463,464,465,466,467,468,469,470,471,472;75.49;1.39;795.09;15.32;21.93;0.00
1;110;174686;179686;GESTURE;3;Wrist Flexion;12;12;0;1;463,464,465,466,467,468,469,470,471,472,473,474;75.45;1.35;795.50;14.82;19.55;0.00
1;111;175186;180186;GESTURE;3;Wrist Flexion;12;12;0;1;464,465,466,467,468,469,470,471,472,473,474,475;75.24;1.08;797.67;12.09;18.16;0.00
1;112;175686;180686;GESTURE;3;Wrist Flexion;11;11;0;1;466,467,468,469,470,471,472,473,474,475,476;75.57;1.20;794.18;13.28;16.91;0.00
1;113;180804;185804;REST;-1;REST;12;12;0;1;478,479,480,481,482,483,484,485,486,487,488,489;76.60;2.09;783.83;22.36;17.44;0.00
1;114;185958;190958;GESTURE;4;Wrist Extension;13;13;0;1;491,492,493,494,495,496,497,498,499,500,501,502,503;78.35;3.84;767.69;39.27;20.40;0.00
1;115;186458;191458;GESTURE;4;Wrist Extension;12;12;0;1;493,494,495,496,497,498,499,500,501,502,503,504;79.31;3.63;758.17;36.95;18.83;0.00
1;116;186958;191958;GESTURE;4;Wrist Extension;12;12;0;1;494,495,496,497,498,499,500,501,502,503,504,505;79.70;3.10;754.00;30.94;20.63;0.00
1;117;187458;192458;GESTURE;4;Wrist Extension;12;12;0;1;495,496,497,498,499,500,501,502,503,504,505,506;79.67;3.14;754.33;31.40;21.46;0.00
1;118;194294;199294;GESTURE;4;Wrist Extension;13;13;0;1;513,514,515,516,517,518,519,520,521,522,523,524,525;83.91;2.55;715.69;23.05;14.56;0.00
1;119;194794;199794;GESTURE;4;Wrist Extension;13;13;0;1;514,515,516,517,518,519,520,521,522,523,524,525,526;84.41;2.27;711.38;20.37;14.61;0.00
1;120;195294;200294;GESTURE;4;Wrist Extension;14;14;0;1;515,516,517,518,519,520,521,522,523,524,525,526,527,528;84.53;1.86;710.14;16.33;15.21;0.00
1;121;195794;200794;GESTURE;4;Wrist Extension;13;13;0;1;517,518,519,520,521,522,523,524,525,526,527,528,529;84.71;1.81;708.62;15.92;15.86;0.00
1;122;200931;205931;REST;-1;REST;13;13;0;1;531,532,533,534,535,536,537,538,539,540,541,542,543;80.37;1.80;746.92;17.31;19.43;0.00
1;123;206079;211079;GESTURE;5;Pointing Index;13;13;0;1;545,546,547,548,549,550,551,552,553,554,555,556,557;81.77;5.35;737.08;52.52;18.57;0.00
1;124;206579;211579;GESTURE;5;Pointing Index;13;13;0;1;546,547,548,549,550,551,552,553,554,555,556,557,558;80.94;5.79;745.23;57.01;19.24;0.00
1;125;207079;212079;GESTURE;5;Pointing Index;12;12;0;1;548,549,550,551,552,553,554,555,556,557,558,559;79.79;5.71;755.83;56.41;22.16;0.00
1;126;207579;212579;GESTURE;5;Pointing Index;13;13;0;1;549,550,551,552,553,554,555,556,557,558,559,560,561;79.41;5.15;758.77;50.99;23.73;0.00
1;127;214416;219416;GESTURE;5;Pointing Index;13;13;0;1;567,568,569,570,571,572,573,574,575,576,577,578,579;79.35;4.05;758.15;40.93;21.45;0.00
1;128;214916;219916;GESTURE;5;Pointing Index;12;12;0;1;569,570,571,572,573,574,575,576,577,578,579,580;78.58;4.11;765.67;41.47;22.88;0.00
1;129;215416;220416;GESTURE;5;Pointing Index;12;12;0;1;570,571,572,573,574,575,576,577,578,579,580,581;78.03;3.90;770.83;39.34;23.00;0.00
1;130;215916;220916;GESTURE;5;Pointing Index;12;12;0;1;572,573,574,575,576,577,578,579,580,581,582,583;77.50;3.24;775.50;33.40;24.94;0.00
2;1;0;5000;REST;-1;REST;12;12;0;1;0,1,2,3,4,5,6,7,8,9,10,11;76.81;2.06;781.67;21.72;21.20;0.00
2;2;500;5500;REST;-1;REST;12;12;0;1;1,2,3,4,5,6,7,8,9,10,11,12;76.47;1.57;785.00;16.96;20.36;0.00
2;3;1000;6000;REST;-1;REST;11;11;0;1;3,4,5,6,7,8,9,10,11,12,13;76.58;1.86;784.00;19.86;22.14;0.00
2;4;1500;6500;REST;-1;REST;12;12;0;1;4,5,6,7,8,9,10,11,12,13,14,15;77.35;2.51;776.50;26.16;18.96;0.00
2;5;2000;7000;REST;-1;REST;12;12;0;1;5,6,7,8,9,10,11,12,13,14,15,16;77.91;2.34;770.83;24.11;18.96;0.00
2;6;2500;7500;REST;-1;REST;12;12;0;1;6,7,8,9,10,11,12,13,14,15,16,17;78.46;2.14;765.33;21.78;17.31;0.00
2;7;3000;8000;REST;-1;REST;12;12;0;1;8,9,10,11,12,13,14,15,16,17,18,19;79.21;2.10;758.00;21.39;17.06;0.00
2;8;3500;8500;REST;-1;REST;12;12;0;1;9,10,11,12,13,14,15,16,17,18,19,20;79.76;1.76;752.67;17.61;13.16;0.00
2;9;4000;9000;REST;-1;REST;12;12;0;1;10,11,12,13,14,15,16,17,18,19,20,21;79.61;1.93;754.17;19.34;18.14;0.00
2;10;4500;9500;REST;-1;REST;13;13;0;1;11,12,13,14,15,16,17,18,19,20,21,22,23;79.21;2.30;758.15;23.30;17.94;0.00
2;11;5000;10000;REST;-1;REST;12;12;0;1;13,14,15,16,17,18,19,20,21,22,23,24;79.00;2.88;760.50;29.97;16.91;0.00
2;12;5500;10500;REST;-1;REST;12;12;0;1;14,15,16,17,18,19,20,21,22,23,24,25;78.21;3.60;768.83;38.31;18.03;0.00
2;13;6000;11000;REST;-1;REST;12;12;0;1;15,16,17,18,19,20,21,22,23,24,25,26;77.79;3.45;772.83;36.82;26.30;9.09
2;14;6500;11500;REST;-1;REST;12;12;0;1;17,18,19,20,21,22,23,24,25,26,27,28;76.79;3.38;782.83;35.95;27.20;9.09
2;15;7000;12000;REST;-1;REST;12;12;0;1;18,19,20,21,22,23,24,25,26,27,28,29;76.39;3.18;786.83;33.85;27.43;9.09
2;16;7500;12500;REST;-1;REST;12;12;0;1;19,20,21,22,23,24,25,26,27,28,29,30;76.33;3.11;787.33;33.23;29.81;9.09
2;17;8000;13000;REST;-1;REST;11;11;0;1;21,22,23,24,25,26,27,28,29,30,31;75.41;2.20;796.36;24.48;29.47;10.00
2;18;8500;13500;REST;-1;REST;12;12;0;1;22,23,24,25,26,27,28,29,30,31,32,33;75.67;2.29;793.67;25.28;29.60;9.09
2;19;9000;14000;REST;-1;REST;13;13;0;1;23,24,25,26,27,28,29,30,31,32,33,34,35;80.35;15.49;764.77;98.23;92.48;16.67
2;20;9500;14500;REST;-1;REST;12;12;0;1;25,26,27,28,29,30,31,32,33,34,35,36;90.77;34.47;719.00;162.60;104.78;27.27
2;21;10000;15000;REST;-1;REST;13;13;0;1;26,27,28,29,30,31,32,33,34,35,36,37,38;91.08;32.81;710.00;151.03;154.94;25.00
2;22;10500;15500;REST;-1;REST;13;13;0;1;27,28,29,30,31,32,33,34,35,36,37,38,39;91.58;32.63;705.38;149.56;154.79;25.00
2;23;11000;16000;REST;-1;REST;14;14;0;1;28,29,30,31,32,33,34,35,36,37,38,39,40,41;91.62;31.27;700.29;140.99;148.76;23.08
2;24;11500;16500;REST;-1;REST;13;13;0;1;30,31,32,33,34,35,36,37,38,39,40,41,42;93.27;31.92;688.92;141.38;154.67;25.00
2;25;12000;17000;REST;-1;REST;13;13;0;1;31,32,33,34,35,36,37,38,39,40,41,42,43;93.11;31.99;690.46;142.23;154.55;25.00
2;26;12500;17500;REST;-1;REST;13;13;0;1;32,33,34,35,36,37,38,39,40,41,42,43,44;93.01;32.04;691.54;143.04;154.60;25.00
2;27;13000;18000;REST;-1;REST;14;14;0;1;33,34,35,36,37,38,39,40,41,42,43,44,45,46;91.34;31.42;703.29;143.17;148.54;23.08
2;28;13500;18500;REST;-1;REST;13;13;0;1;35,36,37,38,39,40,41,42,43,44,45,46,47;91.83;32.66;704.00;151.98;127.18;16.67
2;29;14000;19000;REST;-1;REST;12;12;0;1;37,38,39,40,41,42,43,44,45,46,47,48;78.64;4.33;765.33;44.68;23.63;0.00
2;30;14500;19500;REST;-1;REST;12;12;0;1;38,39,40,41,42,43,44,45,46,47,48,49;77.82;4.42;773.50;45.78;25.28;0.00
2;31;15000;20000;REST;-1;REST;12;12;0;1;40,41,42,43,44,45,46,47,48,49,50,51;76.08;4.05;790.83;42.49;26.21;0.00
2;32;15500;20500;REST;-1;REST;12;12;0;1;41,42,43,44,45,46,47,48,49,50,51,52;75.67;3.59;794.67;37.94;29.15;0.00
2;33;16000;21000;REST;-1;REST;11;11;0;1;43,44,45,46,47,48,49,50,51,52,53;74.33;2.08;807.82;23.55;30.36;0.00
2;34;16500;21500;REST;-1;REST;11;11;0;1;44,45,46,47,48,49,50,51,52,53,54;74.30;2.02;808.18;22.97;31.36;0.00
2;35;17000;22000;REST;-1;REST;12;12;0;1;45,46,47,48,49,50,51,52,53,54,55,56;74.37;1.98;807.33;22.36;31.61;0.00
2;36;17500;22500;REST;-1;REST;12;12;0;1;46,47,48,49,50,51,52,53,54,55,56,57;74.26;1.96;808.50;22.19;31.61;0.00
2;37;18000;23000;REST;-1;REST;11;11;0;1;48,49,50,51,52,53,54,55,56,57,58;74.57;1.78;805.09;19.97;28.20;0.00
2;38;18500;23500;REST;-1;REST;11;11;0;1;49,50,51,52,53,54,55,56,57,58,59;74.59;1.79;804.91;20.09;27.80;0.00
2;39;19000;24000;REST;-1;REST;11;11;0;1;50,51,52,53,54,55,56,57,58,59,60;74.44;1.98;806.55;22.40;31.76;0.00
2;40;19500;24500;REST;-1;REST;12;12;0;1;51,52,53,54,55,56,57,58,59,60,61,62;74.24;2.14;808.83;24.47;32.54;0.00
2;41;20000;25000;REST;-1;REST;11;11;0;1;53,54,55,56,57,58,59,60,61,62,63;73.63;2.21;815.64;25.90;31.16;0.00
2;42;25301;30301;GESTURE;9;Flexion of Thumb;11;11;0;1;66,67,68,69,70,71,72,73,74,75,76;76.46;2.25;785.45;24.35;18.76;0.00
2;43;25801;30801;GESTURE;9;Flexion of Thumb;12;12;0;1;67,68,69,70,71,72,73,74,75,76,77,78;77.50;3.46;775.67;35.39;19.19;0.00
2;44;26301;31301;GESTURE;9;Flexion of Thumb;12;12;0;1;68,69,70,71,72,73,74,75,76,77,78,79;78.19;4.01;769.33;40.57;19.09;0.00
