repetition;window_id;start_sample;end_sample;label;gesture_id;gesture_name;n_rr;n_valid_rr;n_invalid_rr;is_valid_window;rr_indices;mean_hr_bpm;std_hr_bpm;mean_rr_ms;sdnn_ms;rmssd_ms;pnn50_pct
1;23;11000;16000;REST;-1;REST;14;14;0;1;31,32,33,34,35,36,37,38,39,40,41,42,43,44;93.91;30.06;679.29;132.46;151.84;23.08
1;24;11500;16500;REST;-1;REST;14;14;0;1;33,34,35,36,37,38,39,40,41,42,43,44,45,46;94.40;29.86;674.86;130.36;93.40;15.38
1;25;12000;17000;REST;-1;REST;13;13;0;1;35,36,37,38,39,40,41,42,43,44,45,46,47;83.15;2.10;722.00;18.80;19.06;0.00
1;26;12500;17500;REST;-1;REST;12;12;0;1;37,38,39,40,41,42,43,44,45,46,47,48;83.64;2.48;718.00;22.04;17.77;0.00
1;27;13000;18000;REST;-1;REST;13;13;0;1;38,39,40,41,42,43,44,45,46,47,48,49,50;83.74;2.42;717.08;21.39;17.52;0.00
1;28;13500;18500;REST;-1;REST;13;13;0;1;39,40,41,42,43,44,45,46,47,48,49,50,51;83.87;2.39;716.00;21.15;17.32;0.00
1;29;14000;19000;REST;-1;REST;13;13;0;1;41,42,43,44,45,46,47,48,49,50,51,52,53;84.72;2.12;708.62;18.32;18.97;0.00
1;30;14500;19500;REST;-1;REST;13;13;0;1;42,43,44,45,46,47,48,49,50,51,52,53,54;85.10;1.95;705.38;16.72;17.64;0.00
1;31;15000;20000;REST;-1;REST;14;14;0;1;43,44,45,46,47,48,49,50,51,52,53,54,55,56;84.72;2.22;708.71;19.21;19.61;0.00
1;32;15500;20500;REST;-1;REST;13;13;0;1;45,46,47,48,49,50,51,52,53,54,55,56,57;84.95;2.18;706.77;18.97;22.58;0.00
1;33;16000;21000;REST;-1;REST;13;13;0;1;46,47,48,49,50,51,52,53,54,55,56,57,58;85.06;2.08;705.85;18.01;22.34;0.00
1;34;16500;21500;REST;-1;REST;13;13;0;1;48,49,50,51,52,53,54,55,56,57,58,59,60;84.99;1.95;706.31;16.93;21.25;0.00
1;35;17000;22000;REST;-1;REST;13;13;0;1;49,50,51,52,53,54,55,56,57,58,59,60,61;84.88;1.79;707.23;15.65;20.17;0.00
1;36;17500;22500;REST;-1;REST;14;14;0;1;50,51,52,53,54,55,56,57,58,59,60,61,62,63;85.13;1.87;705.14;16.28;19.53;0.00
1;37;18000;23000;REST;-1;REST;13;13;0;1;52,53,54,55,56,57,58,59,60,61,62,63,64;85.50;2.06;702.15;17.93;20.36;0.00
1;38;18500;23500;REST;-1;REST;14;14;0;1;53,54,55,56,57,58,59,60,61,62,63,64,65,66;86.50;2.87;694.43;23.82;17.97;0.00
1;39;19000;24000;REST;-1;REST;13;13;0;1;55,56,57,58,59,60,61,62,63,64,65,66,67;87.18;4.10;689.69;32.56;19.19;0.00
1;40;19500;24500;REST;-1;REST;14;14;0;1;56,57,58,59,60,61,62,63,64,65,66,67,68,69;88.91;5.21;677.14;40.17;16.74;0.00
1;41;20000;25000;REST;-1;REST;14;14;0;1;58,59,60,61,62,63,64,65,66,67,68,69,70,71;91.09;5.38;661.00;40.11;12.15;0.00
1;42;25223;30223;GESTURE;7;Flexion of Little Finger;14;14;0;1;73,74,75,76,77,78,79,80,81,82,83,84,85,86;89.00;2.88;674.86;22.11;15.09;0.00
1;43;25723;30723;GESTURE;7;Flexion of Little Finger;14;14;0;1;75,76,77,78,79,80,81,82,83,84,85,86,87,88;87.62;2.06;685.14;16.69;14.04;0.00
1;44;26223;31223;GESTURE;7;Flexion of Little Finger;14;14;0;1;76,77,78,79,80,81,82,83,84,85,86,87,88,89;87.30;1.77;687.57;14.45;13.27;0.00
1;45;26723;31723;GESTURE;7;Flexion of Little Finger;13;13;0;1;78,79,80,81,82,83,84,85,86,87,88,89,90;87.25;1.83;688.00;14.94;14.46;0.00
1;46;33511;38511;GESTURE;7;Flexion of Little Finger;14;14;0;1;98,99,100,101,102,103,104,105,106,107,108,109,110,111;89.80;4.59;669.86;35.27;16.93;0.00
1;47;34011;39011;GESTURE;7;Flexion of Little Finger;14;14;0;1;100,101,102,103,104,105,106,107,108,109,110,111,112,113;89.19;3.65;673.86;29.28;15.61;0.00
1;48;34511;39511;GESTURE;7;Flexion of Little Finger;14;14;0;1;101,102,103,104,105,106,107,108,109,110,111,112,113,114;89.13;3.59;674.29;28.82;14.80;0.00
1;49;35011;40011;GESTURE;7;Flexion of Little Finger;14;14;0;1;103,104,105,106,107,108,109,110,111,112,113,114,115,116;88.98;3.59;675.43;28.78;15.08;0.00
1;50;40131;45131;REST;-1;REST;15;15;0;1;118,119,120,121,122,123,124,125,126,127,128,129,130,131,132;94.73;3.00;634.00;20.38;16.02;0.00
1;51;45251;50251;GESTURE;3;Wrist Flexion;16;16;0;1;134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149;98.02;8.29;616.88;58.47;21.57;13.33
1;52;45751;50751;GESTURE;3;Wrist Flexion;15;15;0;1;136,137,138,139,140,141,142,143,144,145,146,147,148,149,150;96.05;9.12;630.67;65.51;22.42;14.29
1;53;46251;51251;GESTURE;3;Wrist Flexion;14;14;0;1;138,139,140,141,142,143,144,145,146,147,148,149,150,151;93.79;9.57;646.57;69.84;23.24;15.38
1;54;46751;51751;GESTURE;3;Wrist Flexion;14;14;0;1;140,141,142,143,144,145,146,147,148,149,150,151,152,153;91.78;8.98;659.86;65.30;28.54;23.08
1;55;53521;58521;GESTURE;3;Wrist Flexion;14;14;0;1;160,161,162,163,164,165,166,167,168,169,170,171,172,173;88.44;2.86;679.14;23.17;14.15;0.00
1;56;54021;59021;GESTURE;3;Wrist Flexion;13;13;0;1;162,163,164,165,166,167,168,169,170,171,172,173,174;87.98;3.01;682.77;24.41;14.79;0.00
1;57;54521;59521;GESTURE;3;Wrist Flexion;14;14;0;1;163,164,165,166,167,168,169,170,171,172,173,174,175,176;87.87;2.66;683.43;21.75;16.57;0.00
1;58;55021;60021;GESTURE;3;Wrist Flexion;13;13;0;1;165,166,167,168,169,170,171,172,173,174,175,176,177;87.45;2.42;686.62;20.06;17.23;0.00
1;59;60176;65176;REST;-1;REST;14;14;0;1;180,181,182,183,184,185,186,187,188,189,190,191,192,193;91.39;2.69;657.14;20.51;13.35;0.00
1;60;65302;70302;GESTURE;2;Hand Open;14;14;0;1;196,197,198,199,200,201,202,203,204,205,206,207,208,209;92.28;3.78;651.29;27.59;15.64;0.00
1;61;65802;70802;GESTURE;2;Hand Open;15;15;0;1;197,198,199,200,201,202,203,204,205,206,207,208,209,210,211;93.39;4.72;644.13;33.45;15.36;0.00
1;62;66302;71302;GESTURE;2;Hand Open;14;14;0;1;199,200,201,202,203,204,205,206,207,208,209,210,211,212;93.98;5.08;640.29;36.08;15.75;0.00
1;63;66802;71802;GESTURE;2;Hand Open;15;15;0;1;200,201,202,203,204,205,206,207,208,209,210,211,212,213,214;94.07;4.90;639.60;34.73;17.49;0.00
1;64;73563;78563;GESTURE;2;Hand Open;15;15;0;1;221,222,223,224,225,226,227,228,229,230,231,232,233,234,235;97.48;3.34;616.27;21.88;11.05;0.00
1;65;74063;79063;GESTURE;2;Hand Open;15;15;0;1;223,224,225,226,227,228,229,230,231,232,233,234,235,236,237;97.48;3.37;616.27;22.11;11.89;0.00
1;66;74563;79563;GESTURE;2;Hand Open;15;15;0;1;224,225,226,227,228,229,230,231,232,233,234,235,236,237,238;97.44;3.41;616.53;22.37;10.99;0.00
1;67;75063;80063;GESTURE;2;Hand Open;15;15;0;1;226,227,228,229,230,231,232,233,234,235,236,237,238,239,240;96.39;3.89;623.47;25.87;10.68;0.00
1;68;80211;85211;REST;-1;REST;15;15;0;1;242,243,244,245,246,247,248,249,250,251,252,253,254,255,256;91.48;4.29;657.33;31.47;19.39;0.00
1;69;85335;90335;GESTURE;9;Flexion of Thumb;15;15;0;1;258,259,260,261,262,263,264,265,266,267,268,269,270,271,272;98.60;2.08;608.80;13.28;13.40;0.00
1;70;85835;90835;GESTURE;9;Flexion of Thumb;15;15;0;1;260,261,262,263,264,265,266,267,268,269,270,271,272,273,274;99.35;2.81;604.40;17.46;14.91;0.00
1;71;86335;91335;GESTURE;9;Flexion of Thumb;16;16;0;1;261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276;99.67;2.96;602.50;18.35;14.49;0.00
1;72;86835;91835;GESTURE;9;Flexion of Thumb;16;16;0;1;263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278;99.63;2.94;602.75;18.17;13.57;0.00
1;73;93660;98660;GESTURE;9;Flexion of Thumb;16;16;0;1;285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300;102.83;6.41;585.75;37.48;16.95;0.00
1;74;94160;99160;GESTURE;9;Flexion of Thumb;15;15;0;1;287,288,289,290,291,292,293,294,295,296,297,298,299,300,301;103.23;6.52;583.60;38.60;18.89;0.00
1;75;94660;99660;GESTURE;9;Flexion of Thumb;16;16;0;1;288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303;101.28;8.83;597.25;57.42;25.76;6.67
1;76;95160;100160;GESTURE;9;Flexion of Thumb;15;15;0;1;290,291,292,293,294,295,296,297,298,299,300,301,302,303,304;100.66;9.82;602.13;64.44;26.40;7.14
1;77;100313;105313;REST;-1;REST;14;14;0;1;307,308,309,310,311,312,313,314,315,316,317,318,319,320;92.84;4.08;647.57;30.89;17.24;0.00
1;78;105449;110449;GESTURE;6;Cut Something;13;13;0;1;323,324,325,326,327,328,329,330,331,332,333,334,335;89.14;4.87;675.23;39.96;26.08;8.33
1;79;105949;110949;GESTURE;6;Cut Something;14;14;0;1;324,325,326,327,328,329,330,331,332,333,334,335,336,337;88.86;4.48;677.00;36.91;26.05;7.69
1;80;106449;111449;GESTURE;6;Cut Something;13;13;0;1;326,327,328,329,330,331,332,333,334,335,336,337,338;88.42;4.37;680.31;36.33;27.09;8.33
1;81;106949;111949;GESTURE;6;Cut Something;14;14;0;1;327,328,329,330,331,332,333,334,335,336,337,338,339,340;88.83;4.37;677.14;36.18;25.99;7.69
1;82;113760;118760;GESTURE;6;Cut Something;15;15;0;1;348,349,350,351,352,353,354,355,356,357,358,359,360,361,362;94.79;5.68;635.20;38.57;21.84;7.14
1;83;114260;119260;GESTURE;6;Cut Something;15;15;0;1;349,350,351,352,353,354,355,356,357,358,359,360,361,362,363;94.64;5.59;636.13;37.92;23.71;7.14
1;84;114760;119760;GESTURE;6;Cut Something;15;15;0;1;351,352,353,354,355,356,357,358,359,360,361,362,363,364,365;94.34;5.55;638.13;37.46;21.24;0.00
1;85;115260;120260;GESTURE;6;Cut Something;15;15;0;1;352,353,354,355,356,357,358,359,360,361,362,363,364,365,366;94.62;5.38;636.13;36.19;22.08;0.00
1;86;120409;125409;REST;-1;REST;14;14;0;1;369,370,371,372,373,374,375,376,377,378,379,380,381,382;91.89;2.43;653.43;17.86;16.03;0.00
1;87;125532;130532;GESTURE;10;Flexion of Middle Finger;15;15;0;1;384,385,386,387,388,389,390,391,392,393,394,395,396,397,398;96.73;2.84;620.80;18.37;13.56;0.00
1;88;126032;131032;GESTURE;10;Flexion of Middle Finger;15;15;0;1;386,387,388,389,390,391,392,393,394,395,396,397,398,399,400;96.47;3.25;622.67;21.60;16.13;0.00
1;89;126532;131532;GESTURE;10;Flexion of Middle Finger;14;14;0;1;388,389,390,391,392,393,394,395,396,397,398,399,400,401;96.04;4.21;626.00;29.28;18.08;0.00
1;90;127032;132032;GESTURE;10;Flexion of Middle Finger;15;15;0;1;389,390,391,392,393,394,395,396,397,398,399,400,401,402,403;95.15;4.68;632.13;32.61;18.09;0.00
1;91;133829;138829;GESTURE;10;Flexion of Middle Finger;15;15;0;1;410,411,412,413,414,415,416,417,418,419,420,421,422,423,424;93.48;3.86;642.93;28.00;16.21;0.00
1;92;134329;139329;GESTURE;10;Flexion of Middle Finger;15;15;0;1;412,413,414,415,416,417,418,419,420,421,422,423,424,425,426;93.79;4.21;641.07;30.22;16.90;0.00
1;93;134829;139829;GESTURE;10;Flexion of Middle Finger;14;14;0;1;414,415,416,417,418,419,420,421,422,423,424,425,426,427;93.55;4.27;642.71;30.65;16.53;0.00
1;94;135329;140329;GESTURE;10;Flexion of Middle Finger;15;15;0;1;415,416,417,418,419,420,421,422,423,424,425,426,427,428,429;94.14;4.42;638.80;31.59;14.07;0.00
1;95;140470;145470;REST;-1;REST;14;14;0;1;431,432,433,434,435,436,437,438,439,440,441,442,443,444;90.12;9.61;673.29;72.84;35.42;7.69
1;96;145629;150629;GESTURE;5;Pointing Index;14;14;0;1;447,448,449,450,451,452,453,454,455,456,457,458,459,460;89.15;4.09;674.43;31.43;16.69;0.00
1;97;146129;151129;GESTURE;5;Pointing Index;14;14;0;1;448,449,450,451,452,453,454,455,456,457,458,459,460,461;88.64;4.07;678.29;31.25;16.15;0.00
1;98;146629;151629;GESTURE;5;Pointing Index;13;13;0;1;450,451,452,453,454,455,456,457,458,459,460,461,462;87.16;2.88;689.08;22.89;16.11;0.00
1;99;147129;152129;GESTURE;5;Pointing Index;13;13;0;1;452,453,454,455,456,457,458,459,460,461,462,463,464;86.27;1.39;695.69;11.71;14.33;0.00
1;100;153964;158964;GESTURE;5;Pointing Index;13;13;0;1;471,472,473,474,475,476,477,478,479,480,481,482,483;83.30;1.75;720.62;15.76;18.25;0.00
1;101;154464;159464;GESTURE;5;Pointing Index;14;14;0;1;472,473,474,475,476,477,478,479,480,481,482,483,484,485;84.38;3.06;712.00;26.02;19.14;0.00
1;102;154964;159964;GESTURE;5;Pointing Index;13;13;0;1;474,475,476,477,478,479,480,481,482,483,484,485,486;85.05;3.43;706.62;29.18;19.13;0.00
1;103;155464;160464;GESTURE;5;Pointing Index;14;14;0;1;475,476,477,478,479,480,481,482,483,484,485,486,487,488;85.69;3.61;701.43;30.67;18.32;0.00
1;104;160608;165608;REST;-1;REST;15;15;0;1;490,491,492,493,494,495,496,497,498,499,500,501,502,503,504;94.53;4.40;636.13;30.76;11.90;0.00
1;105;165737;170737;GESTURE;4;Wrist Extension;15;15;0;1;506,507,508,509,510,511,512,513,514,515,516,517,518,519,520;94.29;3.74;637.33;26.06;12.68;0.00
1;106;166237;171237;GESTURE;4;Wrist Extension;14;14;0;1;508,509,510,511,512,513,514,515,516,517,518,519,520,521;93.47;2.92;642.57;21.06;12.97;0.00
1;107;166737;171737;GESTURE;4;Wrist Extension;15;15;0;1;509,510,511,512,513,514,515,516,517,518,519,520,521,522,523;93.38;2.61;643.07;18.94;11.08;0.00
1;108;167237;172237;GESTURE;4;Wrist Extension;15;15;0;1;511,512,513,514,515,516,517,518,519,520,521,522,523,524,525;93.75;2.92;640.67;21.04;10.56;0.00
1;109;174195;179195;GESTURE;4;Wrist Extension;14;14;0;1;533,534,535,536,537,538,539,540,541,542,543,544,545,546;93.47;2.66;642.43;19.12;12.18;0.00
1;110;174695;179695;GESTURE;4;Wrist Extension;15;15;0;1;534,535,536,537,538,539,540,541,542,543,544,545,546,547,548;93.39;2.56;642.93;18.36;14.61;0.00
1;111;175195;180195;GESTURE;4;Wrist Extension;14;14;0;1;536,537,538,539,540,541,542,543,544,545,546,547,548,549;93.11;2.47;644.86;17.83;14.79;0.00
1;112;175695;180695;GESTURE;4;Wrist Extension;14;14;0;1;538,539,540,541,542,543,544,545,546,547,548,549,550,551;92.60;2.11;648.29;15.33;14.99;0.00
1;113;180854;185854;REST;-1;REST;15;15;0;1;553,554,555,556,557,558,559,560,561,562,563,564,565,566,567;91.32;0.96;657.07;7.09;9.09;0.00
1;114;186003;191003;GESTURE;8;Tripod Grasp;14;14;0;1;569,570,571,572,573,574,575,576,577,578,579,580,581,582;90.17;5.63;667.86;41.16;18.38;0.00
1;115;186503;191503;GESTURE;8;Tripod Grasp;14;14;0;1;571,572,573,574,575,576,577,578,579,580,581,582,583,584;92.11;7.24;655.29;51.82;17.79;0.00
1;116;187003;192003;GESTURE;8;Tripod Grasp;14;14;0;1;572,573,574,575,576,577,578,579,580,581,582,583,584,585;93.01;7.38;649.14;52.98;17.79;0.00
1;117;187503;192503;GESTURE;8;Tripod Grasp;15;15;0;1;573,574,575,576,577,578,579,580,581,582,583,584,585,586,587;93.89;6.89;642.53;49.39;17.74;0.00
1;118;194321;199321;GESTURE;8;Tripod Grasp;13;13;0;1;595,596,597,598,599,600,601,602,603,604,605,606,607;84.25;12.56;726.15;98.34;38.26;25.00
1;119;194821;199821;GESTURE;8;Tripod Grasp;12;12;0;1;597,598,599,600,601,602,603,604,605,606,607,608;79.57;6.89;759.17;61.73;35.21;18.18
1;120;195321;200321;GESTURE;8;Tripod Grasp;12;12;0;1;599,600,601,602,603,604,605,606,607,608,609,610;77.52;3.30;775.33;33.93;29.74;9.09
1;121;195821;200821;GESTURE;8;Tripod Grasp;12;12;0;1;600,601,602,603,604,605,606,607,608,609,610,611;77.20;2.77;778.17;29.26;18.99;0.00
1;122;200970;205970;REST;-1;REST;13;13;0;1;613,614,615,616,617,618,619,620,621,622,623,624,625;82.08;4.40;733.08;41.17;30.55;16.67
1;123;206128;211128;GESTURE;1;Hand Close;13;13;0;1;628,629,630,631,632,633,634,635,636,637,638,639,640;87.83;2.05;683.54;16.70;15.58;0.00
1;124;206628;211628;GESTURE;1;Hand Close;14;14;0;1;629,630,631,632,633,634,635,636,637,638,639,640,641,642;87.48;2.14;686.29;17.43;15.99;0.00
1;125;207128;212128;GESTURE;1;Hand Close;13;13;0;1;631,632,633,634,635,636,637,638,639,640,641,642,643;87.59;2.42;685.54;19.62;18.87;0.00
1;126;207628;212628;GESTURE;1;Hand Close;14;14;0;1;632,633,634,635,636,637,638,639,640,641,642,643,644,645;87.79;2.44;684.00;19.69;17.65;0.00
1;127;214375;219375;GESTURE;1;Hand Close;16;16;0;1;652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667;99.08;2.69;606.00;17.42;16.22;0.00
1;128;214875;219875;GESTURE;1;Hand Close;15;15;0;1;654,655,656,657,658,659,660,661,662,663,664,665,666,667,668;98.96;2.85;606.80;18.48;16.67;0.00
1;129;215375;220375;GESTURE;1;Hand Close;16;16;0;1;655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670;97.89;3.55;613.75;23.63;18.13;0.00
1;130;215875;220875;GESTURE;1;Hand Close;15;15;0;1;657,658,659,660,661,662,663,664,665,666,667,668,669,670,671;97.06;3.41;618.93;22.88;19.72;0.00
2;1;0;5000;REST;-1;REST;13;13;0;1;0,1,2,3,4,5,6,7,8,9,10,11,12;91.64;27.58;695.69;146.14;176.33;41.67
2;2;500;5500;REST;-1;REST;14;14;0;1;1,2,3,4,5,6,7,8,9,10,11,12,13,14;92.71;25.77;680.57;127.07;163.52;30.77
2;3;1000;6000;REST;-1;REST;14;14;0;1;2,3,4,5,6,7,8,9,10,11,12,13,14,15;92.90;25.69;678.86;126.34;162.66;23.08
2;4;1500;6500;REST;-1;REST;13;13;0;1;4,5,6,7,8,9,10,11,12,13,14,15,16;87.16;13.91;701.08;83.92;104.07;8.33
2;5;2000;7000;REST;-1;REST;13;13;0;1;6,7,8,9,10,11,12,13,14,15,16,17,18;82.79;4.38;726.77;40.84;28.62;0.00
2;6;2500;7500;REST;-1;REST;13;13;0;1;7,8,9,10,11,12,13,14,15,16,17,18,19;82.79;4.38;726.77;40.84;28.79;0.00
2;7;3000;8000;REST;-1;REST;12;12;0;1;9,10,11,12,13,14,15,16,17,18,19,20;82.51;4.78;729.67;44.91;25.88;0.00
2;8;3500;8500;REST;-1;REST;13;13;0;1;10,11,12,13,14,15,16,17,18,19,20,21,22;81.36;4.46;739.69;41.97;24.32;0.00
2;9;4000;9000;REST;-1;REST;13;13;0;1;11,12,13,14,15,16,17,18,19,20,21,22,23;81.12;4.31;741.69;40.62;25.16;0.00
2;10;4500;9500;REST;-1;REST;12;12;0;1;13,14,15,16,17,18,19,20,21,22,23,24;80.28;3.75;749.00;35.87;25.00;0.00
2;11;5000;10000;REST;-1;REST;13;13;0;1;14,15,16,17,18,19,20,21,22,23,24,25,26;79.31;2.99;757.54;29.21;25.66;0.00
2;12;5500;10500;REST;-1;REST;12;12;0;1;16,17,18,19,20,21,22,23,24,25,26,27;78.69;2.34;763.17;23.52;27.12;0.00
2;13;6000;11000;REST;-1;REST;12;12;0;1;17,18,19,20,21,22,23,24,25,26,27,28;79.23;2.91;758.33;28.72;25.52;0.00
2;14;6500;11500;REST;-1;REST;13;13;0;1;18,19,20,21,22,23,24,25,26,27,28,29,30;80.77;3.68;744.31;34.35;24.62;0.00
2;15;7000;12000;REST;-1;REST;12;12;0;1;20,21,22,23,24,25,26,27,28,29,30,31;82.05;4.39;733.33;40.13;24.94;0.00
2;16;7500;12500;REST;-1;REST;13;13;0;1;21,22,23,24,25,26,27,28,29,30,31,32,33;83.08;4.17;724.00;37.86;25.42;0.00
2;17;8000;13000;REST;-1;REST;13;13;0;1;22,23,24,25,26,27,28,29,30,31,32,33,34;84.04;4.12;715.69;36.86;26.04;0.00
2;18;8500;13500;REST;-1;REST;13;13;0;1;24,25,26,27,28,29,30,31,32,33,34,35,36;84.97;3.91;707.69;35.12;25.15;0.00
2;19;9000;14000;REST;-1;REST;13;13;0;1;25,26,27,28,29,30,31,32,33,34,35,36,37;85.17;3.83;706.00;34.48;23.64;0.00
2;20;9500;14500;REST;-1;REST;14;14;0;1;26,27,28,29,30,31,32,33,34,35,36,37,38,39;85.62;3.26;701.86;29.16;22.65;0.00
2;21;10000;15000;REST;-1;REST;13;13;0;1;28,29,30,31,32,33,34,35,36,37,38,39,40;86.65;1.83;692.77;15.02;17.07;0.00
2;22;10500;15500;REST;-1;REST;13;13;0;1;29,30,31,32,33,34,35,36,37,38,39,40,41;86.50;2.02;694.00;16.75;18.88;0.00
2;23;11000;16000;REST;-1;REST;14;14;0;1;30,31,32,33,34,35,36,37,38,39,40,41,42,43;85.62;3.09;701.71;26.89;18.65;0.00
2;24;11500;16500;REST;-1;REST;13;13;0;1;32,33,34,35,36,37,38,39,40,41,42,43,44;84.80;2.77;708.31;24.57;18.84;0.00
2;25;12000;17000;REST;-1;REST;13;13;0;1;33,34,35,36,37,38,39,40,41,42,43,44,45;84.73;2.74;708.92;24.28;19.85;0.00
2;26;12500;17500;REST;-1;REST;13;13;0;1;35,36,37,38,39,40,41,42,43,44,45,46,47;83.99;2.35;714.92;21.16;18.65;0.00
2;27;13000;18000;REST;-1;REST;13;13;0;1;36,37,38,39,40,41,42,43,44,45,46,47,48;83.47;2.28;719.38;20.66;19.49;0.00
2;28;13500;18500;REST;-1;REST;13;13;0;1;38,39,40,41,42,43,44,45,46,47,48,49,50;83.23;2.15;721.38;19.57;20.62;0.00
2;29;14000;19000;REST;-1;REST;13;13;0;1;39,40,41,42,43,44,45,46,47,48,49,50,51;83.11;2.15;722.46;19.51;20.94;0.00
2;30;14500;19500;REST;-1;REST;12;12;0;1;41,42,43,44,45,46,47,48,49,50,51,52;82.36;1.80;728.83;16.61;20.74;0.00
2;31;15000;20000;REST;-1;REST;13;13;0;1;42,43,44,45,46,47,48,49,50,51,52,53,54;82.16;2.03;730.77;18.84;22.98;0.00
2;32;15500;20500;REST;-1;REST;13;13;0;1;43,44,45,46,47,48,49,50,51,52,53,54,55;82.44;1.90;728.15;17.67;23.04;0.00
2;33;16000;21000;REST;-1;REST;12;12;0;1;45,46,47,48,49,50,51,52,53,54,55,56;82.86;1.95;724.50;18.05;22.07;0.00
2;34;16500;21500;REST;-1;REST;13;13;0;1;46,47,48,49,50,51,52,53,54,55,56,57,58;83.30;2.46;720.92;21.99;22.17;0.00
2;35;17000;22000;REST;-1;REST;14;14;0;1;47,48,49,50,51,52,53,54,55,56,57,58,59,60;84.80;4.30;709.29;35.82;23.08;0.00
2;36;17500;22500;REST;-1;REST;13;13;0;1;49,50,51,52,53,54,55,56,57,58,59,60,61;85.96;4.86;700.15;40.11;22.44;0.00
2;37;18000;23000;REST;-1;REST;14;14;0;1;50,51,52,53,54,55,56,57,58,59,60,61,62,63;87.30;5.33;689.86;43.52;21.50;0.00
