repetition;window_id;start_sample;end_sample;label;gesture_id;gesture_name;n_rr;n_valid_rr;n_invalid_rr;is_valid_window;rr_indices;mean_hr_bpm;std_hr_bpm;mean_rr_ms;sdnn_ms;rmssd_ms;pnn50_pct
1;84;114722;119722;GESTURE;10;Flexion of Middle Finger;13;13;0;1;307,308,309,310,311,312,313,314,315,316,317,318,319;86.79;2.69;692.00;21.95;19.63;0.00
1;85;115222;120222;GESTURE;10;Flexion of Middle Finger;13;13;0;1;308,309,310,311,312,313,314,315,316,317,318,319,320;87.25;2.66;688.31;21.62;20.26;0.00
1;86;120365;125365;REST;-1;REST;13;13;0;1;323,324,325,326,327,328,329,330,331,332,333,334,335;82.58;4.15;728.46;38.50;22.41;0.00
1;87;125508;130508;GESTURE;7;Flexion of Little Finger;13;13;0;1;337,338,339,340,341,342,343,344,345,346,347,348,349;85.11;6.22;708.92;56.25;40.41;25.00
1;88;126008;131008;GESTURE;7;Flexion of Little Finger;12;12;0;1;339,340,341,342,343,344,345,346,347,348,349,350;83.54;6.12;722.17;55.81;43.78;27.27
1;89;126508;131508;GESTURE;7;Flexion of Little Finger;13;13;0;1;340,341,342,343,344,345,346,347,348,349,350,351,352;82.12;6.91;735.85;64.20;39.43;16.67
1;90;127008;132008;GESTURE;7;Flexion of Little Finger;13;13;0;1;341,342,343,344,345,346,347,348,349,350,351,352,353;81.95;7.10;737.69;66.38;39.43;16.67
1;91;133854;138854;GESTURE;7;Flexion of Little Finger;12;12;0;1;360,361,362,363,364,365,366,367,368,369,370,371;75.60;5.69;798.00;60.75;48.89;27.27
1;92;134354;139354;GESTURE;7;Flexion of Little Finger;11;11;0;1;362,363,364,365,366,367,368,369,370,371,372;75.09;5.27;802.91;58.30;36.54;20.00
1;93;134854;139854;GESTURE;7;Flexion of Little Finger;12;12;0;1;363,364,365,366,367,368,369,370,371,372,373,374;76.07;4.84;792.00;53.31;39.60;27.27
1;94;135354;140354;GESTURE;7;Flexion of Little Finger;12;12;0;1;364,365,366,367,368,369,370,371,372,373,374,375;76.74;4.24;784.33;45.92;39.90;27.27
1;95;140537;145537;REST;-1;REST;13;13;0;1;377,378,379,380,381,382,383,384,385,386,387,388,389;82.08;4.00;732.77;37.34;36.16;16.67
1;96;145657;150657;GESTURE;5;Pointing Index;12;12;0;1;391,392,393,394,395,396,397,398,399,400,401,402;75.44;2.95;796.50;31.30;38.12;18.18
1;97;146157;151157;GESTURE;5;Pointing Index;12;12;0;1;392,393,394,395,396,397,398,399,400,401,402,403;75.29;3.17;798.33;34.09;38.41;18.18
1;98;146657;151657;GESTURE;5;Pointing Index;11;11;0;1;394,395,396,397,398,399,400,401,402,403,404;74.80;4.08;804.55;46.48;37.95;10.00
1;99;147157;152157;GESTURE;5;Pointing Index;11;11;0;1;395,396,397,398,399,400,401,402,403,404,405;73.92;4.26;814.36;48.87;37.67;10.00
1;100;153993;158993;GESTURE;5;Pointing Index;11;11;0;1;412,413,414,415,416,417,418,419,420,421,422;76.99;2.27;780.00;23.60;28.73;0.00
1;101;154493;159493;GESTURE;5;Pointing Index;12;12;0;1;413,414,415,416,417,418,419,420,421,422,423,424;77.75;3.42;773.17;33.61;32.80;9.09
1;102;154993;159993;GESTURE;5;Pointing Index;12;12;0;1;414,415,416,417,418,419,420,421,422,423,424,425;79.02;4.85;762.00;45.50;33.68;9.09
1;103;155493;160493;GESTURE;5;Pointing Index;13;13;0;1;415,416,417,418,419,420,421,422,423,424,425,426,427;80.17;5.41;751.69;50.32;36.03;16.67
1;104;160629;165629;REST;-1;REST;12;12;0;1;429,430,431,432,433,434,435,436,437,438,439,440;80.39;7.23;752.83;74.80;34.96;9.09
1;105;165794;170794;GESTURE;9;Flexion of Thumb;11;11;0;1;443,444,445,446,447,448,449,450,451,452,453;71.94;1.88;834.55;22.43;29.11;0.00
1;106;166294;171294;GESTURE;9;Flexion of Thumb;11;11;0;1;444,445,446,447,448,449,450,451,452,453,454;71.83;1.86;835.82;22.04;27.53;0.00
1;107;166794;171794;GESTURE;9;Flexion of Thumb;11;11;0;1;445,446,447,448,449,450,451,452,453,454,455;71.69;1.54;837.27;18.70;27.53;0.00
1;108;167294;172294;GESTURE;9;Flexion of Thumb;12;12;0;1;446,447,448,449,450,451,452,453,454,455,456,457;73.24;4.15;821.67;44.80;30.80;0.00
1;109;174098;179098;GESTURE;9;Flexion of Thumb;11;11;0;1;463,464,465,466,467,468,469,470,471,472,473;73.61;3.14;816.55;36.20;38.52;10.00
1;110;174598;179598;GESTURE;9;Flexion of Thumb;12;12;0;1;464,465,466,467,468,469,470,471,472,473,474,475;74.38;3.02;808.00;34.57;37.49;9.09
1;111;175098;180098;GESTURE;9;Flexion of Thumb;12;12;0;1;465,466,467,468,469,470,471,472,473,474,475,476;75.09;2.76;800.17;31.21;38.16;9.09
1;112;175598;180598;GESTURE;9;Flexion of Thumb;11;11;0;1;467,468,469,470,471,472,473,474,475,476,477;75.55;2.34;794.91;25.96;27.54;0.00
1;113;180711;185711;REST;-1;REST;12;12;0;1;480,481,482,483,484,485,486,487,488,489,490,491;77.80;5.69;775.17;56.45;33.38;0.00
1;114;185838;190838;GESTURE;8;Tripod Grasp;11;11;0;1;493,494,495,496,497,498,499,500,501,502,503;73.33;9.98;831.64;103.77;60.99;30.00
1;115;186338;191338;GESTURE;8;Tripod Grasp;11;11;0;1;494,495,496,497,498,499,500,501,502,503,504;71.57;7.73;846.91;83.44;60.91;30.00
1;116;186838;191838;GESTURE;8;Tripod Grasp;11;11;0;1;496,497,498,499,500,501,502,503,504,505,506;69.76;4.12;863.09;52.39;22.34;10.00
1;117;187338;192338;GESTURE;8;Tripod Grasp;11;11;0;1;497,498,499,500,501,502,503,504,505,506,507;71.00;4.83;848.91;59.63;23.96;10.00
1;118;194126;199126;GESTURE;8;Tripod Grasp;12;12;0;1;514,515,516,517,518,519,520,521,522,523,524,525;78.99;6.78;765.17;67.65;30.77;0.00
1;119;194626;199626;GESTURE;8;Tripod Grasp;13;13;0;1;515,516,517,518,519,520,521,522,523,524,525,526,527;81.20;7.31;745.08;71.27;27.50;0.00
1;120;195126;200126;GESTURE;8;Tripod Grasp;13;13;0;1;516,517,518,519,520,521,522,523,524,525,526,527,528;82.49;6.50;732.00;61.80;25.06;0.00
1;121;195626;200626;GESTURE;8;Tripod Grasp;12;12;0;1;518,519,520,521,522,523,524,525,526,527,528,529;84.34;4.99;714.00;45.23;22.06;0.00
1;122;200790;205790;REST;-1;REST;13;13;0;1;532,533,534,535,536,537,538,539,540,541,542,543,544;83.61;4.79;720.00;42.79;25.49;0.00
1;123;205914;210914;GESTURE;2;Hand Open;12;12;0;1;546,547,548,549,550,551,552,553,554,555,556,557;77.37;8.83;786.00;96.55;40.99;18.18
1;124;206414;211414;GESTURE;2;Hand Open;12;12;0;1;547,548,549,550,551,552,553,554,555,556,557,558;76.74;8.75;792.17;95.14;50.85;27.27
1;125;206914;211914;GESTURE;2;Hand Open;11;11;0;1;549,550,551,552,553,554,555,556,557,558,559;74.95;8.13;809.82;89.60;49.67;20.00
1;126;207414;212414;GESTURE;2;Hand Open;12;12;0;1;550,551,552,553,554,555,556,557,558,559,560,561;73.89;6.74;818.67;75.85;47.82;18.18
1;127;214250;219250;GESTURE;2;Hand Open;11;11;0;1;567,568,569,570,571,572,573,574,575,576,577;73.32;2.45;819.27;28.44;31.10;20.00
1;128;214750;219750;GESTURE;2;Hand Open;11;11;0;1;568,569,570,571,572,573,574,575,576,577,578;73.27;2.47;819.82;28.73;31.86;20.00
1;129;215250;220250;GESTURE;2;Hand Open;12;12;0;1;569,570,571,572,573,574,575,576,577,578,579,580;73.86;2.61;813.33;30.14;32.38;18.18
1;130;215750;220750;GESTURE;2;Hand Open;11;11;0;1;571,572,573,574,575,576,577,578,579,580,581;73.71;2.63;815.09;30.51;30.95;20.00
2;1;0;5000;REST;-1;REST;11;11;0;1;0,1,2,3,4,5,6,7,8,9,10;75.16;4.27;800.73;44.78;45.57;30.00
2;2;500;5500;REST;-1;REST;11;11;0;1;1,2,3,4,5,6,7,8,9,10,11;75.47;4.46;797.64;46.87;48.01;30.00
2;3;1000;6000;REST;-1;REST;12;12;0;1;2,3,4,5,6,7,8,9,10,11,12,13;75.86;4.39;793.50;46.27;36.22;18.18
2;4;1500;6500;REST;-1;REST;12;12;0;1;3,4,5,6,7,8,9,10,11,12,13,14;74.79;3.12;803.67;34.90;32.51;9.09
2;5;2000;7000;REST;-1;REST;11;11;0;1;5,6,7,8,9,10,11,12,13,14,15;74.36;3.01;808.18;33.88;28.36;0.00
2;6;2500;7500;REST;-1;REST;11;11;0;1;6,7,8,9,10,11,12,13,14,15,16;74.04;3.13;811.82;35.26;26.59;0.00
2;7;3000;8000;REST;-1;REST;11;11;0;1;7,8,9,10,11,12,13,14,15,16,17;74.10;3.09;811.09;34.75;26.50;0.00
2;8;3500;8500;REST;-1;REST;12;12;0;1;8,9,10,11,12,13,14,15,16,17,18,19;74.56;2.77;805.83;30.92;26.66;0.00
2;9;4000;9000;REST;-1;REST;12;12;0;1;9,10,11,12,13,14,15,16,17,18,19,20;75.21;2.60;798.67;28.62;23.35;0.00
2;10;4500;9500;REST;-1;REST;11;11;0;1;11,12,13,14,15,16,17,18,19,20,21;75.66;2.90;794.18;31.97;19.34;0.00
2;11;5000;10000;REST;-1;REST;12;12;0;1;12,13,14,15,16,17,18,19,20,21,22,23;75.83;2.83;792.33;31.15;19.27;0.00
2;12;5500;10500;REST;-1;REST;12;12;0;1;13,14,15,16,17,18,19,20,21,22,23,24;75.61;2.66;794.50;29.40;18.22;0.00
2;13;6000;11000;REST;-1;REST;11;11;0;1;15,16,17,18,19,20,21,22,23,24,25;75.65;2.69;794.18;29.75;16.26;0.00
2;14;6500;11500;REST;-1;REST;11;11;0;1;16,17,18,19,20,21,22,23,24,25,26;75.91;2.53;791.27;28.06;15.56;0.00
2;15;7000;12000;REST;-1;REST;12;12;0;1;17,18,19,20,21,22,23,24,25,26,27,28;75.72;2.53;793.33;27.87;18.24;0.00
2;16;7500;12500;REST;-1;REST;12;12;0;1;18,19,20,21,22,23,24,25,26,27,28,29;75.64;2.63;794.17;29.19;17.26;0.00
2;17;8000;13000;REST;-1;REST;12;12;0;1;19,20,21,22,23,24,25,26,27,28,29,30;75.63;2.64;794.33;29.29;18.24;0.00
2;18;8500;13500;REST;-1;REST;11;11;0;1;21,22,23,24,25,26,27,28,29,30,31;75.81;3.02;792.73;33.22;27.33;10.00
2;19;9000;14000;REST;-1;REST;12;12;0;1;22,23,24,25,26,27,28,29,30,31,32,33;76.55;3.61;785.50;38.70;26.34;9.09
2;20;9500;14500;REST;-1;REST;12;12;0;1;23,24,25,26,27,28,29,30,31,32,33,34;76.83;3.94;783.00;41.77;25.95;9.09
2;21;10000;15000;REST;-1;REST;12;12;0;1;25,26,27,28,29,30,31,32,33,34,35,36;78.43;5.42;768.67;55.01;28.28;9.09
2;22;10500;15500;REST;-1;REST;12;12;0;1;26,27,28,29,30,31,32,33,34,35,36,37;78.95;5.35;763.50;54.51;30.59;9.09
2;23;11000;16000;REST;-1;REST;12;12;0;1;27,28,29,30,31,32,33,34,35,36,37,38;79.18;5.26;761.17;53.77;30.73;9.09
2;24;11500;16500;REST;-1;REST;13;13;0;1;28,29,30,31,32,33,34,35,36,37,38,39,40;79.42;4.97;758.46;50.53;33.89;16.67
2;25;12000;17000;REST;-1;REST;12;12;0;1;30,31,32,33,34,35,36,37,38,39,40,41;80.73;3.73;744.83;36.26;34.88;18.18
2;26;12500;17500;REST;-1;REST;12;12;0;1;31,32,33,34,35,36,37,38,39,40,41,42;81.12;3.21;740.83;30.34;28.65;9.09
2;27;13000;18000;REST;-1;REST;13;13;0;1;32,33,34,35,36,37,38,39,40,41,42,43,44;80.93;3.17;742.46;29.86;28.01;8.33
2;28;13500;18500;REST;-1;REST;13;13;0;1;33,34,35,36,37,38,39,40,41,42,43,44,45;80.85;3.15;743.23;29.69;28.00;8.33
2;29;14000;19000;REST;-1;REST;12;12;0;1;35,36,37,38,39,40,41,42,43,44,45,46;80.68;3.23;744.83;30.42;26.58;9.09
2;30;14500;19500;REST;-1;REST;13;13;0;1;36,37,38,39,40,41,42,43,44,45,46,47,48;80.47;2.65;746.46;25.51;26.98;8.33
2;31;15000;20000;REST;-1;REST;12;12;0;1;38,39,40,41,42,43,44,45,46,47,48,49;80.12;2.33;749.50;22.90;25.31;9.09
2;32;15500;20500;REST;-1;REST;12;12;0;1;39,40,41,42,43,44,45,46,47,48,49,50;80.45;2.35;746.50;23.19;23.14;9.09
2;33;16000;21000;REST;-1;REST;13;13;0;1;40,41,42,43,44,45,46,47,48,49,50,51,52;81.78;3.26;734.77;28.54;27.72;8.33
2;34;16500;21500;REST;-1;REST;13;13;0;1;42,43,44,45,46,47,48,49,50,51,52,53,54;84.44;6.29;714.15;50.84;28.97;8.33
2;35;17000;22000;REST;-1;REST;13;13;0;1;43,44,45,46,47,48,49,50,51,52,53,54,55;86.28;7.63;700.46;59.52;29.53;8.33
2;36;17500;22500;REST;-1;REST;14;14;0;1;44,45,46,47,48,49,50,51,52,53,54,55,56,57;88.23;7.78;685.14;60.01;30.24;7.69
2;37;18000;23000;REST;-1;REST;13;13;0;1;46,47,48,49,50,51,52,53,54,55,56,57,58;88.52;8.11;683.38;63.62;48.93;16.67
2;38;18500;23500;REST;-1;REST;13;13;0;1;47,48,49,50,51,52,53,54,55,56,57,58,59;87.77;9.10;691.08;75.24;51.66;25.00
2;39;19000;24000;REST;-1;REST;13;13;0;1;48,49,50,51,52,53,54,55,56,57,58,59,60;87.27;9.62;696.00;80.74;51.36;25.00
2;40;19500;24500;REST;-1;REST;13;13;0;1;50,51,52,53,54,55,56,57,58,59,60,61,62;86.12;10.43;706.92;88.24;51.60;25.00
2;41;20000;25000;REST;-1;REST;13;13;0;1;51,52,53,54,55,56,57,58,59,60,61,62,63;86.17;10.41;706.46;88.14;53.85;33.33
2;42;25172;30172;GESTURE;10;Flexion of Middle Finger;13;13;0;1;66,67,68,69,70,71,72,73,74,75,76,77,78;84.53;9.72;719.23;85.36;30.27;8.33
2;43;25672;30672;GESTURE;10;Flexion of Middle Finger;13;13;0;1;67,68,69,70,71,72,73,74,75,76,77,78,79;83.79;9.46;725.08;82.79;35.34;16.67
2;44;26172;31172;GESTURE;10;Flexion of Middle Finger;12;12;0;1;69,70,71,72,73,74,75,76,77,78,79,80;81.81;8.29;740.50;73.82;36.25;18.18
