repetition;window_id;start_sample;end_sample;label;gesture_id;gesture_name;n_rr;n_valid_rr;n_invalid_rr;is_valid_window;rr_indices;mean_hr_bpm;std_hr_bpm;mean_rr_ms;sdnn_ms;rmssd_ms;pnn50_pct
1;55;53605;58605;GESTURE;6;Cut Something;12;12;0;1;142,143,144,145,146,147,148,149,150,151,152,153;77.37;1.20;775.67;12.41;16.57;0.00
1;56;54105;59105;GESTURE;6;Cut Something;12;12;0;1;143,144,145,146,147,148,149,150,151,152,153,154;77.42;1.20;775.17;12.43;16.51;0.00
1;57;54605;59605;GESTURE;6;Cut Something;12;12;0;1;144,145,146,147,148,149,150,151,152,153,154,155;77.49;1.18;774.50;12.12;13.00;0.00
1;58;55105;60105;GESTURE;6;Cut Something;12;12;0;1;146,147,148,149,150,151,152,153,154,155,156,157;78.14;2.71;768.67;26.03;19.96;0.00
1;59;60248;65248;REST;-1;REST;13;13;0;1;159,160,161,162,163,164,165,166,167,168,169,170,171;80.56;1.50;745.08;14.48;15.23;0.00
1;60;65417;70417;GESTURE;10;Flexion of Middle Finger;12;12;0;1;173,174,175,176,177,178,179,180,181,182,183,184;79.08;3.04;759.83;31.12;26.85;9.09
1;61;65917;70917;GESTURE;10;Flexion of Middle Finger;13;13;0;1;174,175,176,177,178,179,180,181,182,183,184,185,186;79.32;2.80;757.38;28.56;27.17;8.33
1;62;66417;71417;GESTURE;10;Flexion of Middle Finger;12;12;0;1;176,177,178,179,180,181,182,183,184,185,186,187;80.24;2.18;748.33;21.54;24.14;9.09
1;63;66917;71917;GESTURE;10;Flexion of Middle Finger;12;12;0;1;177,178,179,180,181,182,183,184,185,186,187,188;80.44;2.22;746.50;21.94;22.84;9.09
1;64;73691;78691;GESTURE;10;Flexion of Middle Finger;14;14;0;1;195,196,197,198,199,200,201,202,203,204,205,206,207,208;87.55;5.08;687.57;40.05;28.46;7.69
1;65;74191;79191;GESTURE;10;Flexion of Middle Finger;13;13;0;1;197,198,199,200,201,202,203,204,205,206,207,208,209;87.42;5.32;688.77;42.06;27.22;8.33
1;66;74691;79691;GESTURE;10;Flexion of Middle Finger;14;14;0;1;198,199,200,201,202,203,204,205,206,207,208,209,210,211;87.28;5.09;689.71;39.89;26.07;7.69
1;67;75191;80191;GESTURE;10;Flexion of Middle Finger;13;13;0;1;200,201,202,203,204,205,206,207,208,209,210,211,212;87.63;5.12;686.92;40.07;26.81;8.33
1;68;80354;85354;REST;-1;REST;12;12;0;1;215,216,217,218,219,220,221,222,223,224,225,226;79.63;4.30;755.67;42.30;26.86;9.09
1;69;85479;90479;GESTURE;1;Hand Close;13;13;0;1;228,229,230,231,232,233,234,235,236,237,238,239,240;81.15;2.13;739.85;20.53;17.39;0.00
1;70;85979;90979;GESTURE;1;Hand Close;13;13;0;1;229,230,231,232,233,234,235,236,237,238,239,240,241;81.68;2.16;735.08;20.65;18.24;0.00
1;71;86479;91479;GESTURE;1;Hand Close;13;13;0;1;231,232,233,234,235,236,237,238,239,240,241,242,243;82.95;1.88;723.69;16.77;17.23;0.00
1;72;86979;91979;GESTURE;1;Hand Close;13;13;0;1;232,233,234,235,236,237,238,239,240,241,242,243,244;82.98;1.87;723.38;16.68;17.46;0.00
1;73;93785;98785;GESTURE;1;Hand Close;13;13;0;1;251,252,253,254,255,256,257,258,259,260,261,262,263;84.12;4.21;715.08;37.38;27.66;8.33
1;74;94285;99285;GESTURE;1;Hand Close;13;13;0;1;252,253,254,255,256,257,258,259,260,261,262,263,264;84.10;4.21;715.23;37.46;26.17;8.33
1;75;94785;99785;GESTURE;1;Hand Close;13;13;0;1;253,254,255,256,257,258,259,260,261,262,263,264,265;84.01;4.19;716.00;37.22;25.00;8.33
1;76;95285;100285;GESTURE;1;Hand Close;13;13;0;1;255,256,257,258,259,260,261,262,263,264,265,266,267;83.83;4.07;717.38;36.16;26.89;8.33
1;77;100465;105465;REST;-1;REST;13;13;0;1;270,271,272,273,274,275,276,277,278,279,280,281,282;88.72;6.58;680.00;52.62;29.05;0.00
1;78;105607;110607;GESTURE;3;Wrist Flexion;11;11;0;1;285,286,287,288,289,290,291,292,293,294,295;76.49;3.81;786.36;41.04;26.18;10.00
1;79;106107;111107;GESTURE;3;Wrist Flexion;12;12;0;1;286,287,288,289,290,291,292,293,294,295,296,297;77.42;3.55;776.67;38.07;27.88;9.09
1;80;106607;111607;GESTURE;3;Wrist Flexion;12;12;0;1;287,288,289,290,291,292,293,294,295,296,297,298;77.61;3.40;774.67;36.41;29.70;9.09
1;81;107107;112107;GESTURE;3;Wrist Flexion;12;12;0;1;288,289,290,291,292,293,294,295,296,297,298,299;77.94;2.84;770.83;29.52;29.30;9.09
1;82;113872;118872;GESTURE;3;Wrist Flexion;13;13;0;1;306,307,308,309,310,311,312,313,314,315,316,317,318;83.63;5.69;720.77;50.76;33.35;8.33
1;83;114372;119372;GESTURE;3;Wrist Flexion;13;13;0;1;307,308,309,310,311,312,313,314,315,316,317,318,319;84.11;6.40;717.38;55.66;33.24;8.33
1;84;114872;119872;GESTURE;3;Wrist Flexion;13;13;0;1;309,310,311,312,313,314,315,316,317,318,319,320,321;83.93;6.27;718.77;54.59;34.03;8.33
1;85;115372;120372;GESTURE;3;Wrist Flexion;13;13;0;1;310,311,312,313,314,315,316,317,318,319,320,321,322;84.02;6.28;718.00;54.77;33.64;8.33
1;86;120509;125509;REST;-1;REST;12;12;0;1;324,325,326,327,328,329,330,331,332,333,334,335;78.70;2.48;763.17;25.48;24.17;9.09
1;87;125627;130627;GESTURE;7;Flexion of Little Finger;11;11;0;1;338,339,340,341,342,343,344,345,346,347,348;73.99;10.88;826.18;112.45;189.25;30.00
1;88;126127;131127;GESTURE;7;Flexion of Little Finger;11;11;0;1;339,340,341,342,343,344,345,346,347,348,349;74.28;10.89;823.09;113.05;189.43;30.00
1;89;126627;131627;GESTURE;7;Flexion of Little Finger;11;11;0;1;340,341,342,343,344,345,346,347,348,349,350;74.21;10.89;823.82;112.87;189.48;30.00
1;90;127127;132127;GESTURE;7;Flexion of Little Finger;12;12;0;1;341,342,343,344,345,346,347,348,349,350,351,352;74.40;10.44;820.50;108.24;180.34;27.27
1;91;133900;138900;GESTURE;7;Flexion of Little Finger;12;12;0;1;358,359,360,361,362,363,364,365,366,367,368,369;78.15;2.09;768.33;21.33;19.67;0.00
1;92;134400;139400;GESTURE;7;Flexion of Little Finger;12;12;0;1;359,360,361,362,363,364,365,366,367,368,369,370;78.33;2.00;766.50;20.42;22.05;0.00
1;93;134900;139900;GESTURE;7;Flexion of Little Finger;12;12;0;1;361,362,363,364,365,366,367,368,369,370,371,372;78.59;1.76;763.83;17.82;21.08;0.00
1;94;135400;140400;GESTURE;7;Flexion of Little Finger;12;12;0;1;362,363,364,365,366,367,368,369,370,371,372,373;78.70;1.80;762.83;18.26;21.72;0.00
1;95;140571;145571;REST;-1;REST;14;14;0;1;375,376,377,378,379,380,381,382,383,384,385,386,387,388;87.15;4.78;690.43;37.88;30.42;0.00
1;96;145730;150730;GESTURE;5;Pointing Index;13;13;0;1;390,391,392,393,394,395,396,397,398,399,400,401,402;81.82;2.57;734.00;24.06;23.04;0.00
1;97;146230;151230;GESTURE;5;Pointing Index;12;12;0;1;392,393,394,395,396,397,398,399,400,401,402,403;81.55;2.69;736.50;25.24;25.18;0.00
1;98;146730;151730;GESTURE;5;Pointing Index;13;13;0;1;393,394,395,396,397,398,399,400,401,402,403,404,405;81.90;2.71;733.38;25.34;24.79;0.00
1;99;147230;152230;GESTURE;5;Pointing Index;13;13;0;1;394,395,396,397,398,399,400,401,402,403,404,405,406;81.87;2.70;733.69;25.19;23.89;0.00
1;100;153986;158986;GESTURE;5;Pointing Index;13;13;0;1;412,413,414,415,416,417,418,419,420,421,422,423,424;83.29;2.65;721.08;23.94;20.68;0.00
1;101;154486;159486;GESTURE;5;Pointing Index;13;13;0;1;414,415,416,417,418,419,420,421,422,423,424,425,426;83.75;2.29;716.92;20.60;21.24;0.00
1;102;154986;159986;GESTURE;5;Pointing Index;13;13;0;1;415,416,417,418,419,420,421,422,423,424,425,426,427;84.17;1.97;713.23;17.46;21.11;0.00
1;103;155486;160486;GESTURE;5;Pointing Index;14;14;0;1;416,417,418,419,420,421,422,423,424,425,426,427,428,429;84.43;1.84;711.00;16.28;17.56;0.00
1;104;160674;165674;REST;-1;REST;13;13;0;1;431,432,433,434,435,436,437,438,439,440,441,442,443;83.20;4.19;722.92;37.49;27.93;0.00
1;105;165833;170833;GESTURE;4;Wrist Extension;13;13;0;1;445,446,447,448,449,450,451,452,453,454,455,456,457;85.42;5.57;705.54;49.88;25.09;8.33
1;106;166333;171333;GESTURE;4;Wrist Extension;13;13;0;1;447,448,449,450,451,452,453,454,455,456,457,458,459;84.19;6.33;716.77;56.93;28.10;8.33
1;107;166833;171833;GESTURE;4;Wrist Extension;13;13;0;1;448,449,450,451,452,453,454,455,456,457,458,459,460;83.60;6.35;721.85;56.90;26.91;8.33
1;108;167333;172333;GESTURE;4;Wrist Extension;12;12;0;1;450,451,452,453,454,455,456,457,458,459,460,461;82.06;5.80;734.67;52.34;28.03;9.09
1;109;174105;179105;GESTURE;4;Wrist Extension;13;13;0;1;470,471,472,473,474,475,476,477,478,479,480,481,482;85.31;6.49;707.23;53.25;34.20;16.67
1;110;174605;179605;GESTURE;4;Wrist Extension;13;13;0;1;471,472,473,474,475,476,477,478,479,480,481,482,483;86.48;7.31;698.62;59.37;27.68;8.33
1;111;175105;180105;GESTURE;4;Wrist Extension;14;14;0;1;472,473,474,475,476,477,478,479,480,481,482,483,484,485;88.37;6.84;683.00;54.09;22.04;0.00
1;112;175605;180605;GESTURE;4;Wrist Extension;13;13;0;1;474,475,476,477,478,479,480,481,482,483,484,485,486;89.39;6.60;674.92;52.36;23.97;0.00
1;113;180752;185752;REST;-1;REST;12;12;0;1;489,490,491,492,493,494,495,496,497,498,499,500;81.57;3.16;736.67;30.00;16.73;0.00
1;114;185945;190945;GESTURE;2;Hand Open;14;14;0;1;503,504,505,506,507,508,509,510,511,512,513,514,515,516;89.48;4.66;672.43;37.17;21.79;7.69
1;115;186445;191445;GESTURE;2;Hand Open;14;14;0;1;504,505,506,507,508,509,510,511,512,513,514,515,516,517;90.06;4.42;667.86;35.29;21.14;7.69
1;116;186945;191945;GESTURE;2;Hand Open;14;14;0;1;506,507,508,509,510,511,512,513,514,515,516,517,518,519;91.52;3.23;656.43;25.08;21.80;7.69
1;117;187445;192445;GESTURE;2;Hand Open;14;14;0;1;507,508,509,510,511,512,513,514,515,516,517,518,519,520;92.26;2.87;651.00;22.03;21.69;7.69
1;118;194241;199241;GESTURE;2;Hand Open;12;12;0;1;528,529,530,531,532,533,534,535,536,537,538,539;81.09;5.70;743.67;55.92;25.07;9.09
1;119;194741;199741;GESTURE;2;Hand Open;13;13;0;1;529,530,531,532,533,534,535,536,537,538,539,540,541;82.90;4.99;726.46;46.75;23.57;8.33
1;120;195241;200241;GESTURE;2;Hand Open;13;13;0;1;530,531,532,533,534,535,536,537,538,539,540,541,542;83.96;4.03;716.31;35.94;14.67;0.00
1;121;195741;200741;GESTURE;2;Hand Open;13;13;0;1;531,532,533,534,535,536,537,538,539,540,541,542,543;84.42;3.72;712.15;32.97;15.04;0.00
1;122;200889;205889;REST;-1;REST;12;12;0;1;546,547,548,549,550,551,552,553,554,555,556,557;80.64;2.07;744.50;20.18;19.54;0.00
1;123;206023;211023;GESTURE;8;Tripod Grasp;13;13;0;1;560,561,562,563,564,565,566,567,568,569,570,571,572;87.09;7.07;693.54;58.95;34.18;16.67
1;124;206523;211523;GESTURE;8;Tripod Grasp;13;13;0;1;561,562,563,564,565,566,567,568,569,570,571,572,573;86.54;7.60;698.77;64.27;33.88;16.67
1;125;207023;212023;GESTURE;8;Tripod Grasp;14;14;0;1;562,563,564,565,566,567,568,569,570,571,572,573,574,575;86.01;7.59;703.00;63.95;33.52;15.38
1;126;207523;212523;GESTURE;8;Tripod Grasp;13;13;0;1;564,565,566,567,568,569,570,571,572,573,574,575,576;86.03;7.85;703.23;66.35;36.62;25.00
1;127;214322;219322;GESTURE;8;Tripod Grasp;12;12;0;1;584,585,586,587,588,589,590,591,592,593,594,595;83.34;8.55;727.17;73.75;27.05;0.00
1;128;214822;219822;GESTURE;8;Tripod Grasp;13;13;0;1;585,586,587,588,589,590,591,592,593,594,595,596,597;85.63;8.63;707.85;73.93;25.57;0.00
1;129;215322;220322;GESTURE;8;Tripod Grasp;13;13;0;1;586,587,588,589,590,591,592,593,594,595,596,597,598;87.13;8.68;695.69;74.06;25.88;0.00
1;130;215822;220822;GESTURE;8;Tripod Grasp;14;14;0;1;587,588,589,590,591,592,593,594,595,596,597,598,599,600;88.21;7.83;685.86;66.40;27.28;0.00
2;1;0;5000;REST;-1;REST;12;12;0;1;0,1,2,3,4,5,6,7,8,9,10,11;79.71;5.34;756.83;63.49;58.74;9.09
2;2;500;5500;REST;-1;REST;12;12;0;1;1,2,3,4,5,6,7,8,9,10,11,12;80.50;3.05;746.50;30.95;29.63;9.09
2;3;1000;6000;REST;-1;REST;13;13;0;1;2,3,4,5,6,7,8,9,10,11,12,13,14;79.26;4.46;759.54;46.92;26.53;8.33
2;4;1500;6500;REST;-1;REST;12;12;0;1;4,5,6,7,8,9,10,11,12,13,14,15;78.03;4.84;772.00;51.37;27.26;9.09
2;5;2000;7000;REST;-1;REST;12;12;0;1;5,6,7,8,9,10,11,12,13,14,15,16;77.09;5.06;781.67;54.01;26.77;9.09
2;6;2500;7500;REST;-1;REST;11;11;0;1;7,8,9,10,11,12,13,14,15,16,17;76.12;5.34;792.00;56.94;23.34;10.00
2;7;3000;8000;REST;-1;REST;11;11;0;1;8,9,10,11,12,13,14,15,16,17,18;75.16;4.55;801.09;49.31;24.47;10.00
2;8;3500;8500;REST;-1;REST;12;12;0;1;9,10,11,12,13,14,15,16,17,18,19,20;74.59;3.84;806.50;41.81;25.57;9.09
2;9;4000;9000;REST;-1;REST;11;11;0;1;11,12,13,14,15,16,17,18,19,20,21;74.08;3.62;811.82;39.53;30.71;20.00
2;10;4500;9500;REST;-1;REST;11;11;0;1;12,13,14,15,16,17,18,19,20,21,22;74.04;3.57;812.18;39.04;26.03;10.00
2;11;5000;10000;REST;-1;REST;12;12;0;1;13,14,15,16,17,18,19,20,21,22,23,24;74.91;3.84;803.00;41.92;27.43;9.09
2;12;5500;10500;REST;-1;REST;12;12;0;1;14,15,16,17,18,19,20,21,22,23,24,25;75.39;3.73;797.83;40.75;27.40;9.09
2;13;6000;11000;REST;-1;REST;11;11;0;1;16,17,18,19,20,21,22,23,24,25,26;76.57;3.49;785.27;37.90;29.80;10.00
2;14;6500;11500;REST;-1;REST;12;12;0;1;17,18,19,20,21,22,23,24,25,26,27,28;77.05;2.92;779.83;31.02;33.18;9.09
2;15;7000;12000;REST;-1;REST;11;11;0;1;18,19,20,21,22,23,24,25,26,27,28;77.55;2.52;774.55;26.26;33.29;10.00
2;16;7500;12500;REST;-1;REST;11;11;0;1;19,20,21,22,23,24,25,26,27,28,29;74.38;11.25;839.09;225.80;238.86;20.00
2;17;8000;13000;REST;-1;REST;12;12;0;1;20,21,22,23,24,25,26,27,28,29,30,31;75.37;10.97;826.33;218.08;325.06;27.27
2;18;8500;13500;REST;-1;REST;11;11;0;1;22,23,24,25,26,27,28,29,30,31,32;75.17;11.41;831.09;227.95;340.38;20.00
2;19;9000;14000;REST;-1;REST;11;11;0;1;23,24,25,26,27,28,29,30,31,32,33;75.42;11.50;828.73;228.83;340.33;20.00
2;20;9500;14500;REST;-1;REST;12;12;0;1;24,25,26,27,28,29,30,31,32,33,34,35;77.48;12.36;808.33;226.83;324.94;27.27
2;21;10000;15000;REST;-1;REST;11;11;0;1;26,27,28,29,30,31,32,33,34,35,36;78.75;13.41;800.36;241.76;340.74;30.00
2;22;10500;15500;REST;-1;REST;12;12;0;1;27,28,29,30,31,32,33,34,35,36,37,38;79.06;12.89;794.33;231.48;325.80;36.36
2;23;11000;16000;REST;-1;REST;12;12;0;1;28,29,30,31,32,33,34,35,36,37,38,39;79.73;12.87;787.83;232.40;325.66;36.36
2;24;11500;16500;REST;-1;REST;11;11;0;1;30,31,32,33,34,35,36,37,38,39,40;83.57;4.38;719.82;37.65;38.54;20.00
2;25;12000;17000;REST;-1;REST;13;13;0;1;30,31,32,33,34,35,36,37,38,39,40,41,42;83.31;4.09;721.85;34.91;36.23;16.67
2;26;12500;17500;REST;-1;REST;13;13;0;1;31,32,33,34,35,36,37,38,39,40,41,42,43;83.31;4.09;721.85;34.91;36.18;16.67
2;27;13000;18000;REST;-1;REST;12;12;0;1;33,34,35,36,37,38,39,40,41,42,43,44;83.70;4.08;718.50;34.81;37.74;18.18
2;28;13500;18500;REST;-1;REST;13;13;0;1;34,35,36,37,38,39,40,41,42,43,44,45,46;84.50;4.07;711.69;34.79;33.89;8.33
2;29;14000;19000;REST;-1;REST;13;13;0;1;35,36,37,38,39,40,41,42,43,44,45,46,47;84.64;4.22;710.62;35.99;32.69;8.33
2;30;14500;19500;REST;-1;REST;13;13;0;1;37,38,39,40,41,42,43,44,45,46,47,48,49;84.13;3.55;714.46;30.90;21.16;0.00
2;31;15000;20000;REST;-1;REST;13;13;0;1;38,39,40,41,42,43,44,45,46,47,48,49,50;84.43;3.31;711.69;28.59;20.56;0.00
2;32;15500;20500;REST;-1;REST;12;12;0;1;40,41,42,43,44,45,46,47,48,49,50,51;84.34;3.60;712.67;31.34;21.91;0.00
2;33;16000;21000;REST;-1;REST;13;13;0;1;41,42,43,44,45,46,47,48,49,50,51,52,53;83.11;4.99;724.62;46.79;25.17;0.00
2;34;16500;21500;REST;-1;REST;13;13;0;1;42,43,44,45,46,47,48,49,50,51,52,53,54;82.34;5.70;732.31;54.29;24.64;0.00
2;35;17000;22000;REST;-1;REST;12;12;0;1;44,45,46,47,48,49,50,51,52,53,54,55;82.37;5.95;732.33;56.93;32.32;9.09
2;36;17500;22500;REST;-1;REST;13;13;0;1;45,46,47,48,49,50,51,52,53,54,55,56,57;81.62;5.97;739.08;56.52;29.31;8.33
2;37;18000;23000;REST;-1;REST;13;13;0;1;46,47,48,49,50,51,52,53,54,55,56,57,58;80.61;6.05;748.46;57.45;31.05;8.33
2;38;18500;23500;REST;-1;REST;12;12;0;1;48,49,50,51,52,53,54,55,56,57,58,59;78.67;5.29;766.00;51.40;32.15;9.09
2;39;19000;24000;REST;-1;REST;12;12;0;1;49,50,51,52,53,54,55,56,57,58,59,60;77.35;4.13;777.83;41.72;30.88;9.09
2;40;19500;24500;REST;-1;REST;12;12;0;1;51,52,53,54,55,56,57,58,59,60,61,62;76.26;2.59;787.67;27.80;31.34;9.09
2;41;20000;25000;REST;-1;REST;12;12;0;1;52,53,54,55,56,57,58,59,60,61,62,63;76.21;2.52;788.17;27.07;28.13;9.09
2;42;25161;30161;GESTURE;1;Hand Close;13;13;0;1;65,66,67,68,69,70,71,72,73,74,75,76,77;84.03;5.00;716.46;43.20;28.36;8.33
2;43;25661;30661;GESTURE;1;Hand Close;13;13;0;1;67,68,69,70,71,72,73,74,75,76,77,78,79;83.70;5.17;719.54;44.72;31.73;16.67
