repetition;window_id;start_sample;end_sample;label;gesture_id;gesture_name;n_rr;n_valid_rr;n_invalid_rr;is_valid_window;rr_indices;mean_hr_bpm;std_hr_bpm;mean_rr_ms;sdnn_ms;rmssd_ms;pnn50_pct
1;24;11500;16500;REST;-1;REST;9;9;0;1;24,25,26,27,28,29,30,31,32;62.64;1.78;958.67;29.10;41.61;50.00
1;25;12000;17000;REST;-1;REST;9;9;0;1;25,26,27,28,29,30,31,32,33;62.53;1.70;960.22;27.85;41.34;50.00
1;26;12500;17500;REST;-1;REST;9;9;0;1;26,27,28,29,30,31,32,33,34;62.40;1.69;962.22;27.67;41.34;50.00
1;27;13000;18000;REST;-1;REST;9;9;0;1;27,28,29,30,31,32,33,34,35;62.47;1.68;961.11;27.42;37.09;37.50
1;28;13500;18500;REST;-1;REST;9;9;0;1;28,29,30,31,32,33,34,35,36;62.57;1.85;959.78;29.86;37.44;37.50
1;29;14000;19000;REST;-1;REST;9;9;0;1;29,30,31,32,33,34,35,36,37;62.61;1.83;959.11;29.62;41.84;50.00
1;30;14500;19500;REST;-1;REST;9;9;0;1;30,31,32,33,34,35,36,37,38;62.21;2.03;965.56;33.01;40.16;37.50
1;31;15000;20000;REST;-1;REST;9;9;0;1;31,32,33,34,35,36,37,38,39;62.23;2.00;965.11;32.51;40.31;37.50
1;32;15500;20500;REST;-1;REST;10;10;0;1;32,33,34,35,36,37,38,39,40,41;63.09;2.18;952.20;34.66;46.96;33.33
1;33;16000;21000;REST;-1;REST;10;10;0;1;33,34,35,36,37,38,39,40,41,42;62.94;2.15;954.40;34.07;47.17;33.33
1;34;16500;21500;REST;-1;REST;10;10;0;1;34,35,36,37,38,39,40,41,42,43;62.97;2.16;954.00;34.20;46.83;33.33
1;35;17000;22000;REST;-1;REST;10;10;0;1;35,36,37,38,39,40,41,42,43,44;63.25;2.20;949.80;34.86;47.09;33.33
1;36;17500;22500;REST;-1;REST;10;10;0;1;36,37,38,39,40,41,42,43,44,45;63.50;2.23;946.00;35.45;43.52;22.22
1;37;18000;23000;REST;-1;REST;10;10;0;1;37,38,39,40,41,42,43,44,45,46;63.68;2.48;943.60;38.95;41.21;11.11
1;38;18500;23500;REST;-1;REST;10;10;0;1;38,39,40,41,42,43,44,45,46,47;64.29;2.75;935.00;42.76;39.02;11.11
1;39;19000;24000;REST;-1;REST;10;10;0;1;39,40,41,42,43,44,45,46,47,48;64.86;2.28;926.20;34.85;40.88;11.11
1;40;19500;24500;REST;-1;REST;10;10;0;1;40,41,42,43,44,45,46,47,48,49;65.91;2.33;911.40;33.31;33.90;11.11
1;41;20000;25000;REST;-1;REST;10;10;0;1;41,42,43,44,45,46,47,48,49,50;65.80;2.31;913.00;32.97;38.15;22.22
1;42;25209;30209;GESTURE;1;Hand Close;9;9;0;1;53,54,55,56,57,58,59,60,61;62.90;2.08;954.89;34.05;42.02;12.50
1;43;25709;30709;GESTURE;1;Hand Close;9;9;0;1;54,55,56,57,58,59,60,61,62;63.27;1.80;949.11;29.55;40.50;12.50
1;44;26209;31209;GESTURE;1;Hand Close;10;10;0;1;55,56,57,58,59,60,61,62,63,64;64.40;2.78;933.40;41.85;52.81;33.33
1;45;26709;31709;GESTURE;1;Hand Close;10;10;0;1;56,57,58,59,60,61,62,63,64,65;65.30;2.37;920.00;33.86;45.19;22.22
1;46;33447;38447;GESTURE;1;Hand Close;10;10;0;1;70,71,72,73,74,75,76,77,78,79;63.99;2.09;938.60;32.82;33.43;22.22
1;47;33947;38947;GESTURE;1;Hand Close;10;10;0;1;71,72,73,74,75,76,77,78,79,80;64.36;1.84;933.00;28.74;30.51;11.11
1;48;34447;39447;GESTURE;1;Hand Close;10;10;0;1;72,73,74,75,76,77,78,79,80,81;64.19;1.91;935.60;29.80;29.50;11.11
1;49;34947;39947;GESTURE;1;Hand Close;10;10;0;1;73,74,75,76,77,78,79,80,81,82;63.57;3.16;946.40;53.66;49.16;22.22
1;50;40118;45118;REST;-1;REST;9;9;0;1;84,85,86,87,88,89,90,91,92;58.99;2.92;1019.56;52.89;36.06;0.00
1;51;45252;50252;GESTURE;10;Flexion of Middle Finger;10;10;0;1;94,95,96,97,98,99,100,101,102,103;66.39;3.38;906.20;49.65;43.92;33.33
1;52;45752;50752;GESTURE;10;Flexion of Middle Finger;11;11;0;1;95,96,97,98,99,100,101,102,103,104,105;66.86;2.53;898.73;35.14;38.78;30.00
1;53;46252;51252;GESTURE;10;Flexion of Middle Finger;11;11;0;1;96,97,98,99,100,101,102,103,104,105,106;66.53;2.96;903.64;42.36;41.06;30.00
1;54;46752;51752;GESTURE;10;Flexion of Middle Finger;10;10;0;1;98,99,100,101,102,103,104,105,106,107;66.47;3.32;905.00;48.29;42.11;33.33
1;55;53532;58532;GESTURE;10;Flexion of Middle Finger;10;10;0;1;112,113,114,115,116,117,118,119,120,121;62.93;2.29;954.60;34.76;56.30;44.44
1;56;54032;59032;GESTURE;10;Flexion of Middle Finger;10;10;0;1;113,114,115,116,117,118,119,120,121,122;62.51;2.62;961.40;40.76;58.80;55.56
1;57;54532;59532;GESTURE;10;Flexion of Middle Finger;10;10;0;1;114,115,116,117,118,119,120,121,122,123;62.10;3.01;968.40;48.13;58.80;55.56
1;58;55032;60032;GESTURE;10;Flexion of Middle Finger;10;10;0;1;115,116,117,118,119,120,121,122,123,124;61.60;3.22;976.60;51.86;58.31;55.56
1;59;60201;65201;REST;-1;REST;10;10;0;1;126,127,128,129,130,131,132,133,134,135;63.85;2.12;940.80;32.78;38.07;11.11
1;60;65372;70372;GESTURE;3;Wrist Flexion;9;9;0;1;137,138,139,140,141,142,143,144,145;61.20;1.95;981.33;32.82;51.25;50.00
1;61;65872;70872;GESTURE;3;Wrist Flexion;9;9;0;1;138,139,140,141,142,143,144,145,146;61.23;1.99;980.89;33.38;43.30;37.50
1;62;66372;71372;GESTURE;3;Wrist Flexion;9;9;0;1;139,140,141,142,143,144,145,146,147;61.48;1.77;976.67;29.41;44.77;37.50
1;63;66872;71872;GESTURE;3;Wrist Flexion;9;9;0;1;140,141,142,143,144,145,146,147,148;61.61;1.72;974.67;28.69;44.45;37.50
1;64;73657;78657;GESTURE;3;Wrist Flexion;10;10;0;1;154,155,156,157,158,159,160,161,162,163;64.96;2.79;925.40;41.42;47.07;22.22
1;65;74157;79157;GESTURE;3;Wrist Flexion;10;10;0;1;155,156,157,158,159,160,161,162,163,164;65.79;3.80;915.00;54.06;48.26;22.22
1;66;74657;79657;GESTURE;3;Wrist Flexion;10;10;0;1;156,157,158,159,160,161,162,163,164,165;67.26;5.64;898.00;74.48;52.73;33.33
1;67;75157;80157;GESTURE;3;Wrist Flexion;11;11;0;1;157,158,159,160,161,162,163,164,165,166,167;68.87;6.01;877.82;79.41;50.66;30.00
1;68;80300;85300;REST;-1;REST;10;10;0;1;169,170,171,172,173,174,175,176,177,178;63.30;4.88;953.80;81.71;80.64;55.56
1;69;85452;90452;GESTURE;5;Pointing Index;9;9;0;1;180,181,182,183,184,185,186,187,188;61.02;2.29;984.67;38.42;59.40;50.00
1;70;85952;90952;GESTURE;5;Pointing Index;9;9;0;1;181,182,183,184,185,186,187,188,189;60.70;2.03;989.56;34.00;55.32;37.50
1;71;86452;91452;GESTURE;5;Pointing Index;9;9;0;1;182,183,184,185,186,187,188,189,190;60.34;2.35;995.78;40.28;61.19;50.00
1;72;86952;91952;GESTURE;5;Pointing Index;9;9;0;1;183,184,185,186,187,188,189,190,191;60.06;2.50;1000.67;42.90;54.49;37.50
1;73;93749;98749;GESTURE;5;Pointing Index;9;9;0;1;197,198,199,200,201,202,203,204,205;61.50;3.44;978.67;58.31;59.72;37.50
1;74;94249;99249;GESTURE;5;Pointing Index;9;9;0;1;198,199,200,201,202,203,204,205,206;61.13;3.03;984.00;52.31;50.21;25.00
1;75;94749;99749;GESTURE;5;Pointing Index;9;9;0;1;199,200,201,202,203,204,205,206,207;61.53;3.14;977.78;54.26;46.03;12.50
1;76;95249;100249;GESTURE;5;Pointing Index;9;9;0;1;200,201,202,203,204,205,206,207,208;62.70;3.21;959.56;53.76;49.18;12.50
1;77;100419;105419;REST;-1;REST;10;10;0;1;211,212,213,214,215,216,217,218,219,220;71.01;4.83;849.20;65.54;43.63;11.11
1;78;105541;110541;GESTURE;2;Hand Open;10;10;0;1;223,224,225,226,227,228,229,230,231,232;65.75;3.76;915.40;53.81;63.14;55.56
1;79;106041;111041;GESTURE;2;Hand Open;10;10;0;1;224,225,226,227,228,229,230,231,232,233;64.61;3.18;930.80;46.99;62.26;55.56
1;80;106541;111541;GESTURE;2;Hand Open;10;10;0;1;225,226,227,228,229,230,231,232,233,234;63.96;2.65;939.60;39.48;58.00;44.44
1;81;107041;112041;GESTURE;2;Hand Open;10;10;0;1;226,227,228,229,230,231,232,233,234,235;64.48;3.12;932.60;46.22;64.08;55.56
1;82;113892;118892;GESTURE;2;Hand Open;9;9;0;1;241,242,243,244,245,246,247,248,249;63.23;1.37;949.33;21.31;33.70;12.50
1;83;114392;119392;GESTURE;2;Hand Open;10;10;0;1;242,243,244,245,246,247,248,249,250,251;63.53;1.86;945.20;28.44;40.67;22.22
1;84;114892;119892;GESTURE;2;Hand Open;10;10;0;1;243,244,245,246,247,248,249,250,251,252;63.24;1.87;949.60;28.55;45.77;33.33
1;85;115392;120392;GESTURE;2;Hand Open;10;10;0;1;244,245,246,247,248,249,250,251,252,253;63.24;1.87;949.60;28.55;45.69;33.33
1;86;120544;125544;REST;-1;REST;9;9;0;1;255,256,257,258,259,260,261,262,263;62.87;2.59;956.00;41.51;40.34;25.00
1;87;125674;130674;GESTURE;7;Flexion of Little Finger;10;10;0;1;266,267,268,269,270,271,272,273,274,275;71.16;5.55;848.60;72.85;44.31;22.22
1;88;126174;131174;GESTURE;7;Flexion of Little Finger;10;10;0;1;267,268,269,270,271,272,273,274,275,276;71.42;5.41;845.20;71.27;47.11;22.22
1;89;126674;131674;GESTURE;7;Flexion of Little Finger;10;10;0;1;268,269,270,271,272,273,274,275,276,277;71.71;5.00;841.00;64.83;50.51;33.33
1;90;127174;132174;GESTURE;7;Flexion of Little Finger;11;11;0;1;269,270,271,272,273,274,275,276,277,278,279;70.96;5.33;850.55;69.17;40.06;30.00
1;91;133965;138965;GESTURE;7;Flexion of Little Finger;9;9;0;1;284,285,286,287,288,289,290,291,292;57.99;1.77;1035.56;32.62;57.62;62.50
1;92;134465;139465;GESTURE;7;Flexion of Little Finger;8;8;0;1;285,286,287,288,289,290,291,292;58.15;1.81;1032.75;33.69;53.24;57.14
1;93;134965;139965;GESTURE;7;Flexion of Little Finger;8;8;0;1;286,287,288,289,290,291,292,293;57.36;1.55;1046.75;29.78;45.32;42.86
1;94;135465;140465;GESTURE;7;Flexion of Little Finger;8;8;0;1;287,288,289,290,291,292,293,294;57.43;1.52;1045.50;29.25;42.69;28.57
1;95;140631;145631;REST;-1;REST;8;8;0;1;297,298,299,300,301,302,303,304;58.51;2.75;1027.75;50.27;76.32;57.14
1;96;145763;150763;GESTURE;8;Tripod Grasp;9;9;0;1;307,308,309,310,311,312,313,314,315;61.64;2.89;975.56;48.52;56.26;75.00
1;97;146263;151263;GESTURE;8;Tripod Grasp;9;9;0;1;308,309,310,311,312,313,314,315,316;60.93;2.98;987.11;50.27;57.28;75.00
1;98;146763;151763;GESTURE;8;Tripod Grasp;9;9;0;1;309,310,311,312,313,314,315,316,317;60.13;3.41;1000.89;58.80;55.07;62.50
1;99;147263;152263;GESTURE;8;Tripod Grasp;9;9;0;1;310,311,312,313,314,315,316,317,318;59.31;2.45;1013.33;44.38;57.75;62.50
1;100;154067;159067;GESTURE;8;Tripod Grasp;10;10;0;1;323,324,325,326,327,328,329,330,331,332;61.81;4.14;975.00;67.28;76.72;66.67
1;101;154567;159567;GESTURE;8;Tripod Grasp;10;10;0;1;324,325,326,327,328,329,330,331,332,333;62.91;4.13;957.80;66.25;68.22;55.56
1;102;155067;160067;GESTURE;8;Tripod Grasp;10;10;0;1;325,326,327,328,329,330,331,332,333,334;63.02;4.16;956.20;66.70;65.83;44.44
1;103;155567;160567;GESTURE;8;Tripod Grasp;10;10;0;1;326,327,328,329,330,331,332,333,334,335;63.63;3.94;946.60;63.32;65.86;44.44
1;104;160689;165689;REST;-1;REST;10;10;0;1;337,338,339,340,341,342,343,344,345,346;65.04;5.76;929.40;81.47;50.25;55.56
1;105;165805;170805;GESTURE;4;Wrist Extension;11;11;0;1;348,349,350,351,352,353,354,355,356,357,358;67.34;1.53;891.45;20.90;22.93;0.00
1;106;166305;171305;GESTURE;4;Wrist Extension;11;11;0;1;349,350,351,352,353,354,355,356,357,358,359;66.70;1.71;900.18;24.37;26.90;0.00
1;107;166805;171805;GESTURE;4;Wrist Extension;10;10;0;1;351,352,353,354,355,356,357,358,359,360;65.95;2.21;910.80;32.55;28.13;0.00
1;108;167305;172305;GESTURE;4;Wrist Extension;10;10;0;1;352,353,354,355,356,357,358,359,360,361;65.92;2.21;911.20;32.54;34.60;11.11
1;109;174129;179129;GESTURE;4;Wrist Extension;10;10;0;1;366,367,368,369,370,371,372,373,374,375;62.61;2.82;960.20;44.84;49.88;33.33
1;110;174629;179629;GESTURE;4;Wrist Extension;10;10;0;1;367,368,369,370,371,372,373,374,375,376;62.46;2.87;962.60;45.59;49.28;33.33
1;111;175129;180129;GESTURE;4;Wrist Extension;9;9;0;1;369,370,371,372,373,374,375,376,377;61.44;1.71;977.33;29.36;43.75;25.00
1;112;175629;180629;GESTURE;4;Wrist Extension;9;9;0;1;370,371,372,373,374,375,376,377,378;61.83;2.31;971.78;38.16;47.14;37.50
1;113;180795;185795;REST;-1;REST;11;11;0;1;380,381,382,383,384,385,386,387,388,389,390;68.74;4.16;876.00;53.58;40.91;20.00
1;114;185941;190941;GESTURE;6;Cut Something;10;10;0;1;392,393,394,395,396,397,398,399,400,401;63.73;1.43;942.00;22.80;28.00;0.00
1;115;186441;191441;GESTURE;6;Cut Something;10;10;0;1;393,394,395,396,397,398,399,400,401,402;63.71;1.42;942.20;22.68;28.19;0.00
1;116;186941;191941;GESTURE;6;Cut Something;10;10;0;1;394,395,396,397,398,399,400,401,402,403;63.60;1.33;943.80;21.30;28.21;0.00
1;117;187441;192441;GESTURE;6;Cut Something;10;10;0;1;395,396,397,398,399,400,401,402,403,404;63.76;1.59;941.60;24.87;30.07;0.00
1;118;194248;199248;GESTURE;6;Cut Something;11;11;0;1;410,411,412,413,414,415,416,417,418,419,420;72.02;3.53;835.09;43.49;26.56;0.00
1;119;194748;199748;GESTURE;6;Cut Something;11;11;0;1;411,412,413,414,415,416,417,418,419,420,421;72.52;3.12;828.91;38.16;28.31;0.00
1;120;195248;200248;GESTURE;6;Cut Something;11;11;0;1;412,413,414,415,416,417,418,419,420,421,422;72.59;2.99;828.00;36.21;32.30;10.00
1;121;195748;200748;GESTURE;6;Cut Something;11;11;0;1;413,414,415,416,417,418,419,420,421,422,423;72.29;3.40;831.82;41.92;30.09;10.00
1;122;200918;205918;REST;-1;REST;9;9;0;1;426,427,428,429,430,431,432,433,434;64.77;2.07;927.33;30.84;49.61;50.00
1;123;206088;211088;GESTURE;9;Flexion of Thumb;9;9;0;1;437,438,439,440,441,442,443,444,445;63.66;2.72;944.22;41.60;57.47;62.50
1;124;206588;211588;GESTURE;9;Flexion of Thumb;9;9;0;1;438,439,440,441,442,443,444,445,446;63.98;2.41;939.11;36.07;54.28;50.00
1;125;207088;212088;GESTURE;9;Flexion of Thumb;9;9;0;1;439,440,441,442,443,444,445,446,447;63.98;2.41;939.11;36.07;53.31;50.00
1;126;207588;212588;GESTURE;9;Flexion of Thumb;10;10;0;1;440,441,442,443,444,445,446,447,448,449;64.65;2.27;929.20;33.63;51.79;44.44
1;127;214394;219394;GESTURE;9;Flexion of Thumb;10;10;0;1;455,456,457,458,459,460,461,462,463,464;65.40;3.09;919.40;44.95;52.46;33.33
1;128;214894;219894;GESTURE;9;Flexion of Thumb;10;10;0;1;456,457,458,459,460,461,462,463,464,465;65.69;3.09;915.40;45.09;49.92;33.33
1;129;215394;220394;GESTURE;9;Flexion of Thumb;10;10;0;1;457,458,459,460,461,462,463,464,465,466;65.18;2.80;922.20;41.09;40.99;22.22
1;130;215894;220894;GESTURE;9;Flexion of Thumb;10;10;0;1;458,459,460,461,462,463,464,465,466,467;65.90;3.04;912.40;44.23;45.94;33.33
2;1;0;5000;REST;-1;REST;9;9;0;1;0,1,2,3,4,5,6,7,8;61.24;3.10;982.22;50.89;80.08;62.50
2;2;500;5500;REST;-1;REST;9;9;0;1;1,2,3,4,5,6,7,8,9;61.41;3.03;979.33;49.71;84.65;75.00
2;3;1000;6000;REST;-1;REST;9;9;0;1;2,3,4,5,6,7,8,9,10;61.36;3.06;980.22;50.27;80.80;62.50
2;4;1500;6500;REST;-1;REST;9;9;0;1;3,4,5,6,7,8,9,10,11;61.25;2.96;981.78;48.65;79.11;62.50
2;5;2000;7000;REST;-1;REST;9;9;0;1;4,5,6,7,8,9,10,11,12;61.16;3.03;983.33;49.94;84.36;75.00
2;6;2500;7500;REST;-1;REST;9;9;0;1;5,6,7,8,9,10,11,12,13;61.67;2.91;975.11;48.09;78.22;75.00
2;7;3000;8000;REST;-1;REST;9;9;0;1;6,7,8,9,10,11,12,13,14;60.85;2.62;987.78;43.61;73.23;75.00
2;8;3500;8500;REST;-1;REST;9;9;0;1;7,8,9,10,11,12,13,14,15;60.61;2.85;992.00;48.27;73.94;75.00
2;9;4000;9000;REST;-1;REST;9;9;0;1;8,9,10,11,12,13,14,15,16;61.38;3.12;980.00;52.55;78.52;75.00
2;10;4500;9500;REST;-1;REST;9;9;0;1;9,10,11,12,13,14,15,16,17;60.97;2.69;986.00;45.98;75.29;62.50
2;11;5000;10000;REST;-1;REST;9;9;0;1;10,11,12,13,14,15,16,17,18;60.81;2.74;988.67;46.67;76.63;62.50
2;12;5500;10500;REST;-1;REST;9;9;0;1;11,12,13,14,15,16,17,18,19;61.14;2.71;983.33;46.41;74.33;50.00
2;13;6000;11000;REST;-1;REST;10;10;0;1;12,13,14,15,16,17,18,19,20,21;61.41;2.70;979.00;45.85;64.66;33.33
2;14;6500;11500;REST;-1;REST;10;10;0;1;13,14,15,16,17,18,19,20,21,22;61.81;2.52;972.40;43.00;60.14;22.22
2;15;7000;12000;REST;-1;REST;10;10;0;1;14,15,16,17,18,19,20,21,22,23;61.82;2.53;972.20;43.11;55.24;11.11
2;16;7500;12500;REST;-1;REST;10;10;0;1;15,16,17,18,19,20,21,22,23,24;62.63;2.66;959.80;44.37;56.83;11.11
2;17;8000;13000;REST;-1;REST;10;10;0;1;16,17,18,19,20,21,22,23,24,25;63.68;2.23;943.40;35.00;33.54;0.00
2;18;8500;13500;REST;-1;REST;10;10;0;1;17,18,19,20,21,22,23,24,25,26;63.82;2.39;941.40;37.24;29.90;0.00
2;19;9000;14000;REST;-1;REST;10;10;0;1;18,19,20,21,22,23,24,25,26,27;63.71;2.48;943.20;38.75;37.71;11.11
2;20;9500;14500;REST;-1;REST;10;10;0;1;19,20,21,22,23,24,25,26,27,28;63.82;2.31;941.40;35.59;34.68;11.11
2;21;10000;15000;REST;-1;REST;10;10;0;1;20,21,22,23,24,25,26,27,28,29;64.07;2.26;937.60;34.93;40.41;22.22
2;22;10500;15500;REST;-1;REST;10;10;0;1;21,22,23,24,25,26,27,28,29,30;63.84;2.41;941.20;37.22;43.96;33.33
2;23;11000;16000;REST;-1;REST;9;9;0;1;23,24,25,26,27,28,29,30,31;63.56;2.79;945.78;43.85;46.61;37.50
2;24;11500;16500;REST;-1;REST;9;9;0;1;24,25,26,27,28,29,30,31,32;63.29;2.93;950.00;46.08;43.34;37.50
2;25;12000;17000;REST;-1;REST;9;9;0;1;25,26,27,28,29,30,31,32,33;63.46;3.16;947.78;49.17;57.65;50.00
2;26;12500;17500;REST;-1;REST;9;9;0;1;26,27,28,29,30,31,32,33,34;63.02;2.83;954.00;44.24;62.16;62.50
2;27;13000;18000;REST;-1;REST;9;9;0;1;27,28,29,30,31,32,33,34,35;62.56;2.47;960.44;38.60;54.68;50.00
2;28;13500;18500;REST;-1;REST;9;9;0;1;28,29,30,31,32,33,34,35,36;63.44;3.15;948.00;48.33;62.42;62.50
2;29;14000;19000;REST;-1;REST;10;10;0;1;29,30,31,32,33,34,35,36,37,38;63.74;2.84;943.20;43.23;59.39;55.56
2;30;14500;19500;REST;-1;REST;10;10;0;1;30,31,32,33,34,35,36,37,38,39;64.20;3.32;937.00;49.90;64.87;55.56
2;31;15000;20000;REST;-1;REST;10;10;0;1;31,32,33,34,35,36,37,38,39,40;64.49;3.18;932.60;47.78;68.55;66.67
2;32;15500;20500;REST;-1;REST;10;10;0;1;32,33,34,35,36,37,38,39,40,41;64.73;2.92;928.80;43.10;69.07;66.67
2;33;16000;21000;REST;-1;REST;10;10;0;1;33,34,35,36,37,38,39,40,41,42;65.32;2.63;920.00;38.40;62.46;66.67
2;34;16500;21500;REST;-1;REST;10;10;0;1;34,35,36,37,38,39,40,41,42,43;64.77;2.55;927.80;37.28;61.57;66.67
2;35;17000;22000;REST;-1;REST;10;10;0;1;35,36,37,38,39,40,41,42,43,44;64.86;2.52;926.40;36.78;62.12;66.67
2;36;17500;22500;REST;-1;REST;10;10;0;1;36,37,38,39,40,41,42,43,44,45;65.57;2.83;916.80;41.05;60.38;66.67
2;37;18000;23000;REST;-1;REST;10;10;0;1;37,38,39,40,41,42,43,44,45,46;65.86;3.31;913.20;46.96;56.89;55.56
2;38;18500;23500;REST;-1;REST;11;11;0;1;38,39,40,41,42,43,44,45,46,47,48;67.61;4.55;891.45;61.72;54.03;50.00
2;39;19000;24000;REST;-1;REST;10;10;0;1;40,41,42,43,44,45,46,47,48,49;68.95;5.36;875.40;70.78;42.64;33.33
2;40;19500;24500;REST;-1;REST;10;10;0;1;41,42,43,44,45,46,47,48,49,50;69.62;5.15;866.60;68.10;48.71;44.44
2;41;20000;25000;REST;-1;REST;10;10;0;1;42,43,44,45,46,47,48,49,50,51;70.18;4.60;858.60;59.85;45.71;33.33
2;42;25209;30209;GESTURE;4;Wrist Extension;10;10;0;1;54,55,56,57,58,59,60,61,62,63;66.16;2.82;908.60;41.89;45.01;22.22
2;43;25709;30709;GESTURE;4;Wrist Extension;10;10;0;1;55,56,57,58,59,60,61,62,63,64;65.40;3.42;920.00;51.81;46.26;22.22
2;44;26209;31209;GESTURE;4;Wrist Extension;10;10;0;1;56,57,58,59,60,61,62,63,64,65;64.27;3.89;937.00;60.71;45.15;22.22
2;45;26709;31709;GESTURE;4;Wrist Extension;10;10;0;1;57,58,59,60,61,62,63,64,65,66;64.15;3.86;938.80;60.22;57.19;33.33
2;46;33555;38555;GESTURE;4;Wrist Extension;9;9;0;1;72,73,74,75,76,77,78,79,80;62.97;2.65;954.44;42.32;66.66;50.00
2;47;34055;39055;GESTURE;4;Wrist Extension;9;9;0;1;73,74,75,76,77,78,79,80,81;63.11;2.83;952.67;44.87;69.57;50.00
2;48;34555;39555;GESTURE;4;Wrist Extension;9;9;0;1;74,75,76,77,78,79,80,81,82;63.11;2.83;952.67;44.87;72.73;62.50
2;49;35055;40055;GESTURE;4;Wrist Extension;9;9;0;1;75,76,77,78,79,80,81,82,83;63.26;2.71;950.22;42.76;65.24;50.00
2;50;40219;45219;REST;-1;REST;9;9;0;1;86,87,88,89,90,91,92,93,94;62.51;2.66;961.56;42.83;46.40;25.00
2;51;45364;50364;GESTURE;10;Flexion of Middle Finger;11;11;0;1;96,97,98,99,100,101,102,103,104,105,106;70.85;2.83;848.18;35.61;42.34;20.00
2;52;45864;50864;GESTURE;10;Flexion of Middle Finger;11;11;0;1;98,99,100,101,102,103,104,105,106,107,108;71.99;3.31;835.27;40.51;33.82;10.00
2;53;46364;51364;GESTURE;10;Flexion of Middle Finger;11;11;0;1;99,100,101,102,103,104,105,106,107,108,109;72.27;3.36;832.00;41.18;32.59;10.00
2;54;46864;51864;GESTURE;10;Flexion of Middle Finger;11;11;0;1;100,101,102,103,104,105,106,107,108,109,110;72.79;3.12;825.82;38.26;31.21;10.00
2;55;53632;58632;GESTURE;10;Flexion of Middle Finger;10;10;0;1;116,117,118,119,120,121,122,123,124,125;66.62;2.87;902.20;39.63;39.79;11.11
