repetition;window_id;start_sample;end_sample;label;gesture_id;gesture_name;n_rr;n_valid_rr;n_invalid_rr;is_valid_window;rr_indices;mean_hr_bpm;std_hr_bpm;mean_rr_ms;sdnn_ms;rmssd_ms;pnn50_pct
1;55;53802;58802;GESTURE;10;Flexion of Middle Finger;12;12;0;1;125,126,127,128,129,130,131,132,133,134,135,136;78.91;4.64;763.00;47.35;28.10;0.00
1;56;54302;59302;GESTURE;10;Flexion of Middle Finger;11;11;0;1;127,128,129,130,131,132,133,134,135,136,137;79.17;4.93;760.91;51.51;27.63;0.00
1;57;54802;59802;GESTURE;10;Flexion of Middle Finger;11;11;0;1;128,129,130,131,132,133,134,135,136,137,138;78.10;6.40;773.82;71.31;34.65;10.00
1;58;55302;60302;GESTURE;10;Flexion of Middle Finger;12;12;0;1;129,130,131,132,133,134,135,136,137,138,139,140;75.51;8.39;805.00;98.32;31.00;9.09
1;59;60472;65472;REST;-1;REST;10;10;0;1;142,143,144,145,146,147,148,149,150,151;65.68;1.85;914.20;27.17;24.67;0.00
1;60;65607;70607;GESTURE;2;Hand Open;10;10;0;1;153,154,155,156,157,158,159,160,161,162;68.27;1.29;879.20;17.84;11.85;0.00
1;61;66107;71107;GESTURE;2;Hand Open;11;11;0;1;154,155,156,157,158,159,160,161,162,163,164;68.13;1.41;881.09;19.34;18.38;0.00
1;62;66607;71607;GESTURE;2;Hand Open;11;11;0;1;155,156,157,158,159,160,161,162,163,164,165;68.01;1.36;882.55;18.68;19.65;0.00
1;63;67107;72107;GESTURE;2;Hand Open;10;10;0;1;157,158,159,160,161,162,163,164,165,166;67.76;1.29;885.80;17.73;20.62;0.00
1;64;73864;78864;GESTURE;2;Hand Open;10;10;0;1;172,173,174,175,176,177,178,179,180,181;69.89;2.33;859.40;30.02;25.62;0.00
1;65;74364;79364;GESTURE;2;Hand Open;11;11;0;1;173,174,175,176,177,178,179,180,181,182,183;69.57;1.89;863.09;24.52;22.14;0.00
1;66;74864;79864;GESTURE;2;Hand Open;11;11;0;1;174,175,176,177,178,179,180,181,182,183,184;69.80;2.10;860.36;27.16;22.93;0.00
1;67;75364;80364;GESTURE;2;Hand Open;11;11;0;1;175,176,177,178,179,180,181,182,183,184,185;70.25;2.35;855.09;30.14;19.38;0.00
1;68;80523;85523;REST;-1;REST;12;12;0;1;187,188,189,190,191,192,193,194,195,196,197,198;77.14;4.14;780.17;45.85;32.45;9.09
1;69;85651;90651;GESTURE;7;Flexion of Little Finger;11;11;0;1;200,201,202,203,204,205,206,207,208,209,210;66.58;2.00;902.00;28.11;21.30;0.00
1;70;86151;91151;GESTURE;7;Flexion of Little Finger;10;10;0;1;202,203,204,205,206,207,208,209,210,211;66.80;1.97;899.00;27.81;23.49;0.00
1;71;86651;91651;GESTURE;7;Flexion of Little Finger;10;10;0;1;203,204,205,206,207,208,209,210,211,212;66.55;2.30;902.60;32.97;22.88;0.00
1;72;87151;92151;GESTURE;7;Flexion of Little Finger;10;10;0;1;204,205,206,207,208,209,210,211,212,213;66.24;2.48;907.00;35.71;23.19;0.00
1;73;93958;98958;GESTURE;7;Flexion of Little Finger;11;11;0;1;219,220,221,222,223,224,225,226,227,228,229;72.11;9.36;846.00;113.45;48.44;20.00
1;74;94458;99458;GESTURE;7;Flexion of Little Finger;11;11;0;1;220,221,222,223,224,225,226,227,228,229,230;70.26;9.46;868.73;115.56;47.54;20.00
1;75;94958;99958;GESTURE;7;Flexion of Little Finger;10;10;0;1;222,223,224,225,226,227,228,229,230,231;66.62;6.99;909.60;89.90;51.25;22.22
1;76;95458;100458;GESTURE;7;Flexion of Little Finger;10;10;0;1;223,224,225,226,227,228,229,230,231,232;64.44;4.20;934.80;60.85;32.37;11.11
1;77;100619;105619;REST;-1;REST;12;12;0;1;234,235,236,237,238,239,240,241,242,243,244,245;83.62;31.23;781.00;182.13;192.90;27.27
1;78;105797;110797;GESTURE;8;Tripod Grasp;11;11;0;1;247,248,249,250,251,252,253,254,255,256,257;67.76;4.10;888.55;53.84;33.01;10.00
1;79;106297;111297;GESTURE;8;Tripod Grasp;10;10;0;1;249,250,251,252,253,254,255,256,257,258;66.57;3.01;903.00;40.33;39.14;22.22
1;80;106797;111797;GESTURE;8;Tripod Grasp;10;10;0;1;250,251,252,253,254,255,256,257,258,259;65.66;1.49;914.20;21.61;30.72;11.11
1;81;107297;112297;GESTURE;8;Tripod Grasp;10;10;0;1;251,252,253,254,255,256,257,258,259,260;65.49;1.37;916.60;19.89;28.02;11.11
1;82;114054;119054;GESTURE;8;Tripod Grasp;9;9;0;1;266,267,268,269,270,271,272,273,274;64.50;0.82;930.44;12.52;14.49;0.00
1;83;114554;119554;GESTURE;8;Tripod Grasp;10;10;0;1;267,268,269,270,271,272,273,274,275,276;66.07;3.43;910.40;46.33;45.02;11.11
1;84;115054;120054;GESTURE;8;Tripod Grasp;10;10;0;1;268,269,270,271,272,273,274,275,276,277;66.63;3.48;902.80;47.16;45.42;11.11
1;85;115554;120554;GESTURE;8;Tripod Grasp;10;10;0;1;269,270,271,272,273,274,275,276,277,278;67.11;3.39;896.20;45.98;44.71;11.11
1;86;120700;125700;REST;-1;REST;11;11;0;1;280,281,282,283,284,285,286,287,288,289,290;68.93;1.86;871.09;24.14;26.12;10.00
1;87;125849;130849;GESTURE;6;Cut Something;10;10;0;1;292,293,294,295,296,297,298,299,300,301;66.69;1.86;900.40;26.60;21.46;0.00
1;88;126349;131349;GESTURE;6;Cut Something;10;10;0;1;293,294,295,296,297,298,299,300,301,302;66.32;1.63;905.20;23.44;21.00;0.00
1;89;126849;131849;GESTURE;6;Cut Something;10;10;0;1;294,295,296,297,298,299,300,301,302,303;65.98;1.70;910.00;24.42;22.46;0.00
1;90;127349;132349;GESTURE;6;Cut Something;9;9;0;1;296,297,298,299,300,301,302,303,304;65.10;1.33;922.00;19.87;20.72;0.00
1;91;134327;139327;GESTURE;6;Cut Something;11;11;0;1;311,312,313,314,315,316,317,318,319,320,321;72.13;4.12;834.55;50.14;25.39;0.00
1;92;134827;139827;GESTURE;6;Cut Something;11;11;0;1;312,313,314,315,316,317,318,319,320,321,322;71.73;4.50;839.82;55.39;24.43;0.00
1;93;135327;140327;GESTURE;6;Cut Something;11;11;0;1;313,314,315,316,317,318,319,320,321,322,323;71.15;4.82;847.09;59.64;21.94;0.00
1;94;135827;140827;GESTURE;6;Cut Something;11;11;0;1;314,315,316,317,318,319,320,321,322,323,324;70.37;4.84;856.55;59.67;20.32;0.00
1;95;140974;145974;REST;-1;REST;11;11;0;1;326,327,328,329,330,331,332,333,334,335,336;70.89;2.16;847.09;26.02;30.79;20.00
1;96;146150;151150;GESTURE;1;Hand Close;11;11;0;1;339,340,341,342,343,344,345,346,347,348,349;74.73;1.91;803.45;21.24;28.97;10.00
1;97;146650;151650;GESTURE;1;Hand Close;11;11;0;1;340,341,342,343,344,345,346,347,348,349,350;74.78;1.92;802.91;21.36;30.48;10.00
1;98;147150;152150;GESTURE;1;Hand Close;11;11;0;1;341,342,343,344,345,346,347,348,349,350,351;74.48;2.32;806.36;26.50;35.34;20.00
1;99;147650;152650;GESTURE;1;Hand Close;11;11;0;1;342,343,344,345,346,347,348,349,350,351,352;73.63;3.39;816.73;41.15;37.86;30.00
1;100;154460;159460;GESTURE;1;Hand Close;10;10;0;1;358,359,360,361,362,363,364,365,366,367;65.97;3.04;911.40;43.54;30.12;0.00
1;101;154960;159960;GESTURE;1;Hand Close;10;10;0;1;360,361,362,363,364,365,366,367,368,369;65.18;2.08;921.40;30.88;29.94;0.00
1;102;155460;160460;GESTURE;1;Hand Close;10;10;0;1;361,362,363,364,365,366,367,368,369,370;64.92;1.67;924.80;25.51;25.34;0.00
1;103;155960;160960;GESTURE;1;Hand Close;10;10;0;1;362,363,364,365,366,367,368,369,370,371;64.85;1.66;925.80;25.24;21.71;0.00
1;104;161116;166116;REST;-1;REST;10;10;0;1;373,374,375,376,377,378,379,380,381,382;64.85;0.86;925.40;12.83;15.30;0.00
1;105;166266;171266;GESTURE;3;Wrist Flexion;11;11;0;1;384,385,386,387,388,389,390,391,392,393,394;70.93;3.24;847.64;39.29;27.73;0.00
1;106;166766;171766;GESTURE;3;Wrist Flexion;11;11;0;1;385,386,387,388,389,390,391,392,393,394,395;70.98;3.19;846.91;38.54;27.58;0.00
1;107;167266;172266;GESTURE;3;Wrist Flexion;10;10;0;1;387,388,389,390,391,392,393,394,395,396;71.43;3.19;841.60;38.84;31.23;0.00
1;108;167766;172766;GESTURE;3;Wrist Flexion;11;11;0;1;388,389,390,391,392,393,394,395,396,397,398;71.62;3.08;839.27;37.32;27.62;0.00
1;109;174732;179732;GESTURE;3;Wrist Flexion;10;10;0;1;404,405,406,407,408,409,410,411,412,413;68.01;2.03;883.00;28.19;24.46;0.00
1;110;175232;180232;GESTURE;3;Wrist Flexion;10;10;0;1;405,406,407,408,409,410,411,412,413,414;68.34;1.58;878.40;21.56;28.24;0.00
1;111;175732;180732;GESTURE;3;Wrist Flexion;11;11;0;1;406,407,408,409,410,411,412,413,414,415,416;68.89;1.32;871.27;17.46;30.04;0.00
1;112;176232;181232;GESTURE;3;Wrist Flexion;11;11;0;1;407,408,409,410,411,412,413,414,415,416,417;69.04;1.16;869.27;15.21;27.86;0.00
1;113;181344;186344;REST;-1;REST;11;11;0;1;419,420,421,422,423,424,425,426,427,428,429;74.63;1.31;804.18;14.87;16.67;0.00
1;114;186527;191527;GESTURE;5;Pointing Index;11;11;0;1;432,433,434,435,436,437,438,439,440,441,442;73.04;4.17;824.00;47.64;25.70;0.00
1;115;187027;192027;GESTURE;5;Pointing Index;11;11;0;1;433,434,435,436,437,438,439,440,441,442,443;73.78;4.15;815.82;47.43;27.39;0.00
1;116;187527;192527;GESTURE;5;Pointing Index;11;11;0;1;434,435,436,437,438,439,440,441,442,443,444;74.40;3.68;808.36;41.36;24.05;0.00
1;117;188027;193027;GESTURE;5;Pointing Index;12;12;0;1;435,436,437,438,439,440,441,442,443,444,445,446;74.04;3.71;812.33;41.62;26.21;0.00
1;118;194827;199827;GESTURE;5;Pointing Index;10;10;0;1;452,453,454,455,456,457,458,459,460,461;66.53;1.36;902.20;19.52;17.99;0.00
1;119;195327;200327;GESTURE;5;Pointing Index;10;10;0;1;453,454,455,456,457,458,459,460,461,462;66.22;1.59;906.60;23.09;25.22;11.11
1;120;195827;200827;GESTURE;5;Pointing Index;10;10;0;1;454,455,456,457,458,459,460,461,462,463;65.85;1.52;911.60;22.09;24.25;11.11
1;121;196327;201327;GESTURE;5;Pointing Index;10;10;0;1;455,456,457,458,459,460,461,462,463,464;65.60;1.62;915.20;23.59;24.25;11.11
1;122;201469;206469;REST;-1;REST;9;9;0;1;467,468,469,470,471,472,473,474,475;63.76;1.62;941.56;24.84;23.43;0.00
1;123;206615;211615;GESTURE;4;Wrist Extension;11;11;0;1;477,478,479,480,481,482,483,484,485,486,487;71.06;3.92;847.09;51.19;24.13;0.00
1;124;207115;212115;GESTURE;4;Wrist Extension;10;10;0;1;479,480,481,482,483,484,485,486,487,488;72.03;2.88;834.40;36.13;26.09;0.00
1;125;207615;212615;GESTURE;4;Wrist Extension;10;10;0;1;480,481,482,483,484,485,486,487,488,489;72.03;2.88;834.40;36.13;24.68;0.00
1;126;208115;213115;GESTURE;4;Wrist Extension;10;10;0;1;481,482,483,484,485,486,487,488,489,490;71.62;3.48;839.80;44.73;23.34;0.00
1;127;214939;219939;GESTURE;4;Wrist Extension;12;12;0;1;498,499,500,501,502,503,504,505,506,507,508,509;77.52;3.37;775.50;35.53;15.87;0.00
1;128;215439;220439;GESTURE;4;Wrist Extension;12;12;0;1;499,500,501,502,503,504,505,506,507,508,509,510;76.72;3.46;783.67;36.87;16.98;0.00
1;129;215939;220939;GESTURE;4;Wrist Extension;11;11;0;1;501,502,503,504,505,506,507,508,509,510,511;75.55;3.03;795.45;32.73;18.12;0.00
1;130;216439;221439;GESTURE;4;Wrist Extension;12;12;0;1;502,503,504,505,506,507,508,509,510,511,512,513;75.07;2.29;800.00;25.21;16.68;0.00
2;1;0;5000;REST;-1;REST;10;10;0;1;0,1,2,3,4,5,6,7,8,9;67.17;4.86;897.40;59.89;67.53;22.22
2;2;500;5500;REST;-1;REST;10;10;0;1;1,2,3,4,5,6,7,8,9,10;65.66;1.68;914.40;24.62;32.17;11.11
2;3;1000;6000;REST;-1;REST;10;10;0;1;2,3,4,5,6,7,8,9,10,11;65.76;1.67;913.00;24.54;32.17;11.11
2;4;1500;6500;REST;-1;REST;9;9;0;1;4,5,6,7,8,9,10,11,12;65.27;1.58;919.78;23.59;32.62;12.50
2;5;2000;7000;REST;-1;REST;10;10;0;1;5,6,7,8,9,10,11,12,13,14;65.06;1.43;922.60;21.25;26.54;0.00
2;6;2500;7500;REST;-1;REST;10;10;0;1;6,7,8,9,10,11,12,13,14,15;65.33;1.32;918.80;19.53;25.45;0.00
2;7;3000;8000;REST;-1;REST;10;10;0;1;7,8,9,10,11,12,13,14,15,16;65.06;1.61;922.80;24.24;29.94;11.11
2;8;3500;8500;REST;-1;REST;10;10;0;1;8,9,10,11,12,13,14,15,16,17;65.32;1.49;919.00;22.42;32.91;22.22
2;9;4000;9000;REST;-1;REST;10;10;0;1;9,10,11,12,13,14,15,16,17,18;65.51;1.60;916.40;24.00;31.84;22.22
2;10;4500;9500;REST;-1;REST;10;10;0;1;10,11,12,13,14,15,16,17,18,19;65.42;1.49;917.60;22.56;30.70;22.22
2;11;5000;10000;REST;-1;REST;10;10;0;1;11,12,13,14,15,16,17,18,19,20;65.37;1.49;918.40;22.49;31.54;22.22
2;12;5500;10500;REST;-1;REST;10;10;0;1;12,13,14,15,16,17,18,19,20,21;65.06;1.62;922.80;24.44;31.30;22.22
2;13;6000;11000;REST;-1;REST;10;10;0;1;13,14,15,16,17,18,19,20,21,22;64.97;1.72;924.20;26.02;31.27;22.22
2;14;6500;11500;REST;-1;REST;10;10;0;1;14,15,16,17,18,19,20,21,22,23;65.04;1.70;923.20;25.70;30.81;22.22
2;15;7000;12000;REST;-1;REST;9;9;0;1;16,17,18,19,20,21,22,23,24;64.67;1.68;928.44;25.59;26.61;12.50
2;16;7500;12500;REST;-1;REST;9;9;0;1;17,18,19,20,21,22,23,24,25;64.91;1.46;924.89;22.00;19.29;0.00
2;17;8000;13000;REST;-1;REST;11;11;0;1;18,19,20,21,22,23,24,25,26,27,28;76.52;24.16;839.27;183.78;135.82;20.00
2;18;8500;13500;REST;-1;REST;11;11;0;1;19,20,21,22,23,24,25,26,27,28,29;80.40;25.73;807.82;202.51;137.13;30.00
2;19;9000;14000;REST;-1;REST;12;12;0;1;20,21,22,23,24,25,26,27,28,29,30,31;83.05;24.61;778.00;198.20;136.06;45.45
2;20;9500;14500;REST;-1;REST;12;12;0;1;21,22,23,24,25,26,27,28,29,30,31,32;83.27;24.46;775.00;196.12;144.04;54.55
2;21;10000;15000;REST;-1;REST;12;12;0;1;22,23,24,25,26,27,28,29,30,31,32,33;83.75;24.11;768.33;190.84;144.08;54.55
2;22;10500;15500;REST;-1;REST;12;12;0;1;23,24,25,26,27,28,29,30,31,32,33,34;84.03;23.89;764.33;187.01;144.20;54.55
2;23;11000;16000;REST;-1;REST;12;12;0;1;24,25,26,27,28,29,30,31,32,33,34,35;84.03;23.89;764.33;187.01;144.27;54.55
2;24;11500;16500;REST;-1;REST;12;12;0;1;25,26,27,28,29,30,31,32,33,34,35,36;84.02;23.90;764.50;187.18;144.31;54.55
2;25;12000;17000;REST;-1;REST;12;12;0;1;26,27,28,29,30,31,32,33,34,35,36,37;84.04;23.88;764.17;186.86;143.42;45.45
2;26;12500;17500;REST;-1;REST;12;12;0;1;27,28,29,30,31,32,33,34,35,36,37,38;84.00;23.90;764.67;187.20;67.51;36.36
2;27;13000;18000;REST;-1;REST;11;11;0;1;30,31,32,33,34,35,36,37,38,39,40;71.14;9.33;855.45;96.48;64.72;20.00
2;28;13500;18500;REST;-1;REST;11;11;0;1;31,32,33,34,35,36,37,38,39,40,41;68.39;5.00;881.45;59.20;57.48;10.00
2;29;14000;19000;REST;-1;REST;10;10;0;1;33,34,35,36,37,38,39,40,41,42;66.51;2.29;903.20;32.38;30.65;0.00
2;30;14500;19500;REST;-1;REST;10;10;0;1;34,35,36,37,38,39,40,41,42,43;66.04;2.26;909.60;31.84;28.33;0.00
2;31;15000;20000;REST;-1;REST;10;10;0;1;35,36,37,38,39,40,41,42,43,44;65.91;2.29;911.40;32.25;27.89;0.00
2;32;15500;20500;REST;-1;REST;11;11;0;1;36,37,38,39,40,41,42,43,44,45,46;72.01;17.01;862.91;133.05;116.45;20.00
2;33;16000;21000;REST;-1;REST;11;11;0;1;37,38,39,40,41,42,43,44,45,46,47;81.43;32.02;810.18;198.93;122.63;30.00
2;34;16500;21500;REST;-1;REST;12;12;0;1;38,39,40,41,42,43,44,45,46,47,48,49;81.64;30.41;800.00;186.05;176.86;36.36
2;35;17000;22000;REST;-1;REST;12;12;0;1;39,40,41,42,43,44,45,46,47,48,49,50;82.29;30.19;792.33;184.16;176.63;36.36
2;36;17500;22500;REST;-1;REST;12;12;0;1;40,41,42,43,44,45,46,47,48,49,50,51;82.36;30.17;791.50;183.92;176.90;36.36
2;37;18000;23000;REST;-1;REST;11;11;0;1;42,43,44,45,46,47,48,49,50,51,52;83.97;31.02;779.27;188.13;185.07;40.00
2;38;18500;23500;REST;-1;REST;11;11;0;1;43,44,45,46,47,48,49,50,51,52,53;84.58;30.68;771.09;182.11;185.06;40.00
2;39;19000;24000;REST;-1;REST;11;11;0;1;44,45,46,47,48,49,50,51,52,53,54;84.90;30.49;766.73;178.30;185.34;40.00
2;40;19500;24500;REST;-1;REST;11;11;0;1;45,46,47,48,49,50,51,52,53,54,55;84.90;30.49;766.73;178.30;182.91;30.00
2;41;20000;25000;REST;-1;REST;12;12;0;1;46,47,48,49,50,51,52,53,54,55,56,57;82.20;30.25;793.67;185.48;140.73;18.18
2;42;25308;30308;GESTURE;7;Flexion of Little Finger;10;10;0;1;59,60,61,62,63,64,65,66,67,68;67.05;2.17;895.80;30.00;44.24;22.22
2;43;25808;30808;GESTURE;7;Flexion of Little Finger;10;10;0;1;60,61,62,63,64,65,66,67,68,69;67.17;2.24;894.20;30.99;44.38;22.22
2;44;26308;31308;GESTURE;7;Flexion of Little Finger;11;11;0;1;61,62,63,64,65,66,67,68,69,70,71;67.46;2.19;890.36;30.18;43.98;20.00
2;45;26808;31808;GESTURE;7;Flexion of Little Finger;10;10;0;1;63,64,65,66,67,68,69,70,71,72;67.70;2.70;887.60;36.68;41.76;11.11
2;46;27308;32308;GESTURE;7;Flexion of Little Finger;10;10;0;1;64,65,66,67,68,69,70,71,72,73;68.41;2.92;878.60;39.34;41.69;11.11
2;47;34265;39265;GESTURE;7;Flexion of Little Finger;11;11;0;1;80,81,82,83,84,85,86,87,88,89,90;71.34;4.44;844.18;53.39;43.65;20.00
2;48;34765;39765;GESTURE;7;Flexion of Little Finger;11;11;0;1;81,82,83,84,85,86,87,88,89,90,91;70.00;4.15;860.00;51.70;43.69;20.00
2;49;35265;40265;GESTURE;7;Flexion of Little Finger;10;10;0;1;83,84,85,86,87,88,89,90,91,92;68.72;3.10;874.80;40.46;38.02;11.11
2;50;35765;40765;GESTURE;7;Flexion of Little Finger;10;10;0;1;84,85,86,87,88,89,90,91,92,93;68.09;2.02;882.00;28.25;25.47;0.00
2;51;40891;45891;REST;-1;REST;11;11;0;1;95,96,97,98,99,100,101,102,103,104,105;67.38;1.04;890.73;14.46;20.34;0.00
